,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.181000E+02,3.510500E-01,4.345919E+01,8.990000E+01,4.206500E-01,5.545617E+01,7.480000E+01,5.425101E-01,6.536160E+01,6.440000E+01,7.546901E-01,7.359382E+01,5.610000E+01,1.182833E+00,7.901899E+01
gammam,6.160000E+01,1.101763E+00,7.343561E+01,6.850000E+01,6.640572E-01,7.019222E+01,7.700000E+01,4.680825E-01,6.410473E+01,9.000000E+01,3.605922E-01,5.638887E+01,1.152000E+02,2.994390E-01,4.654708E+01
gammamRNA,6.080000E+01,1.146105E+00,7.471845E+01,6.770000E+01,6.913660E-01,7.090291E+01,7.610000E+01,4.828743E-01,6.424776E+01,8.870000E+01,3.673198E-01,5.613426E+01,1.127000E+02,3.006641E-01,4.623234E+01
gammad,6.960000E+01,6.247698E-01,6.939223E+01,6.970000E+01,6.265876E-01,6.924434E+01,6.960000E+01,6.310040E-01,6.889764E+01,6.980000E+01,6.418113E-01,6.806179E+01,7.000000E+01,6.686945E-01,6.609894E+01
alphaass,1.199000E+02,3.373068E-01,4.401782E+01,9.110000E+01,4.019281E-01,5.558453E+01,7.620000E+01,5.160292E-01,6.469705E+01,6.620000E+01,7.169644E-01,7.190894E+01,5.830000E+01,1.135135E+00,7.619343E+01
alphadiss,5.830000E+01,1.130436E+00,7.618163E+01,6.610000E+01,7.177861E-01,7.192597E+01,7.600000E+01,5.180001E-01,6.481052E+01,9.060000E+01,4.039761E-01,5.583123E+01,1.184000E+02,3.387370E-01,4.448990E+01
phi0,1.203000E+02,3.488573E-01,4.278621E+01,9.050000E+01,4.178670E-01,5.513030E+01,7.490000E+01,5.406630E-01,6.525394E+01,6.440000E+01,7.565767E-01,7.364163E+01,5.590000E+01,1.199170E+00,7.909499E+01
f1,7.210000E+01,3.953711E-01,7.213633E+01,7.210000E+01,4.036981E-01,7.203154E+01,7.170000E+01,4.327140E-01,7.167350E+01,7.050000E+01,5.420899E-01,7.035322E+01,6.580000E+01,1.083314E+00,6.442479E+01
f2,6.960000E+01,6.248378E-01,6.934263E+01,6.960000E+01,6.248348E-01,6.934465E+01,6.960000E+01,6.248322E-01,6.935360E+01,6.960000E+01,6.248087E-01,6.941476E+01,6.940000E+01,6.246655E-01,6.983860E+01
f3,1.023000E+02,9.331462E-01,2.709217E+01,8.510000E+01,7.210066E-01,4.372591E+01,7.430000E+01,6.404655E-01,6.005467E+01,6.640000E+01,6.258324E-01,7.661979E+01,5.980000E+01,6.827048E-01,9.316338E+01
f12,6.970000E+01,6.066846E-01,6.936864E+01,6.970000E+01,6.067815E-01,6.936979E+01,6.970000E+01,6.074231E-01,6.937061E+01,6.960000E+01,6.118563E-01,6.937508E+01,6.960000E+01,6.441032E-01,6.939452E+01
f13,6.970000E+01,6.027322E-01,6.936784E+01,6.970000E+01,6.050254E-01,6.937189E+01,6.960000E+01,6.124605E-01,6.937913E+01,6.960000E+01,6.375195E-01,6.939270E+01,6.920000E+01,7.355977E-01,6.929875E+01
f23,6.960000E+01,6.248517E-01,6.938563E+01,6.960000E+01,6.248039E-01,6.938856E+01,6.960000E+01,6.244801E-01,6.940764E+01,6.960000E+01,6.222581E-01,6.955628E+01,6.960000E+01,6.075157E-01,7.056166E+01
f123,6.960000E+01,6.248416E-01,6.938556E+01,6.960000E+01,6.245928E-01,6.941233E+01,6.970000E+01,6.232406E-01,6.956800E+01,6.990000E+01,6.163144E-01,7.040125E+01,7.130000E+01,5.874636E-01,7.517468E+01
kb1,6.930000E+01,5.977650E-01,6.066868E+01,6.890000E+01,5.739467E-01,4.491624E+01,6.870000E+01,5.887924E-01,3.123287E+01,6.890000E+01,6.613706E-01,1.975906E+01,6.930000E+01,8.729330E-01,1.059706E+01
kb2,7.020000E+01,6.467076E-01,7.433343E+01,6.970000E+01,6.263361E-01,6.985088E+01,6.870000E+01,6.142019E-01,6.198606E+01,6.710000E+01,6.534363E-01,5.056289E+01,6.430000E+01,8.896382E-01,3.667949E+01
kb3,1.129000E+02,7.113368E-01,3.877521E+01,9.140000E+01,6.060252E-01,5.302205E+01,7.900000E+01,5.861638E-01,6.249953E+01,7.030000E+01,6.187465E-01,6.892235E+01,6.340000E+01,7.257569E-01,7.257425E+01
ku1,1.251000E+02,2.054288E-01,4.713985E+01,1.051000E+02,2.429787E-01,5.311042E+01,8.960000E+01,3.079228E-01,5.918180E+01,7.750000E+01,4.301043E-01,6.520183E+01,6.740000E+01,7.187010E-01,7.034970E+01
ku2,6.520000E+01,7.840487E-01,3.978079E+01,6.810000E+01,6.150236E-01,5.759227E+01,6.970000E+01,6.266548E-01,6.990880E+01,7.040000E+01,6.550109E-01,7.559372E+01,7.080000E+01,6.686743E-01,7.753761E+01
ku3,6.400000E+01,7.262719E-01,7.221195E+01,7.070000E+01,6.141225E-01,6.866198E+01,7.930000E+01,5.791490E-01,6.237537E+01,9.160000E+01,5.968014E-01,5.307005E+01,1.130000E+02,6.985975E-01,3.895566E+01
bcoop12,7.080000E+01,7.377291E-01,7.574320E+01,7.080000E+01,7.333315E-01,7.556290E+01,7.070000E+01,7.220468E-01,7.507163E+01,7.050000E+01,6.954810E-01,7.380764E+01,6.990000E+01,6.438637E-01,7.076691E+01
bcoop23,7.050000E+01,7.179009E-01,7.610588E+01,7.040000E+01,7.112404E-01,7.573519E+01,7.030000E+01,6.948178E-01,7.475758E+01,7.000000E+01,6.595133E-01,7.233064E+01,6.930000E+01,6.014805E-01,6.698777E+01
bcoop13,6.950000E+01,7.535818E-01,7.773111E+01,6.970000E+01,5.660487E-01,6.382216E+01,6.980000E+01,4.718093E-01,5.071708E+01,7.020000E+01,4.211043E-01,3.903380E+01,7.090000E+01,3.995774E-01,2.900118E+01
bcoop123,7.040000E+01,7.340992E-01,7.342360E+01,7.000000E+01,6.801676E-01,7.166193E+01,6.940000E+01,5.900629E-01,6.765878E+01,6.840000E+01,4.841612E-01,6.031387E+01,6.750000E+01,3.952914E-01,5.008072E+01
ucoop12,7.050000E+01,4.734745E-01,6.249030E+01,7.000000E+01,4.762846E-01,6.623997E+01,6.970000E+01,5.486602E-01,6.836084E+01,6.960000E+01,6.354593E-01,6.949235E+01,6.960000E+01,6.998297E-01,6.998699E+01
ucoop23,6.710000E+01,4.503292E-01,4.015538E+01,6.790000E+01,4.981870E-01,5.218131E+01,6.890000E+01,5.636753E-01,6.282133E+01,6.970000E+01,6.315720E-01,6.998190E+01,7.020000E+01,6.799802E-01,7.369118E+01
ucoop13,8.460000E+01,2.143672E-01,5.390435E+01,7.940000E+01,2.577606E-01,5.836635E+01,7.560000E+01,3.203680E-01,6.245222E+01,7.250000E+01,4.212102E-01,6.617869E+01,6.960000E+01,6.225872E-01,6.936743E+01
ucoop123,6.970000E+01,5.707988E-01,6.888021E+01,6.960000E+01,6.675743E-01,6.970694E+01,6.960000E+01,7.283144E-01,7.005312E+01,6.960000E+01,7.574126E-01,7.017646E+01,6.950000E+01,7.693927E-01,7.022646E+01
