,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.243000E+02,5.135955E-01,3.686292E+01,9.410000E+01,6.165786E-01,3.993155E+01,7.810000E+01,7.657944E-01,4.278694E+01,6.660000E+01,9.970058E-01,4.511338E+01,5.730000E+01,1.411762E+00,4.612574E+01
gammam,6.450000E+01,1.107323E+00,4.493671E+01,7.480000E+01,7.895397E-01,4.383829E+01,8.620000E+01,6.141714E-01,4.199786E+01,1.019000E+02,5.048998E-01,3.988705E+01,1.327000E+02,4.308616E-01,3.763884E+01
gammamRNA,5.870000E+01,1.346893E+00,4.589183E+01,6.760000E+01,9.736326E-01,4.490825E+01,7.810000E+01,7.562089E-01,4.284225E+01,9.230000E+01,6.137962E-01,4.032609E+01,1.162000E+02,5.149681E-01,3.761564E+01
gammad,6.980000E+01,9.029691E-01,4.508386E+01,6.970000E+01,9.070140E-01,4.492764E+01,6.970000E+01,9.168854E-01,4.455187E+01,6.970000E+01,9.411611E-01,4.365403E+01,6.970000E+01,1.002256E+00,4.155832E+01
alphaass,1.242000E+02,4.899945E-01,3.747463E+01,9.560000E+01,5.841921E-01,4.018514E+01,8.000000E+01,7.241548E-01,4.268929E+01,6.850000E+01,9.493944E-01,4.470788E+01,5.860000E+01,1.374174E+00,4.542268E+01
alphadiss,6.030000E+01,1.275057E+00,4.544904E+01,7.060000E+01,8.959374E-01,4.438159E+01,8.270000E+01,6.888022E-01,4.221263E+01,1.001000E+02,5.588366E-01,3.962721E+01,1.361000E+02,4.708366E-01,3.686183E+01
phi0,1.237000E+02,5.146738E-01,3.690084E+01,9.490000E+01,6.117737E-01,3.981280E+01,7.930000E+01,7.494816E-01,4.254053E+01,6.820000E+01,9.563075E-01,4.483429E+01,5.900000E+01,1.305024E+00,4.610798E+01
f1,1.276000E+02,5.891040E-01,3.075876E+01,1.001000E+02,6.401321E-01,3.496200E+01,8.500000E+01,7.177695E-01,3.905958E+01,7.400000E+01,8.408011E-01,4.295738E+01,6.450000E+01,1.054476E+00,4.634168E+01
f2,6.990000E+01,9.137136E-01,4.446847E+01,6.990000E+01,9.137642E-01,4.446958E+01,6.990000E+01,9.140986E-01,4.447344E+01,6.980000E+01,9.163886E-01,4.450550E+01,6.910000E+01,9.324325E-01,4.471877E+01
f3,7.060000E+01,8.824971E-01,4.458519E+01,7.030000E+01,8.892718E-01,4.457227E+01,6.990000E+01,9.104943E-01,4.453588E+01,6.830000E+01,9.807861E-01,4.439620E+01,6.280000E+01,1.262918E+00,4.361179E+01
f12,6.970000E+01,9.176241E-01,4.452352E+01,6.970000E+01,9.174897E-01,4.452592E+01,6.980000E+01,9.165721E-01,4.454077E+01,6.980000E+01,9.103809E-01,4.465000E+01,7.050000E+01,8.708721E-01,4.538627E+01
f13,7.160000E+01,8.205603E-01,4.457550E+01,7.150000E+01,8.254058E-01,4.457497E+01,7.130000E+01,8.393504E-01,4.457065E+01,7.040000E+01,8.815330E-01,4.455058E+01,6.750000E+01,1.031449E+00,4.437972E+01
f23,6.970000E+01,9.158593E-01,4.452366E+01,6.970000E+01,9.159429E-01,4.452278E+01,6.980000E+01,9.165220E-01,4.452293E+01,6.970000E+01,9.204924E-01,4.452187E+01,6.910000E+01,9.488574E-01,4.451345E+01
f123,6.970000E+01,9.176911E-01,4.450837E+01,6.970000E+01,9.176610E-01,4.451762E+01,6.970000E+01,9.174895E-01,4.456946E+01,6.990000E+01,9.166891E-01,4.486524E+01,7.070000E+01,9.173781E-01,4.662377E+01
kb1,1.302000E+02,5.595431E-01,3.573640E+01,1.004000E+02,6.168690E-01,3.873710E+01,8.480000E+01,7.035439E-01,4.147559E+01,7.340000E+01,8.433935E-01,4.382383E+01,6.350000E+01,1.098843E+00,4.535313E+01
kb2,7.060000E+01,8.512284E-01,4.313823E+01,7.180000E+01,7.260743E-01,3.841138E+01,7.170000E+01,6.676952E-01,3.180276E+01,7.010000E+01,7.094221E-01,2.414190E+01,6.520000E+01,9.832541E-01,1.650688E+01
kb3,7.270000E+01,7.660415E-01,4.080024E+01,7.600000E+01,6.084032E-01,3.171452E+01,7.840000E+01,5.605997E-01,2.320825E+01,8.190000E+01,5.814368E-01,1.553924E+01,8.820000E+01,7.245586E-01,8.825979E+00
ku1,6.610000E+01,1.016942E+00,4.505258E+01,7.550000E+01,8.050651E-01,4.341432E+01,8.640000E+01,6.834157E-01,4.114433E+01,1.018000E+02,6.060646E-01,3.853895E+01,1.321000E+02,5.539649E-01,3.568550E+01
ku2,7.720000E+01,3.493208E-01,2.801466E+01,7.630000E+01,3.778365E-01,3.670753E+01,7.120000E+01,8.218218E-01,4.370721E+01,6.430000E+01,1.290104E+00,4.688484E+01,6.310000E+01,1.408487E+00,4.772296E+01
ku3,1.580000E+02,8.242817E-02,2.796176E+01,1.262000E+02,1.022048E-01,3.276830E+01,1.063000E+02,1.380924E-01,3.652518E+01,9.320000E+01,2.041690E-01,3.978795E+01,8.400000E+01,3.540811E-01,4.275351E+01
