,log10_var,log10_left_bound,log10_right_bound
beta,1.9907383285075373,1.7841864423640805,2.0598343578357303
gammam,-0.07977228854307147,-0.13395620115799498,0.0
gammamRNA,-0.045709238298872995,-0.10629527931032187,0.1626156490184806
gammad,-2.0422969584511685,-3.3010299956639813,-1.0
alphaass,-1.8771290771355644,-2.0,-1.756142242085811
alphadiss,1.5507174234692827,1.430727803905151,1.9668200382154064
phi0,-0.38310457359924005,-0.588374500779024,-0.3155701705914647
f1,1.3613500243522665,1.1015430404797195,1.446170724242981
f2,1.8923729073984363,-3.0,2.0
f3,-0.9804683154687446,-3.0,-0.09273117072463609
f12,1.6532125137753437,-3.0,2.0
f13,-1.6055483191737838,-3.0,-0.4119146471035565
f23,0.6684791029325856,-3.0,2.0
f123,-1.2879398575389254,-3.0,1.283974034930488
kb1,1.475816413031318,1.1130305123656936,1.5372441771292105
kb2,-0.9229956732066497,-3.0,0.7754246642522923
kb3,-2.694648630553376,-2.8425532001290845,-1.864832808160641
ku1,2.9897167199481047,2.9263707069018885,3.0
ku2,2.6120417446452695,0.986116871777162,3.0
ku3,-1.0054628957015022,-2.0,-0.9233196136607488
bcoop12,0.26030994579492,-0.8222597401775604,1.3010299956639813
bcoop23,-0.31282789540520034,-1.3010299956639813,1.3010299956639813
bcoop13,0.2057455409426621,0.07919993923546352,1.3010299956639813
bcoop123,1.2087100199064011,-1.3010299956639813,1.3010299956639813
ucoop12,-0.3526170298853802,-1.3010299956639813,0.7358186099781645
ucoop23,-0.6350739662100244,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6918626213619614,-1.3010299956639813,-0.6023381483314991
ucoop123,0.7172543127625497,-1.3010299956639813,1.3010299956639813
