,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.780000E+01,3.123438E-01,4.250827E+01,5.280000E+01,3.677908E-01,4.941028E+01,4.490000E+01,4.543884E-01,5.559177E+01,3.930000E+01,5.996646E-01,6.094334E+01,3.430000E+01,8.874034E-01,6.460190E+01
gammam,3.540000E+01,7.038668E-01,6.592803E+01,3.940000E+01,4.451756E-01,6.335011E+01,4.370000E+01,3.257177E-01,5.923277E+01,5.020000E+01,2.573623E-01,5.428211E+01,6.320000E+01,2.147711E-01,4.839641E+01
gammamRNA,3.510000E+01,8.136826E-01,6.447003E+01,3.970000E+01,5.536262E-01,6.068515E+01,4.520000E+01,4.198235E-01,5.546279E+01,5.300000E+01,3.394420E-01,4.944701E+01,6.910000E+01,2.878348E-01,4.268550E+01
gammad,3.210000E+01,1.127053E+00,6.514785E+01,3.210000E+01,1.128164E+00,6.506163E+01,3.210000E+01,1.130859E+00,6.484247E+01,3.200000E+01,1.137628E+00,6.433255E+01,3.200000E+01,1.155006E+00,6.313031E+01
alphaass,6.790000E+01,2.883751E-01,4.414970E+01,5.270000E+01,3.387004E-01,5.093101E+01,4.500000E+01,4.181877E-01,5.681671E+01,3.960000E+01,5.535503E-01,6.178250E+01,3.470000E+01,8.306368E-01,6.499943E+01
alphadiss,3.460000E+01,8.447966E-01,6.507052E+01,3.930000E+01,5.596089E-01,6.196679E+01,4.470000E+01,4.214660E-01,5.706389E+01,5.220000E+01,3.406470E-01,5.124936E+01,6.670000E+01,2.894835E-01,4.454197E+01
phi0,7.270000E+01,3.043519E-01,4.110316E+01,5.450000E+01,3.574345E-01,4.837695E+01,4.580000E+01,4.412143E-01,5.485312E+01,3.970000E+01,5.823191E-01,6.049148E+01,3.470000E+01,8.622606E-01,6.448525E+01
f1,3.230000E+01,1.096573E+00,6.525103E+01,3.220000E+01,1.108581E+00,6.514732E+01,3.200000E+01,1.139421E+00,6.487886E+01,3.150000E+01,1.222124E+00,6.413972E+01,3.040000E+01,1.474962E+00,6.198051E+01
f2,3.210000E+01,1.129387E+00,6.496240E+01,3.210000E+01,1.129548E+00,6.496549E+01,3.210000E+01,1.130333E+00,6.494765E+01,3.200000E+01,1.135639E+00,6.492460E+01,3.190000E+01,1.170478E+00,6.473872E+01
f3,6.720000E+01,6.652734E-01,2.230384E+01,5.250000E+01,5.980853E-01,3.303642E+01,4.490000E+01,6.013484E-01,4.295420E+01,3.980000E+01,6.637537E-01,5.249837E+01,3.540000E+01,8.396481E-01,6.118698E+01
f12,3.200000E+01,1.129207E+00,6.495083E+01,3.200000E+01,1.129511E+00,6.495869E+01,3.210000E+01,1.131091E+00,6.494745E+01,3.200000E+01,1.139403E+00,6.487883E+01,3.180000E+01,1.186105E+00,6.455854E+01
f13,3.220000E+01,1.106013E+00,6.512805E+01,3.210000E+01,1.111828E+00,6.507243E+01,3.200000E+01,1.125940E+00,6.497772E+01,3.190000E+01,1.161125E+00,6.473875E+01,3.150000E+01,1.256548E+00,6.403986E+01
f23,3.200000E+01,1.128654E+00,6.495265E+01,3.200000E+01,1.128711E+00,6.496026E+01,3.200000E+01,1.129012E+00,6.496288E+01,3.210000E+01,1.131043E+00,6.497150E+01,3.200000E+01,1.145104E+00,6.500139E+01
f123,3.210000E+01,1.129431E+00,6.496763E+01,3.210000E+01,1.129735E+00,6.498003E+01,3.210000E+01,1.131197E+00,6.503802E+01,3.210000E+01,1.139374E+00,6.533776E+01,3.220000E+01,1.199789E+00,6.680507E+01
kb1,3.350000E+01,7.894217E-01,5.503645E+01,3.420000E+01,6.317109E-01,4.110463E+01,3.460000E+01,5.788147E-01,2.846407E+01,3.510000E+01,5.970181E-01,1.782222E+01,3.610000E+01,7.334435E-01,9.400563E+00
kb2,3.210000E+01,1.112057E+00,6.446447E+01,3.210000E+01,1.018296E+00,6.032439E+01,3.170000E+01,9.648240E-01,5.440552E+01,3.110000E+01,9.747400E-01,4.692070E+01,2.970000E+01,1.107899E+00,3.829164E+01
kb3,6.910000E+01,5.520757E-01,3.535534E+01,5.320000E+01,5.355899E-01,4.551045E+01,4.530000E+01,5.639972E-01,5.357015E+01,3.990000E+01,6.436830E-01,5.999940E+01,3.540000E+01,8.308931E-01,6.441300E+01
ku1,1.312000E+02,3.337462E-02,3.470011E+01,9.200000E+01,4.123436E-02,4.283769E+01,6.790000E+01,6.058072E-02,5.010428E+01,5.230000E+01,1.041283E-01,5.721856E+01,4.200000E+01,2.238129E-01,6.409471E+01
ku2,4.330000E+01,9.043324E-02,5.252642E+01,3.460000E+01,3.550932E-01,6.126625E+01,3.300000E+01,8.914655E-01,6.498095E+01,3.020000E+01,1.760525E+00,6.419415E+01,3.030000E+01,1.816448E+00,6.709470E+01
ku3,3.550000E+01,7.931020E-01,6.478808E+01,3.980000E+01,6.046558E-01,6.071602E+01,4.480000E+01,5.253332E-01,5.466240E+01,5.220000E+01,4.954494E-01,4.698374E+01,6.670000E+01,5.065406E-01,3.717163E+01
bcoop12,3.130000E+01,1.348237E+00,6.413302E+01,3.170000E+01,1.207455E+00,6.468475E+01,3.230000E+01,1.077380E+00,6.512386E+01,3.270000E+01,9.596403E-01,6.541928E+01,3.310000E+01,8.548241E-01,6.559771E+01
bcoop23,3.110000E+01,1.494490E+00,6.617809E+01,3.180000E+01,1.213021E+00,6.559705E+01,3.240000E+01,9.713235E-01,6.257956E+01,3.260000E+01,8.022285E-01,5.636695E+01,3.220000E+01,7.193323E-01,4.714999E+01
bcoop13,3.440000E+01,6.161830E-01,5.893826E+01,3.500000E+01,4.394127E-01,4.867221E+01,3.540000E+01,3.646148E-01,3.871105E+01,3.570000E+01,3.326555E-01,2.967471E+01,3.630000E+01,3.302732E-01,2.180363E+01
bcoop123,3.140000E+01,1.298738E+00,6.417255E+01,3.220000E+01,1.112235E+00,6.502507E+01,3.280000E+01,9.515143E-01,6.562835E+01,3.330000E+01,8.154013E-01,6.601008E+01,3.370000E+01,7.015166E-01,6.614748E+01
ucoop12,3.650000E+01,1.747772E-01,6.611384E+01,3.560000E+01,2.630124E-01,6.687373E+01,3.510000E+01,3.795616E-01,6.749625E+01,3.450000E+01,5.549178E-01,6.765435E+01,3.320000E+01,8.584397E-01,6.658703E+01
ucoop23,3.490000E+01,3.707771E-01,6.534415E+01,3.460000E+01,4.802768E-01,6.588492E+01,3.410000E+01,6.344202E-01,6.613446E+01,3.310000E+01,8.525453E-01,6.587737E+01,3.200000E+01,1.151230E+00,6.487696E+01
