,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.667000E+02,4.710394E-01,4.848594E+01,1.325000E+02,5.909137E-01,7.063587E+01,1.145000E+02,8.383386E-01,8.892483E+01,1.022000E+02,1.360106E+00,1.015575E+02,9.210000E+01,2.829169E+00,9.915555E+01
gammam,8.980000E+01,1.848112E+00,1.160197E+02,9.400000E+01,8.032280E-01,1.194857E+02,9.970000E+01,4.789968E-01,1.083704E+02,1.102000E+02,3.341848E-01,9.235116E+01,1.338000E+02,2.621619E-01,7.201368E+01
gammamRNA,9.040000E+01,2.973025E+00,9.819976E+01,9.840000E+01,1.348817E+00,1.028505E+02,1.080000E+02,7.989344E-01,9.139302E+01,1.220000E+02,5.453122E-01,7.449346E+01,1.492000E+02,4.170231E-01,5.428721E+01
gammad,8.560000E+01,7.088559E+00,7.226131E+01,8.550000E+01,7.282320E+00,7.079794E+01,8.530000E+01,7.671512E+00,6.799436E+01,8.510000E+01,8.499232E+00,6.267777E+01,8.470000E+01,1.040542E+01,5.294527E+01
alphaass,1.008000E+02,9.029051E-01,1.109614E+02,9.710000E+01,1.166062E+00,1.142529E+02,9.370000E+01,1.600511E+00,1.140698E+02,9.050000E+01,2.427446E+00,1.077442E+02,8.720000E+01,4.493766E+00,8.914137E+01
alphadiss,9.070000E+01,2.263885E+00,1.093435E+02,9.760000E+01,1.056581E+00,1.139124E+02,1.067000E+02,6.530524E-01,1.028200E+02,1.213000E+02,4.635288E-01,8.522828E+01,1.509000E+02,3.676121E-01,6.217857E+01
phi0,1.643000E+02,4.743537E-01,4.967544E+01,1.313000E+02,5.997787E-01,7.164174E+01,1.138000E+02,8.565867E-01,8.976342E+01,1.017000E+02,1.403746E+00,1.019581E+02,9.150000E+01,2.989387E+00,9.809530E+01
f1,8.550000E+01,7.363566E+00,7.016526E+01,8.550000E+01,7.486212E+00,6.943250E+01,8.540000E+01,7.781171E+00,6.772734E+01,8.520000E+01,8.514369E+00,6.381271E+01,8.480000E+01,1.047619E+01,5.517071E+01
f2,8.550000E+01,7.384085E+00,7.003959E+01,8.550000E+01,7.385161E+00,7.003487E+01,8.550000E+01,7.392307E+00,7.000109E+01,8.550000E+01,7.441506E+00,6.976959E+01,8.520000E+01,7.794416E+00,6.814196E+01
f3,1.153000E+02,3.239540E+00,3.123482E+01,1.076000E+02,2.556367E+00,4.909424E+01,1.012000E+02,2.441448E+00,6.675355E+01,9.530000E+01,2.777280E+00,8.167754E+01,8.930000E+01,4.205942E+00,8.515651E+01
