,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.130000E+01,1.377125E-01,1.067323E+02,6.350000E+01,1.692802E-01,1.239380E+02,5.480000E+01,2.170808E-01,1.394510E+02,4.920000E+01,2.973533E-01,1.535688E+02,4.500000E+01,4.663657E-01,1.645569E+02
gammam,5.160000E+01,5.736413E-01,1.427188E+02,5.510000E+01,3.259650E-01,1.384962E+02,5.940000E+01,2.241973E-01,1.297895E+02,6.640000E+01,1.681846E-01,1.194416E+02,8.150000E+01,1.331119E-01,1.074518E+02
gammamRNA,4.610000E+01,5.491033E-01,1.645433E+02,5.010000E+01,3.256555E-01,1.547678E+02,5.510000E+01,2.291103E-01,1.406958E+02,6.280000E+01,1.746772E-01,1.253561E+02,7.830000E+01,1.400200E-01,1.087250E+02
gammad,7.240000E+01,1.467821E-01,1.148212E+02,7.230000E+01,1.468911E-01,1.147291E+02,7.240000E+01,1.471737E-01,1.144911E+02,7.240000E+01,1.478496E-01,1.139125E+02,7.260000E+01,1.494814E-01,1.125466E+02
alphaass,8.040000E+01,1.383196E-01,1.075823E+02,6.370000E+01,1.689951E-01,1.230201E+02,5.540000E+01,2.146271E-01,1.364956E+02,5.020000E+01,2.890992E-01,1.483109E+02,4.630000E+01,4.364546E-01,1.572371E+02
alphadiss,4.620000E+01,4.396064E-01,1.573224E+02,5.010000E+01,2.902487E-01,1.484359E+02,5.540000E+01,2.151520E-01,1.366002E+02,6.370000E+01,1.692392E-01,1.231111E+02,8.030000E+01,1.384233E-01,1.076487E+02
phi0,8.030000E+01,1.385601E-01,1.073384E+02,6.320000E+01,1.699134E-01,1.241965E+02,5.480000E+01,2.171066E-01,1.394490E+02,4.930000E+01,2.956630E-01,1.533779E+02,4.520000E+01,4.580181E-01,1.643015E+02
f1,8.850000E+01,1.534202E-01,9.186383E+01,7.110000E+01,1.479299E-01,1.162733E+02,6.230000E+01,1.476763E-01,1.409162E+02,5.660000E+01,1.535895E-01,1.664387E+02,5.240000E+01,1.697639E-01,1.930366E+02
f2,7.250000E+01,1.482862E-01,1.135541E+02,7.250000E+01,1.482795E-01,1.135491E+02,7.240000E+01,1.482766E-01,1.135605E+02,7.240000E+01,1.482645E-01,1.136321E+02,7.220000E+01,1.481537E-01,1.141630E+02
f3,7.240000E+01,1.488920E-01,1.135365E+02,7.230000E+01,1.514688E-01,1.135014E+02,7.210000E+01,1.625087E-01,1.133378E+02,7.060000E+01,2.141427E-01,1.125374E+02,6.220000E+01,5.607527E-01,1.055396E+02
f12,7.260000E+01,1.509133E-01,1.114809E+02,7.260000E+01,1.508938E-01,1.115019E+02,7.260000E+01,1.507429E-01,1.116047E+02,7.250000E+01,1.497275E-01,1.124026E+02,7.220000E+01,1.428735E-01,1.180293E+02
f13,7.250000E+01,1.484127E-01,1.135514E+02,7.250000E+01,1.489581E-01,1.135604E+02,7.250000E+01,1.509961E-01,1.135998E+02,7.260000E+01,1.588082E-01,1.137370E+02,7.310000E+01,1.913929E-01,1.142272E+02
f23,7.250000E+01,1.482586E-01,1.135517E+02,7.250000E+01,1.482606E-01,1.135519E+02,7.250000E+01,1.482742E-01,1.135531E+02,7.240000E+01,1.483505E-01,1.135543E+02,7.250000E+01,1.489167E-01,1.135999E+02
f123,7.250000E+01,1.483919E-01,1.135093E+02,7.250000E+01,1.483276E-01,1.135363E+02,7.250000E+01,1.479214E-01,1.136857E+02,7.260000E+01,1.454850E-01,1.146610E+02,7.370000E+01,1.306193E-01,1.209553E+02
kb1,9.350000E+01,1.397710E-01,1.038611E+02,7.540000E+01,1.458422E-01,1.119041E+02,6.660000E+01,1.572585E-01,1.173040E+02,6.150000E+01,1.776238E-01,1.209039E+02,5.830000E+01,2.195166E-01,1.229118E+02
kb2,7.220000E+01,1.398987E-01,1.316223E+02,7.230000E+01,1.421814E-01,1.259104E+02,7.270000E+01,1.544244E-01,1.034010E+02,7.550000E+01,1.961586E-01,6.014342E+01,8.420000E+01,3.065956E-01,2.312984E+01
kb3,7.290000E+01,1.547788E-01,1.173775E+02,7.100000E+01,1.241063E-01,9.505635E+01,7.050000E+01,1.052171E-01,7.213400E+01,7.170000E+01,9.594554E-02,4.929044E+01,7.550000E+01,1.018807E-01,2.695693E+01
ku1,5.980000E+01,2.154410E-01,1.227899E+02,6.240000E+01,1.751096E-01,1.207246E+02,6.710000E+01,1.561731E-01,1.171512E+02,7.540000E+01,1.460602E-01,1.118568E+02,9.350000E+01,1.411952E-01,1.039035E+02
ku2,9.040000E+01,3.717349E-01,1.451499E+01,8.090000E+01,2.561631E-01,3.179863E+01,7.590000E+01,1.998734E-01,5.675463E+01,7.350000E+01,1.674422E-01,8.589182E+01,7.250000E+01,1.501655E-01,1.102386E+02
ku3,1.997000E+02,4.281212E-02,9.229749E+01,1.389000E+02,5.388361E-02,9.864569E+01,1.031000E+02,7.330681E-02,1.046543E+02,8.100000E+01,1.102059E-01,1.104395E+02,6.760000E+01,1.948138E-01,1.157354E+02
bcoop12,7.240000E+01,1.418990E-01,1.293581E+02,7.240000E+01,1.428644E-01,1.265005E+02,7.250000E+01,1.454877E-01,1.197499E+02,7.260000E+01,1.519932E-01,1.062329E+02,7.320000E+01,1.650288E-01,8.528455E+01
bcoop23,7.340000E+01,1.592968E-01,1.163911E+02,7.280000E+01,1.512915E-01,1.143717E+02,7.150000E+01,1.361217E-01,1.098022E+02,6.980000E+01,1.136152E-01,1.009524E+02,6.810000E+01,8.819130E-02,8.708837E+01
bcoop13,7.300000E+01,1.660181E-01,1.181144E+02,7.170000E+01,1.055461E-01,9.625486E+01,7.300000E+01,7.425333E-02,7.267697E+01,7.840000E+01,5.799046E-02,4.968443E+01,9.120000E+01,5.431881E-02,2.929580E+01
bcoop123,7.390000E+01,1.639824E-01,1.173361E+02,7.370000E+01,1.627306E-01,1.170709E+02,7.340000E+01,1.595614E-01,1.163575E+02,7.280000E+01,1.522477E-01,1.145971E+02,7.160000E+01,1.380066E-01,1.105320E+02
ucoop12,7.300000E+01,1.586766E-01,9.329450E+01,7.250000E+01,1.490489E-01,1.118435E+02,7.240000E+01,1.445424E-01,1.227260E+02,7.230000E+01,1.427910E-01,1.277811E+02,7.240000E+01,1.421526E-01,1.298667E+02
ucoop23,7.240000E+01,1.429729E-01,1.133475E+02,7.260000E+01,1.522457E-01,1.137145E+02,7.270000E+01,1.570616E-01,1.139202E+02,7.280000E+01,1.591572E-01,1.140148E+02,7.290000E+01,1.599895E-01,1.140524E+02
ucoop13,7.390000E+01,1.238930E-01,1.127531E+02,7.270000E+01,1.434842E-01,1.134120E+02,7.180000E+01,1.679874E-01,1.140349E+02,7.120000E+01,2.003447E-01,1.146521E+02,7.080000E+01,2.479714E-01,1.152398E+02
ucoop123,7.250000E+01,1.150096E-01,1.126068E+02,7.230000E+01,1.327450E-01,1.130873E+02,7.240000E+01,1.461647E-01,1.134857E+02,7.260000E+01,1.542701E-01,1.137596E+02,7.280000E+01,1.581968E-01,1.138963E+02
