,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.148000E+02,1.225491E+00,2.570578E+01,9.610000E+01,1.160354E+00,3.957470E+01,8.410000E+01,1.260703E+00,5.076896E+01,7.530000E+01,1.461002E+00,6.033979E+01,6.850000E+01,1.781316E+00,6.844601E+01
gammam,6.250000E+01,4.733119E+00,6.597657E+01,6.510000E+01,2.847178E+00,7.059377E+01,6.790000E+01,2.041978E+00,6.907705E+01,7.150000E+01,1.597614E+00,6.482300E+01,7.600000E+01,1.324069E+00,5.887301E+01
gammamRNA,5.820000E+01,3.743793E+00,7.834717E+01,6.420000E+01,2.253466E+00,7.442358E+01,7.190000E+01,1.590613E+00,6.429582E+01,8.260000E+01,1.247060E+00,5.101392E+01,1.005000E+02,1.123977E+00,3.431290E+01
gammad,7.100000E+01,1.632630E+00,6.538694E+01,7.110000E+01,1.645387E+00,6.508843E+01,7.110000E+01,1.676597E+00,6.436771E+01,7.120000E+01,1.754099E+00,6.265302E+01,7.150000E+01,1.954290E+00,5.865532E+01
alphaass,1.077000E+02,1.125156E+00,3.024795E+01,8.980000E+01,1.136845E+00,4.516265E+01,7.880000E+01,1.307241E+00,5.641768E+01,7.120000E+01,1.620884E+00,6.511771E+01,6.570000E+01,2.183289E+00,7.104060E+01
alphadiss,6.100000E+01,3.454128E+00,7.210350E+01,6.650000E+01,2.060316E+00,7.027081E+01,7.380000E+01,1.482134E+00,6.213809E+01,8.450000E+01,1.192542E+00,5.022050E+01,1.029000E+02,1.105193E+00,3.389291E+01
phi0,1.036000E+02,1.157946E+00,3.355776E+01,8.410000E+01,1.260474E+00,5.075331E+01,7.190000E+01,1.591759E+00,6.429301E+01,6.310000E+01,2.250991E+00,7.434206E+01,5.610000E+01,3.807929E+00,7.757337E+01
f1,7.200000E+01,1.323015E+00,6.875767E+01,7.190000E+01,1.343392E+00,6.852062E+01,7.170000E+01,1.408696E+00,6.777496E+01,7.110000E+01,1.630621E+00,6.539015E+01,6.910000E+01,2.548460E+00,5.729776E+01
f2,7.110000E+01,1.634999E+00,6.531856E+01,7.100000E+01,1.634892E+00,6.532191E+01,7.110000E+01,1.634191E+00,6.534933E+01,7.100000E+01,1.629423E+00,6.553113E+01,7.060000E+01,1.597583E+00,6.676831E+01
f3,7.970000E+01,2.628463E+00,3.651440E+01,7.250000E+01,1.742665E+00,5.994220E+01,6.660000E+01,1.389013E+00,8.377092E+01,6.140000E+01,1.258211E+00,1.075440E+02,5.660000E+01,1.309074E+00,1.300665E+02
