,log10_var,log10_left_bound,log10_right_bound
beta,0.471144965160633,0.2829132197675379,0.6124762789104663
gammam,-0.006519680930003503,-0.11468254402139985,0.0
gammamRNA,-0.17567887514922872,-0.29427829738417327,0.012613444698889935
gammad,-2.8728952016351923,-3.3010299956639813,-1.0
alphaass,-0.8645493006544862,-1.2504251242601883,-0.6247719555510934
alphadiss,1.824451270036613,1.584170982173461,2.2055862098294297
phi0,0.6257239095257559,0.4334101466210374,0.7631534114967673
f1,-2.3931888530810363,-3.0,0.16807457005312254
f2,1.7781512503836436,-3.0,2.0
f3,1.6535983818432898,1.3672930126478529,1.8403305041308915
f12,0.8831501996832776,-3.0,2.0
f13,-0.7187393129449872,-3.0,0.0804213640046624
f23,-1.9601894458516498,-3.0,2.0
f123,-1.4126258279269346,-3.0,1.356800014853615
kb1,-2.6468534537860204,-2.9475798095463626,-1.7074992888116978
kb2,-1.140741582532693,-3.0,0.3222796429244306
kb3,-0.04900266601119503,-0.3804134994181409,0.09906979227477024
ku1,-1.132886220168023,-2.0,-0.9674093304933267
ku2,2.3944516808262164,0.8881503722617614,3.0
ku3,1.64018319192134,1.4944336695885523,1.9721697173311692
bcoop12,0.05918461763137114,-1.3010299956639813,1.3010299956639813
bcoop23,-0.6792307716613135,-1.3010299956639813,1.3010299956639813
bcoop13,0.2848817146554529,0.0030106880166472475,1.3010299956639813
bcoop123,0.5286596452349899,-1.3010299956639813,1.3010299956639813
ucoop12,-0.5534628329263562,-1.3010299956639813,1.3010299956639813
ucoop23,-1.0013919706849057,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6126101736612706,-1.3010299956639813,-0.40704335859703455
ucoop123,0.037426497940623665,-1.3010299956639813,1.3010299956639813
