,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.063000E+02,7.418293E-01,2.112493E+01,7.760000E+01,8.657999E-01,2.543441E+01,6.290000E+01,1.065995E+00,2.876009E+01,5.250000E+01,1.407113E+00,3.108808E+01,4.320000E+01,2.116306E+00,3.166440E+01
gammam,4.840000E+01,1.845540E+00,3.026648E+01,5.720000E+01,1.294223E+00,2.960132E+01,6.680000E+01,1.009769E+00,2.770862E+01,7.970000E+01,8.368603E-01,2.507964E+01,1.028000E+02,7.256796E-01,2.171706E+01
gammamRNA,4.960000E+01,1.883495E+00,2.934280E+01,5.920000E+01,1.263590E+00,2.892933E+01,6.940000E+01,9.699621E-01,2.712389E+01,8.300000E+01,7.990370E-01,2.455894E+01,1.092000E+02,6.927304E-01,2.122046E+01
gammad,7.240000E+01,9.112459E-01,2.661982E+01,7.240000E+01,9.115385E-01,2.660413E+01,7.250000E+01,9.122302E-01,2.657125E+01,7.260000E+01,9.139122E-01,2.649270E+01,7.270000E+01,9.179774E-01,2.629870E+01
alphaass,1.005000E+02,7.532383E-01,2.181485E+01,7.610000E+01,8.779089E-01,2.573862E+01,6.270000E+01,1.074830E+00,2.879081E+01,5.280000E+01,1.405095E+00,3.092378E+01,4.390000E+01,2.074338E+00,3.146113E+01
alphadiss,4.450000E+01,2.006959E+00,3.150827E+01,5.370000E+01,1.366568E+00,3.077438E+01,6.390000E+01,1.047671E+00,2.848666E+01,7.840000E+01,8.575178E-01,2.526260E+01,1.069000E+02,7.385753E-01,2.109680E+01
phi0,1.005000E+02,7.550060E-01,2.177812E+01,7.580000E+01,8.812662E-01,2.579602E+01,6.230000E+01,1.081116E+00,2.892544E+01,5.240000E+01,1.416705E+00,3.112116E+01,4.340000E+01,2.097355E+00,3.167976E+01
f1,8.230000E+01,4.589467E-01,2.641609E+01,8.220000E+01,4.629509E-01,2.641958E+01,8.190000E+01,4.769273E-01,2.643601E+01,8.080000E+01,5.279344E-01,2.648222E+01,7.590000E+01,7.495563E-01,2.655374E+01
f2,7.260000E+01,9.140224E-01,2.648152E+01,7.260000E+01,9.140340E-01,2.648270E+01,7.260000E+01,9.141123E-01,2.648992E+01,7.240000E+01,9.146471E-01,2.653676E+01,7.170000E+01,9.184119E-01,2.686578E+01
f3,9.900000E+01,8.972439E-01,1.890368E+01,7.700000E+01,9.015769E-01,2.476954E+01,6.500000E+01,9.574142E-01,2.994317E+01,5.620000E+01,1.075050E+00,3.459453E+01,4.860000E+01,1.316138E+00,3.845779E+01
f12,7.330000E+01,8.605368E-01,2.614960E+01,7.320000E+01,8.606109E-01,2.614920E+01,7.330000E+01,8.610941E-01,2.615418E+01,7.320000E+01,8.644420E-01,2.617681E+01,7.290000E+01,8.885028E-01,2.633509E+01
f13,7.280000E+01,9.012123E-01,2.639947E+01,7.270000E+01,9.031568E-01,2.641174E+01,7.260000E+01,9.096103E-01,2.645569E+01,7.240000E+01,9.318701E-01,2.659486E+01,7.110000E+01,1.021148E+00,2.701959E+01
f23,7.260000E+01,9.140666E-01,2.648491E+01,7.260000E+01,9.140349E-01,2.648583E+01,7.260000E+01,9.138116E-01,2.649172E+01,7.260000E+01,9.123121E-01,2.652796E+01,7.260000E+01,9.022496E-01,2.677933E+01
f123,7.250000E+01,9.150834E-01,2.642249E+01,7.260000E+01,9.149481E-01,2.643265E+01,7.250000E+01,9.141673E-01,2.647699E+01,7.280000E+01,9.097897E-01,2.674774E+01,7.360000E+01,8.883432E-01,2.842205E+01
kb1,6.910000E+01,1.028446E+00,3.838877E+01,7.150000E+01,9.331059E-01,3.003377E+01,7.390000E+01,9.067869E-01,2.244997E+01,7.740000E+01,9.422571E-01,1.561644E+01,8.320000E+01,1.098779E+00,9.390099E+00
kb2,7.260000E+01,9.143718E-01,2.652761E+01,7.240000E+01,9.140702E-01,2.588103E+01,7.200000E+01,9.311263E-01,2.484730E+01,7.100000E+01,9.985503E-01,2.325925E+01,6.770000E+01,1.233030E+00,2.082657E+01
kb3,1.083000E+02,8.393074E-01,2.008309E+01,8.220000E+01,8.682441E-01,2.431079E+01,6.860000E+01,9.466618E-01,2.744893E+01,5.880000E+01,1.095458E+00,2.973334E+01,5.020000E+01,1.403361E+00,3.093061E+01
ku1,1.445000E+02,4.570493E-01,1.230783E+01,1.179000E+02,4.567997E-01,1.703718E+01,9.950000E+01,5.039578E-01,2.053688E+01,8.590000E+01,6.051244E-01,2.352522E+01,7.440000E+01,8.461431E-01,2.614598E+01
ku2,7.150000E+01,9.813423E-01,2.400466E+01,7.260000E+01,9.133040E-01,2.635590E+01,7.270000E+01,9.246738E-01,2.715475E+01,7.280000E+01,9.310808E-01,2.738905E+01,7.280000E+01,9.331204E-01,2.745470E+01
ku3,4.910000E+01,1.461760E+00,3.093976E+01,5.800000E+01,1.115330E+00,2.989591E+01,6.780000E+01,9.545797E-01,2.763992E+01,8.130000E+01,8.709216E-01,2.449235E+01,1.070000E+02,8.392076E-01,2.023543E+01
bcoop12,7.270000E+01,9.509192E-01,2.685618E+01,7.270000E+01,9.326635E-01,2.669766E+01,7.250000E+01,9.025299E-01,2.630913E+01,7.180000E+01,8.805430E-01,2.544599E+01,6.910000E+01,9.708186E-01,2.369583E+01
bcoop23,7.200000E+01,1.018995E+00,2.746725E+01,7.200000E+01,1.013076E+00,2.746188E+01,7.210000E+01,1.003398E+00,2.741965E+01,7.220000E+01,9.847193E-01,2.727782E+01,7.250000E+01,9.460508E-01,2.688597E+01
bcoop13,7.110000E+01,1.105269E+00,3.556247E+01,7.220000E+01,9.707997E-01,3.022979E+01,7.260000E+01,8.999552E-01,2.525933E+01,7.300000E+01,8.641746E-01,2.072547E+01,7.330000E+01,8.556998E-01,1.664345E+01
bcoop123,7.190000E+01,1.032963E+00,2.722179E+01,7.200000E+01,1.020713E+00,2.718425E+01,7.210000E+01,9.958526E-01,2.706121E+01,7.240000E+01,9.441361E-01,2.672633E+01,7.290000E+01,8.541549E-01,2.588501E+01
ucoop12,7.260000E+01,9.126530E-01,2.648060E+01,7.250000E+01,9.497852E-01,2.658963E+01,7.250000E+01,9.680608E-01,2.663084E+01,7.240000E+01,9.755747E-01,2.664596E+01,7.240000E+01,9.784586E-01,2.665359E+01
ucoop23,7.820000E+01,5.530653E-01,1.573035E+01,7.480000E+01,6.330803E-01,1.984203E+01,7.360000E+01,7.383518E-01,2.323145E+01,7.290000E+01,8.476307E-01,2.548714E+01,7.250000E+01,9.289936E-01,2.668042E+01
ucoop13,1.074000E+02,4.160573E-01,1.118586E+01,9.390000E+01,4.209337E-01,1.616964E+01,8.550000E+01,4.726307E-01,1.969847E+01,7.970000E+01,5.657275E-01,2.269748E+01,7.500000E+01,7.540650E-01,2.545880E+01
ucoop123,7.500000E+01,6.127115E-01,2.447515E+01,7.360000E+01,7.582075E-01,2.560586E+01,7.280000E+01,8.881381E-01,2.635984E+01,7.210000E+01,9.725374E-01,2.673703E+01,7.180000E+01,1.014248E+00,2.689565E+01
