,log10_var,log10_left_bound,log10_right_bound
beta,1.8427340189482697,1.4862303746122487,1.898151337799681
gammam,-0.10007011727213583,-0.13688563336145443,0.0
gammamRNA,0.7850449583315441,0.7295999638247344,1.0
gammad,-1.501000636419847,-3.3010299956639813,-1.0
alphaass,-0.2059304160183675,-0.9242590580422633,-0.11905352176061872
alphadiss,2.510545010206612,2.421752048616369,3.0
phi0,0.27898211686544316,-0.08155997584178515,0.3324951628793361
f1,-2.579879151914297,-3.0,-0.24968673184852683
f2,0.6810602436318118,-3.0,2.0
f3,1.7019994748896368,1.2106772641345673,1.7625308315526793
f12,-1.0078885122130503,-3.0,1.5975774158464962
f13,-2.0374412642040363,-3.0,-0.543114858800394
f23,-2.38310457359924,-3.0,2.0
f123,-2.3967473380183533,-3.0,1.1970783669829765
kb1,-2.726767165956954,-2.816421689627328,-1.3742839827290365
kb2,-1.202593950323618,-3.0,0.7958997354740304
kb3,-0.9714287473074623,-1.561774678266814,-0.9220983872447408
ku1,-1.2128230075294462,-2.0,-1.1511117330050893
ku2,2.3324384599156054,0.28045344716260867,3.0
ku3,0.717504074764202,0.6670816358769756,1.3104180553430322
bcoop12,-0.08846953769283745,-0.7563251024347566,1.3010299956639813
bcoop23,0.6063813651106049,-1.3010299956639813,1.3010299956639813
bcoop13,-0.03151705144606486,-0.12573871527473834,1.3010299956639813
bcoop123,-0.15870311250971816,-0.8592707713191685,1.3010299956639813
ucoop12,-0.7011469235902934,-1.3010299956639813,-0.055914127346240045
ucoop23,0.2842050677017942,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9292235371565654,-1.3010299956639813,-0.8551721503246331
ucoop123,-0.6501399178076688,-1.3010299956639813,0.016763861210961604
