,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.068000E+02,6.444143E-01,4.157116E+01,8.320000E+01,8.150360E-01,6.075727E+01,6.970000E+01,1.175416E+00,7.491285E+01,5.970000E+01,1.943885E+00,8.214828E+01,5.090000E+01,4.089837E+00,7.482213E+01
gammam,6.120000E+01,3.245218E+00,6.787255E+01,6.840000E+01,1.601458E+00,7.322109E+01,7.630000E+01,1.006199E+00,6.764817E+01,8.760000E+01,7.218564E-01,5.666442E+01,1.088000E+02,5.840722E-01,4.079334E+01
gammamRNA,5.280000E+01,4.000049E+00,7.547336E+01,6.100000E+01,1.953089E+00,8.185790E+01,7.020000E+01,1.185574E+00,7.476639E+01,8.290000E+01,8.185442E-01,6.109930E+01,1.049000E+02,6.394250E-01,4.263508E+01
gammad,8.060000E+01,8.579227E-01,6.334602E+01,8.070000E+01,8.598078E-01,6.319907E+01,8.070000E+01,8.643702E-01,6.284592E+01,8.070000E+01,8.754711E-01,6.199913E+01,8.100000E+01,9.026683E-01,6.001931E+01
alphaass,1.078000E+02,6.319253E-01,4.142460E+01,8.490000E+01,7.867753E-01,5.926261E+01,7.210000E+01,1.106282E+00,7.185493E+01,6.280000E+01,1.765094E+00,7.819162E+01,5.480000E+01,3.543649E+00,7.257273E+01
alphadiss,5.470000E+01,3.630157E+00,7.212625E+01,6.270000E+01,1.785929E+00,7.820702E+01,7.190000E+01,1.113044E+00,7.199062E+01,8.470000E+01,7.888217E-01,5.940750E+01,1.076000E+02,6.319433E-01,4.153081E+01
phi0,1.066000E+02,6.452176E-01,4.177265E+01,8.310000E+01,8.167972E-01,6.087212E+01,6.960000E+01,1.177959E+00,7.497454E+01,5.970000E+01,1.947419E+00,8.215609E+01,5.090000E+01,4.094069E+00,7.480303E+01
f1,8.060000E+01,8.601516E-01,6.333610E+01,8.060000E+01,8.693257E-01,6.322095E+01,8.020000E+01,9.025011E-01,6.280913E+01,7.900000E+01,1.028914E+00,6.126212E+01,7.490000E+01,1.615771E+00,5.474261E+01
f2,8.070000E+01,8.584040E-01,6.325416E+01,8.070000E+01,8.583787E-01,6.325884E+01,8.060000E+01,8.582270E-01,6.327827E+01,8.070000E+01,8.571931E-01,6.343002E+01,8.020000E+01,8.502463E-01,6.446242E+01
f3,9.650000E+01,1.047512E+00,3.369664E+01,8.210000E+01,8.624216E-01,5.988784E+01,7.220000E+01,8.993594E-01,8.629921E+01,6.380000E+01,1.148393E+00,1.100547E+02,5.450000E+01,2.076113E+00,1.185140E+02
f12,8.060000E+01,8.576244E-01,6.336950E+01,8.070000E+01,8.576329E-01,6.337218E+01,8.060000E+01,8.577092E-01,6.339172E+01,8.060000E+01,8.582270E-01,6.352121E+01,8.040000E+01,8.620959E-01,6.441367E+01
f13,8.060000E+01,8.533520E-01,6.338852E+01,8.070000E+01,8.610436E-01,6.335229E+01,8.060000E+01,8.871426E-01,6.322552E+01,8.030000E+01,9.802495E-01,6.274281E+01,7.910000E+01,1.384829E+00,6.027000E+01
f23,8.060000E+01,8.724715E-01,6.245463E+01,8.060000E+01,8.723639E-01,6.246132E+01,8.070000E+01,8.716367E-01,6.250602E+01,8.060000E+01,8.667389E-01,6.280279E+01,8.060000E+01,8.342043E-01,6.488892E+01
f123,8.070000E+01,8.579576E-01,6.334912E+01,8.070000E+01,8.571912E-01,6.339445E+01,8.070000E+01,8.530974E-01,6.363834E+01,8.090000E+01,8.313169E-01,6.497618E+01,8.240000E+01,7.194487E-01,7.298962E+01
kb1,8.120000E+01,8.987841E-01,7.673355E+01,8.050000E+01,8.490472E-01,5.752788E+01,8.010000E+01,8.679492E-01,4.032381E+01,7.980000E+01,9.889584E-01,2.577016E+01,7.950000E+01,1.348369E+00,1.421881E+01
kb2,8.090000E+01,9.105345E-01,6.557577E+01,8.080000E+01,8.929562E-01,6.498753E+01,8.050000E+01,8.407220E-01,6.222888E+01,8.020000E+01,7.995868E-01,5.157452E+01,8.080000E+01,9.191868E-01,2.846834E+01
kb3,1.053000E+02,1.036913E+00,3.424796E+01,8.870000E+01,8.604353E-01,5.313818E+01,7.840000E+01,8.722236E-01,6.613830E+01,7.080000E+01,1.026294E+00,7.353001E+01,6.360000E+01,1.564549E+00,7.183080E+01
ku1,1.471000E+02,2.714781E-01,2.883426E+01,1.193000E+02,3.075375E-01,4.130535E+01,9.960000E+01,4.211527E-01,5.202456E+01,8.500000E+01,6.852655E-01,6.094065E+01,7.250000E+01,1.476684E+00,6.556779E+01
ku2,8.360000E+01,1.040704E+00,1.975035E+01,8.100000E+01,8.452305E-01,3.671591E+01,8.030000E+01,7.987023E-01,5.139438E+01,8.040000E+01,8.191083E-01,5.995031E+01,8.070000E+01,8.620993E-01,6.362047E+01
ku3,7.140000E+01,1.949646E+00,6.036738E+01,7.720000E+01,1.082219E+00,6.605056E+01,8.180000E+01,8.151187E-01,6.173694E+01,8.820000E+01,7.359540E-01,5.159231E+01,9.970000E+01,8.339300E-01,3.495763E+01
bcoop12,8.080000E+01,9.343305E-01,6.504755E+01,8.070000E+01,9.127498E-01,6.463410E+01,8.060000E+01,8.664907E-01,6.359589E+01,8.060000E+01,7.885904E-01,6.119597E+01,8.060000E+01,6.913589E-01,5.634873E+01
bcoop23,8.100000E+01,9.376568E-01,6.429813E+01,8.090000E+01,9.351881E-01,6.427878E+01,8.090000E+01,9.287109E-01,6.422480E+01,8.080000E+01,9.126138E-01,6.407820E+01,8.080000E+01,8.774941E-01,6.366748E+01
bcoop13,7.990000E+01,1.451301E+00,9.292809E+01,8.040000E+01,9.707307E-01,7.553367E+01,8.080000E+01,8.182388E-01,5.512615E+01,8.210000E+01,8.277844E-01,3.517985E+01,8.510000E+01,1.081537E+00,1.810034E+01
bcoop123,8.070000E+01,9.238263E-01,6.446655E+01,8.070000E+01,8.874626E-01,6.390786E+01,8.070000E+01,8.201053E-01,6.256485E+01,8.070000E+01,7.265478E-01,5.972250E+01,8.130000E+01,6.276759E-01,5.457280E+01
ucoop12,8.070000E+01,7.987795E-01,6.232911E+01,8.070000E+01,8.754223E-01,6.364016E+01,8.060000E+01,9.189355E-01,6.422968E+01,8.070000E+01,9.387042E-01,6.446805E+01,8.070000E+01,9.466576E-01,6.455847E+01
ucoop23,9.410000E+01,7.096957E-01,3.397923E+01,8.640000E+01,7.371542E-01,4.600852E+01,8.270000E+01,7.757879E-01,5.555820E+01,8.110000E+01,8.273220E-01,6.132057E+01,8.050000E+01,8.719196E-01,6.415103E+01
ucoop13,9.810000E+01,4.481825E-01,5.418655E+01,8.910000E+01,5.805908E-01,5.887987E+01,8.220000E+01,7.889663E-01,6.265000E+01,7.640000E+01,1.156484E+00,6.487012E+01,7.010000E+01,2.045111E+00,6.315542E+01
ucoop123,8.080000E+01,8.252158E-01,6.311973E+01,8.050000E+01,8.996750E-01,6.365558E+01,8.030000E+01,9.377410E-01,6.388963E+01,8.040000E+01,9.539685E-01,6.397925E+01,8.030000E+01,9.603034E-01,6.401439E+01
