,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.290000E+01,1.450988E+00,9.459429E+01,4.420000E+01,2.004728E+00,8.575137E+01,3.910000E+01,2.830809E+00,7.824561E+01,3.570000E+01,4.175769E+00,7.009747E+01,3.320000E+01,6.855179E+00,5.867620E+01
gammam,3.190000E+01,1.493592E+01,3.801744E+01,3.200000E+01,1.137653E+01,4.552963E+01,3.210000E+01,9.418177E+00,5.070998E+01,3.240000E+01,8.098082E+00,5.477038E+01,3.260000E+01,7.120334E+00,5.814918E+01
gammamRNA,3.270000E+01,6.727580E+00,5.941335E+01,3.440000E+01,4.059083E+00,7.129932E+01,3.700000E+01,2.746734E+00,7.984125E+01,4.110000E+01,1.950794E+00,8.796867E+01,4.850000E+01,1.422816E+00,9.807518E+01
gammad,3.170000E+01,1.099995E+01,4.825671E+01,3.170000E+01,1.103207E+01,4.814234E+01,3.160000E+01,1.111042E+01,4.786448E+01,3.170000E+01,1.130619E+01,4.718570E+01,3.170000E+01,1.181715E+01,4.549806E+01
alphaass,3.570000E+01,3.978858E+00,7.187391E+01,3.470000E+01,4.742269E+00,6.785735E+01,3.370000E+01,5.778942E+00,6.315820E+01,3.300000E+01,7.309428E+00,5.728306E+01,3.230000E+01,9.972718E+00,4.907876E+01
alphadiss,3.320000E+01,6.750739E+00,5.930115E+01,3.540000E+01,4.138742E+00,7.097169E+01,3.870000E+01,2.821314E+00,7.952355E+01,4.340000E+01,2.009579E+00,8.757055E+01,5.170000E+01,1.463620E+00,9.704871E+01
phi0,5.240000E+01,1.470151E+00,9.416204E+01,4.410000E+01,2.010264E+00,8.568458E+01,3.920000E+01,2.805579E+00,7.843274E+01,3.580000E+01,4.075115E+00,7.062062E+01,3.340000E+01,6.497160E+00,5.999275E+01
f1,5.100000E+01,4.544885E-02,1.960942E+02,5.090000E+01,4.788284E-02,1.957293E+02,5.040000E+01,5.790354E-02,1.944900E+02,4.850000E+01,1.068271E-01,1.890396E+02,4.110000E+01,4.956686E-01,1.600737E+02
f2,3.190000E+01,1.328865E+01,4.123345E+01,3.190000E+01,1.328938E+01,4.123157E+01,3.190000E+01,1.329474E+01,4.122230E+01,3.190000E+01,1.333188E+01,4.115366E+01,3.190000E+01,1.359342E+01,4.067240E+01
f3,6.870000E+01,2.791393E+00,3.801796E+01,5.240000E+01,3.514106E+00,4.340777E+01,4.400000E+01,4.392827E+00,4.797658E+01,3.830000E+01,5.641090E+00,5.100193E+01,3.420000E+01,7.961616E+00,5.033242E+01
f12,3.190000E+01,1.327082E+01,4.127641E+01,3.190000E+01,1.327674E+01,4.126297E+01,3.190000E+01,1.330518E+01,4.119885E+01,3.190000E+01,1.344317E+01,4.089214E+01,3.190000E+01,1.416775E+01,3.934145E+01
f13,3.190000E+01,6.181881E+00,6.505337E+01,3.190000E+01,6.214053E+00,6.489157E+01,3.180000E+01,6.309143E+00,6.441340E+01,3.180000E+01,6.603096E+00,6.298189E+01,3.180000E+01,7.678606E+00,5.821492E+01
f23,3.180000E+01,1.329703E+01,4.121700E+01,3.190000E+01,1.329231E+01,4.122900E+01,3.180000E+01,1.326060E+01,4.130580E+01,3.190000E+01,1.305010E+01,4.182553E+01,3.190000E+01,1.183811E+01,4.507047E+01
f123,3.190000E+01,1.333326E+01,4.112149E+01,3.190000E+01,1.327764E+01,4.127072E+01,3.190000E+01,1.297875E+01,4.209093E+01,3.200000E+01,1.160487E+01,4.631601E+01,3.230000E+01,7.870548E+00,6.427628E+01
kb1,3.170000E+01,9.806509E+00,4.521897E+01,3.140000E+01,7.957776E+00,4.291634E+01,3.130000E+01,7.256728E+00,3.732619E+01,3.130000E+01,7.106115E+00,3.039003E+01,3.130000E+01,7.544745E+00,2.266914E+01
kb2,3.490000E+01,1.873755E+01,3.786860E+01,3.350000E+01,1.625381E+01,3.951140E+01,3.110000E+01,1.199645E+01,4.142607E+01,2.840000E+01,8.867030E+00,3.634834E+01,2.640000E+01,7.582975E+00,2.528838E+01
kb3,5.550000E+01,3.045155E+00,8.894143E+01,4.490000E+01,3.494056E+00,8.406287E+01,3.910000E+01,4.056129E+00,7.939540E+01,3.560000E+01,4.902454E+00,7.327341E+01,3.320000E+01,6.633637E+00,6.326221E+01
ku1,5.600000E+01,4.893006E+00,2.420554E+01,4.930000E+01,4.798726E+00,3.308363E+01,4.360000E+01,5.057315E+00,4.120212E+01,3.880000E+01,5.735990E+00,4.788398E+01,3.460000E+01,7.440148E+00,5.076306E+01
ku2,3.240000E+01,1.191167E+00,9.970759E+00,2.730000E+01,3.126297E+00,1.801023E+01,2.730000E+01,5.895776E+00,3.100708E+01,3.030000E+01,1.045366E+01,4.177818E+01,3.400000E+01,1.744139E+01,3.843010E+01
ku3,3.310000E+01,6.703820E+00,6.291035E+01,3.550000E+01,4.926501E+00,7.311718E+01,3.910000E+01,4.068094E+00,7.931893E+01,4.490000E+01,3.499549E+00,8.404162E+01,5.570000E+01,3.045087E+00,8.899616E+01
bcoop12,3.250000E+01,1.712699E+01,3.505064E+01,3.210000E+01,1.437336E+01,3.938107E+01,3.160000E+01,1.234613E+01,4.288340E+01,3.130000E+01,1.079994E+01,4.560747E+01,3.080000E+01,9.587418E+00,4.762180E+01
bcoop23,3.290000E+01,1.707637E+01,3.647211E+01,3.160000E+01,1.250864E+01,4.213463E+01,3.040000E+01,9.330585E+00,4.426582E+01,2.930000E+01,7.385534E+00,4.190836E+01,2.850000E+01,6.152248E+00,3.674970E+01
bcoop13,3.410000E+01,3.587976E+00,6.108371E+01,3.770000E+01,2.165851E+00,5.424835E+01,4.320000E+01,1.503581E+00,4.555216E+01,5.060000E+01,1.100304E+00,3.718386E+01,6.020000E+01,8.295438E-01,2.916497E+01
bcoop123,3.200000E+01,1.401280E+01,3.996105E+01,3.130000E+01,1.042938E+01,4.642963E+01,3.060000E+01,8.287684E+00,4.984648E+01,3.000000E+01,6.894000E+00,5.090359E+01,2.960000E+01,5.926626E+00,5.027133E+01
ucoop12,3.790000E+01,2.592017E+00,6.215721E+01,3.510000E+01,3.331212E+00,6.157875E+01,3.340000E+01,4.309206E+00,6.098742E+01,3.240000E+01,5.778029E+00,5.863208E+01,3.200000E+01,8.522058E+00,5.201506E+01
ucoop23,2.870000E+01,5.463619E+00,3.782373E+01,2.930000E+01,6.781297E+00,4.256457E+01,3.020000E+01,8.742365E+00,4.488830E+01,3.150000E+01,1.191843E+01,4.286351E+01,3.270000E+01,1.666485E+01,3.688953E+01
ucoop13,3.650000E+01,3.396075E+00,6.857578E+01,3.550000E+01,3.920854E+00,6.715135E+01,3.440000E+01,4.663835E+00,6.489458E+01,3.350000E+01,5.841751E+00,6.107811E+01,3.260000E+01,8.183317E+00,5.377021E+01
ucoop123,3.500000E+01,3.366196E+00,6.046991E+01,3.360000E+01,4.111318E+00,6.044802E+01,3.270000E+01,5.120904E+00,5.948195E+01,3.220000E+01,6.654023E+00,5.648122E+01,3.200000E+01,9.483383E+00,4.959651E+01
