,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.489000E+02,4.849819E-01,4.167520E+01,1.187000E+02,5.742643E-01,5.537802E+01,1.019000E+02,7.451176E-01,6.620968E+01,9.030000E+01,1.066385E+00,7.443150E+01,8.110000E+01,1.820879E+00,7.751299E+01
gammam,8.000000E+01,1.309053E+00,8.287379E+01,8.570000E+01,7.374046E-01,8.044498E+01,9.360000E+01,5.078553E-01,7.353213E+01,1.065000E+02,3.906214E-01,6.418516E+01,1.324000E+02,3.297616E-01,5.158122E+01
gammamRNA,8.070000E+01,1.707249E+00,7.792987E+01,8.850000E+01,9.869517E-01,7.450821E+01,9.850000E+01,6.773775E-01,6.637293E+01,1.134000E+02,5.127010E-01,5.597254E+01,1.421000E+02,4.246812E-01,4.288832E+01
gammad,7.510000E+01,3.573595E+00,6.982901E+01,7.510000E+01,3.637623E+00,6.905359E+01,7.510000E+01,3.788330E+00,6.731499E+01,7.510000E+01,4.174293E+00,6.334292E+01,7.500000E+01,5.394095E+00,5.374748E+01
alphaass,7.860000E+01,1.911793E+00,7.963186E+01,7.760000E+01,2.186088E+00,7.810687E+01,7.680000E+01,2.560123E+00,7.582314E+01,7.570000E+01,3.113513E+00,7.233032E+01,7.480000E+01,4.072397E+00,6.652801E+01
alphadiss,7.990000E+01,1.403164E+00,8.218673E+01,8.600000E+01,7.879739E-01,8.004116E+01,9.440000E+01,5.429966E-01,7.307728E+01,1.078000E+02,4.176250E-01,6.350455E+01,1.340000E+02,3.522553E-01,5.061781E+01
phi0,1.509000E+02,4.829002E-01,4.099807E+01,1.198000E+02,5.677622E-01,5.474082E+01,1.028000E+02,7.310711E-01,6.559395E+01,9.110000E+01,1.033969E+00,7.394316E+01,8.190000E+01,1.719748E+00,7.763082E+01
f1,7.580000E+01,2.857750E+00,7.514988E+01,7.580000E+01,2.912886E+00,7.468691E+01,7.570000E+01,3.047897E+00,7.357738E+01,7.540000E+01,3.401660E+00,7.081815E+01,7.470000E+01,4.528098E+00,6.323222E+01
f2,7.550000E+01,3.505529E+00,6.953943E+01,7.540000E+01,3.505818E+00,6.953926E+01,7.540000E+01,3.507881E+00,6.953304E+01,7.540000E+01,3.522063E+00,6.948954E+01,7.520000E+01,3.624046E+00,6.916057E+01
f3,1.113000E+02,2.964584E+00,2.459413E+01,1.010000E+02,2.337201E+00,3.765392E+01,9.260000E+01,2.143699E+00,5.009929E+01,8.560000E+01,2.209383E+00,6.141906E+01,7.900000E+01,2.685417E+00,6.953209E+01
f12,7.540000E+01,3.223033E+00,7.200346E+01,7.540000E+01,3.225213E+00,7.198876E+01,7.540000E+01,3.235849E+00,7.191160E+01,7.530000E+01,3.288808E+00,7.152823E+01,7.520000E+01,3.581752E+00,6.947053E+01
f13,7.660000E+01,1.528076E+00,8.580864E+01,7.650000E+01,1.541068E+00,8.569784E+01,7.660000E+01,1.576940E+00,8.538756E+01,7.650000E+01,1.682010E+00,8.448206E+01,7.620000E+01,2.055338E+00,8.126839E+01
f23,7.510000E+01,3.691767E+00,6.863025E+01,7.510000E+01,3.689371E+00,6.865026E+01,7.520000E+01,3.673351E+00,6.878227E+01,7.510000E+01,3.568731E+00,6.966081E+01,7.540000E+01,3.012695E+00,7.489957E+01
f123,7.520000E+01,3.631121E+00,6.913114E+01,7.510000E+01,3.623358E+00,6.922108E+01,7.530000E+01,3.587881E+00,6.963935E+01,7.560000E+01,3.440169E+00,7.150443E+01,7.760000E+01,3.038292E+00,7.864937E+01
kb1,7.440000E+01,2.079345E+00,6.676435E+01,7.280000E+01,1.521581E+00,5.307458E+01,7.110000E+01,1.316083E+00,3.814058E+01,6.940000E+01,1.290921E+00,2.450404E+01,6.750000E+01,1.504777E+00,1.332483E+01
kb2,8.090000E+01,6.901946E+00,6.245479E+01,7.940000E+01,5.756979E+00,6.602558E+01,7.680000E+01,4.205637E+00,6.954330E+01,7.280000E+01,3.117111E+00,6.586648E+01,6.800000E+01,2.895706E+00,5.350333E+01
kb3,1.189000E+02,2.016901E+00,3.603546E+01,1.038000E+02,1.555750E+00,5.431389E+01,9.370000E+01,1.466255E+00,6.764747E+01,8.600000E+01,1.587867E+00,7.633661E+01,7.980000E+01,2.075525E+00,7.873118E+01
ku1,1.200000E+02,2.661269E-01,6.378765E+01,1.081000E+02,3.431958E-01,6.993496E+01,9.810000E+01,4.725595E-01,7.590521E+01,8.970000E+01,7.189738E-01,8.095473E+01,8.200000E+01,1.337730E+00,8.235485E+01
ku2,6.740000E+01,2.879150E+00,5.189522E+01,7.210000E+01,2.988548E+00,6.447389E+01,7.590000E+01,3.916129E+00,6.950695E+01,7.890000E+01,5.415789E+00,6.686963E+01,8.050000E+01,6.682038E+00,6.300924E+01
ku3,7.980000E+01,2.063496E+00,7.873063E+01,8.600000E+01,1.592329E+00,7.623223E+01,9.350000E+01,1.472813E+00,6.764978E+01,1.034000E+02,1.559017E+00,5.453098E+01,1.183000E+02,2.000756E+00,3.658987E+01
bcoop12,7.760000E+01,9.438333E+00,4.711889E+01,7.690000E+01,6.642362E+00,5.674893E+01,7.600000E+01,4.595321E+00,6.531563E+01,7.480000E+01,3.405046E+00,6.985411E+01,7.360000E+01,2.686828E+00,7.099096E+01
bcoop23,7.680000E+01,8.542776E+00,5.018481E+01,7.640000E+01,6.522833E+00,5.750675E+01,7.600000E+01,4.944210E+00,6.402715E+01,7.540000E+01,3.878442E+00,6.830490E+01,7.460000E+01,3.151415E+00,7.035185E+01
bcoop13,7.740000E+01,9.973969E-01,7.199456E+01,7.840000E+01,6.254231E-01,5.563742E+01,8.140000E+01,5.157915E-01,3.905181E+01,8.830000E+01,5.242544E-01,2.431654E+01,1.013000E+02,6.862015E-01,1.249293E+01
bcoop123,7.560000E+01,5.267861E+00,6.131967E+01,7.490000E+01,3.256280E+00,7.079610E+01,7.380000E+01,2.316353E+00,7.355906E+01,7.260000E+01,1.768695E+00,7.271584E+01,7.120000E+01,1.412343E+00,6.975370E+01
ucoop12,7.840000E+01,8.563228E-01,7.821734E+01,7.720000E+01,9.468215E-01,8.207294E+01,7.660000E+01,1.186328E+00,8.324515E+01,7.610000E+01,1.658989E+00,8.160378E+01,7.550000E+01,2.663469E+00,7.530057E+01
ucoop23,6.420000E+01,1.024157E+00,2.809072E+01,6.610000E+01,1.091321E+00,4.144572E+01,6.900000E+01,1.373726E+00,5.631355E+01,7.240000E+01,2.065304E+00,6.852232E+01,7.540000E+01,4.027304E+00,6.773792E+01
ucoop13,7.740000E+01,1.984474E+00,7.954644E+01,7.700000E+01,2.244601E+00,7.792385E+01,7.640000E+01,2.605558E+00,7.559827E+01,7.560000E+01,3.157666E+00,7.205828E+01,7.470000E+01,4.193480E+00,6.585139E+01
ucoop123,7.720000E+01,6.976073E-01,8.480888E+01,7.670000E+01,9.001434E-01,8.531447E+01,7.640000E+01,1.214172E+00,8.454009E+01,7.600000E+01,1.742960E+00,8.162866E+01,7.550000E+01,2.788340E+00,7.458335E+01
