,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.756000E+02,3.578226E+00,8.763442E+00,2.497000E+02,3.546949E+00,1.084551E+01,2.296000E+02,3.829501E+00,1.229347E+01,2.127000E+02,4.427622E+00,1.311402E+01,1.979000E+02,5.471224E+00,1.317986E+01
gammam,2.002500E+02,6.189778E+00,1.177214E+01,2.079000E+02,5.002682E+00,1.277305E+01,2.149000E+02,4.412488E+00,1.288166E+01,2.223000E+02,3.984417E+00,1.279188E+01,2.302000E+02,3.663653E+00,1.248666E+01
gammamRNA,1.938000E+02,6.189853E+00,1.247843E+01,2.034000E+02,4.992801E+00,1.322980E+01,2.128000E+02,4.423009E+00,1.310855E+01,2.231000E+02,4.005838E+00,1.268136E+01,2.343000E+02,3.724587E+00,1.198287E+01
gammad,2.168000E+02,3.148186E+00,1.667385E+01,2.170000E+02,3.209297E+00,1.637427E+01,2.173000E+02,3.327658E+00,1.582175E+01,2.181000E+02,3.567981E+00,1.479946E+01,2.197000E+02,4.105582E+00,1.288583E+01
alphaass,2.867000E+02,3.304831E+00,8.288497E+00,2.606000E+02,3.204571E+00,1.038169E+01,2.408000E+02,3.415228E+00,1.184035E+01,2.244000E+02,3.899697E+00,1.271336E+01,2.100000E+02,4.781866E+00,1.287278E+01
alphadiss,2.091000E+02,4.933860E+00,1.275220E+01,2.228000E+02,3.955554E+00,1.278961E+01,2.380000E+02,3.407729E+00,1.208387E+01,2.561000E+02,3.136688E+00,1.080496E+01,2.792000E+02,3.128042E+00,8.950783E+00
phi0,2.720000E+02,3.562759E+00,9.051303E+00,2.499000E+02,3.545554E+00,1.082673E+01,2.322000E+02,3.767476E+00,1.212544E+01,2.170000E+02,4.222185E+00,1.295657E+01,2.036000E+02,4.975082E+00,1.323472E+01
f1,2.224000E+02,4.206293E+00,1.228006E+01,2.104000E+02,3.953385E+00,1.481472E+01,1.994000E+02,4.012447E+00,1.686505E+01,1.884000E+02,4.395516E+00,1.827293E+01,1.767000E+02,5.331227E+00,1.859374E+01
f2,2.207000E+02,4.182803E+00,1.256662E+01,2.207000E+02,4.182398E+00,1.256835E+01,2.207000E+02,4.179642E+00,1.258012E+01,2.204000E+02,4.161063E+00,1.266008E+01,2.183000E+02,4.043027E+00,1.319515E+01
f3,2.208000E+02,3.974670E+00,1.300513E+01,2.207000E+02,3.991027E+00,1.298653E+01,2.203000E+02,4.036114E+00,1.293513E+01,2.193000E+02,4.163587E+00,1.278889E+01,2.166000E+02,4.548399E+00,1.234326E+01
f12,2.197000E+02,4.128660E+00,1.282184E+01,2.197000E+02,4.125543E+00,1.282819E+01,2.198000E+02,4.104437E+00,1.287130E+01,2.202000E+02,3.965460E+00,1.316106E+01,2.233000E+02,3.214675E+00,1.496039E+01
f13,2.197000E+02,4.112062E+00,1.284834E+01,2.196000E+02,4.137374E+00,1.281867E+01,2.193000E+02,4.198803E+00,1.274661E+01,2.186000E+02,4.351701E+00,1.256703E+01,2.168000E+02,4.753779E+00,1.209671E+01
f23,2.203000E+02,4.350935E+00,1.170448E+01,2.203000E+02,4.350805E+00,1.170501E+01,2.202000E+02,4.349919E+00,1.170865E+01,2.202000E+02,4.343945E+00,1.173333E+01,2.202000E+02,4.304599E+00,1.190028E+01
f123,2.196000E+02,4.129437E+00,1.281318E+01,2.196000E+02,4.124871E+00,1.282609E+01,2.198000E+02,4.099805E+00,1.289732E+01,2.210000E+02,3.963892E+00,1.329283E+01,2.281000E+02,3.290232E+00,1.554977E+01
kb1,2.437000E+02,4.391955E+00,1.009165E+01,2.299000E+02,4.126636E+00,1.179379E+01,2.178000E+02,4.139878E+00,1.300175E+01,2.067000E+02,4.429931E+00,1.370091E+01,1.959000E+02,5.077941E+00,1.371728E+01
kb2,2.331000E+02,3.892139E+00,1.323749E+01,2.304000E+02,3.912968E+00,1.320467E+01,2.262000E+02,3.965702E+00,1.310813E+01,2.196000E+02,4.122141E+00,1.283582E+01,2.098000E+02,4.575021E+00,1.216892E+01
kb3,2.196000E+02,4.133394E+00,1.243845E+01,2.195000E+02,4.191729E+00,1.162957E+01,2.193000E+02,4.295940E+00,1.078346E+01,2.190000E+02,4.448276E+00,9.905106E+00,2.182500E+02,4.925213E+00,8.664127E+00
ku1,2.063000E+02,5.009950E+00,1.302644E+01,2.151000E+02,4.321991E+00,1.306766E+01,2.240000E+02,4.000902E+00,1.250399E+01,2.333000E+02,3.931290E+00,1.140826E+01,2.438000E+02,4.148500E+00,9.832370E+00
ku2,2.190000E+02,4.161913E+00,1.277271E+01,2.275000E+02,3.857645E+00,1.328075E+01,2.323000E+02,3.820237E+00,1.334849E+01,2.350000E+02,3.845680E+00,1.331961E+01,2.362000E+02,3.871072E+00,1.328555E+01
ku3,2.732000E+02,2.057421E+00,6.628095E+00,2.638000E+02,1.923536E+00,8.761941E+00,2.538000E+02,2.020678E+00,1.066531E+01,2.429000E+02,2.355953E+00,1.226116E+01,2.291000E+02,3.194673E+00,1.314339E+01
bcoop12,2.380000E+02,3.256299E+00,1.549342E+01,2.375000E+02,3.269700E+00,1.543926E+01,2.364000E+02,3.306554E+00,1.529576E+01,2.337000E+02,3.408460E+00,1.492953E+01,2.277000E+02,3.684424E+00,1.406990E+01
