,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.240000E+01,3.388744E-01,6.148432E+01,7.020000E+01,4.427477E-01,7.645975E+01,5.860000E+01,6.212587E-01,8.812676E+01,5.050000E+01,9.627920E-01,9.579253E+01,4.360000E+01,1.813629E+00,9.453022E+01
gammam,4.880000E+01,1.740592E+00,8.536620E+01,5.480000E+01,8.219498E-01,9.084496E+01,6.080000E+01,5.091967E-01,8.702830E+01,6.950000E+01,3.566117E-01,7.976033E+01,8.670000E+01,2.697780E-01,6.961424E+01
gammamRNA,4.370000E+01,1.988728E+00,9.346938E+01,5.020000E+01,1.012098E+00,9.609312E+01,5.800000E+01,6.360889E-01,8.878334E+01,6.900000E+01,4.445521E-01,7.728841E+01,9.030000E+01,3.347732E-01,6.254513E+01
gammad,5.680000E+01,6.455212E-01,9.339823E+01,5.670000E+01,6.464774E-01,9.325680E+01,5.680000E+01,6.487738E-01,9.290407E+01,5.680000E+01,6.543611E-01,9.204938E+01,5.690000E+01,6.680385E-01,9.002947E+01
alphaass,9.220000E+01,3.261340E-01,6.379830E+01,7.080000E+01,4.224896E-01,7.739461E+01,5.970000E+01,5.866932E-01,8.738854E+01,5.210000E+01,9.004730E-01,9.335017E+01,4.550000E+01,1.694744E+00,9.094233E+01
alphadiss,4.550000E+01,1.707448E+00,9.085635E+01,5.210000E+01,8.997249E-01,9.333611E+01,5.990000E+01,5.839460E-01,8.728500E+01,7.120000E+01,4.195606E-01,7.712978E+01,9.340000E+01,3.235674E-01,6.326606E+01
phi0,9.330000E+01,3.365828E-01,6.097583E+01,7.030000E+01,4.417249E-01,7.635664E+01,5.850000E+01,6.246348E-01,8.827291E+01,5.030000E+01,9.807722E-01,9.595859E+01,4.320000E+01,1.902804E+00,9.389925E+01
f1,5.970000E+01,3.896677E-01,9.472267E+01,5.970000E+01,3.967616E-01,9.460811E+01,5.930000E+01,4.229895E-01,9.415007E+01,5.830000E+01,5.284618E-01,9.234203E+01,5.360000E+01,1.106494E+00,8.275739E+01
f2,5.690000E+01,6.685766E-01,8.994557E+01,5.690000E+01,6.685797E-01,8.994589E+01,5.690000E+01,6.685939E-01,8.995818E+01,5.690000E+01,6.687089E-01,9.003181E+01,5.680000E+01,6.694407E-01,9.053124E+01
f3,8.590000E+01,6.798022E-01,3.779602E+01,6.970000E+01,6.213079E-01,5.985696E+01,6.020000E+01,6.392542E-01,8.090520E+01,5.310000E+01,7.334544E-01,1.010993E+02,4.700000E+01,1.013231E+00,1.174307E+02
f12,5.690000E+01,6.675855E-01,8.995254E+01,5.690000E+01,6.676627E-01,8.995029E+01,5.690000E+01,6.681594E-01,8.995049E+01,5.690000E+01,6.715984E-01,8.995095E+01,5.680000E+01,6.962827E-01,8.991963E+01
f13,5.700000E+01,6.333366E-01,9.013988E+01,5.690000E+01,6.365556E-01,9.012266E+01,5.690000E+01,6.474578E-01,9.006476E+01,5.690000E+01,6.863938E-01,8.984128E+01,5.650000E+01,8.549670E-01,8.859203E+01
f23,5.690000E+01,6.688484E-01,8.992734E+01,5.690000E+01,6.687970E-01,8.993226E+01,5.690000E+01,6.684489E-01,8.996524E+01,5.690000E+01,6.660834E-01,9.019375E+01,5.690000E+01,6.503954E-01,9.176637E+01
f123,5.680000E+01,6.714809E-01,8.964126E+01,5.680000E+01,6.711342E-01,8.967378E+01,5.690000E+01,6.692407E-01,8.987493E+01,5.710000E+01,6.588612E-01,9.103499E+01,5.840000E+01,6.074054E-01,9.792825E+01
