,log10_var,log10_left_bound,log10_right_bound
beta,0.23754373814287452,0.09332705189538457,0.341855237614042
gammam,-0.6439741428068774,-0.7129983378418321,-0.5005892750725336
gammamRNA,0.14921911265537988,0.0415797875157917,0.29212371482654653
gammad,-3.0248440215933106,-3.3010299956639813,-1.0
alphaass,-1.5114492834995557,-1.7977094689490347,-1.3195660736802761
alphadiss,2.2979792441593623,2.1091352574290725,2.5859174447971243
phi0,0.8994374542861776,0.755031877949659,1.0
f1,-2.6775739475940474,-3.0,0.3327006925079812
f2,0.9599948383284161,-3.0,2.0
f3,1.9459607035775686,1.6899685968494327,2.0
f12,1.2821687783046416,-3.0,2.0
f13,-1.3664305574459081,-3.0,0.12939552032546706
f23,-2.9746941347352296,-3.0,2.0
f123,-1.0002172015458644,-3.0,1.5634449579781895
kb1,-2.8572977542623845,-3.0,-1.76155968665046
kb2,-2.5374522711973357,-3.0,-1.1416539651161242
kb3,0.912753303671323,0.6414588851550496,1.0189297388596705
ku1,-1.3432312207339834,-2.0,-1.2202295553030404
ku2,0.9976921179417266,-0.4865167724844993,3.0
ku3,2.601842789782098,2.4894931122971835,2.872465268602078
bcoop12,0.3839947894417328,-1.3010299956639813,1.3010299956639813
bcoop23,0.6172100945574337,-1.3010299956639813,1.3010299956639813
bcoop13,-0.11396072443355776,-0.29480330872256755,1.3010299956639813
bcoop123,0.006893707947900456,-1.3010299956639813,1.3010299956639813
ucoop12,-0.22878009805046637,-1.3010299956639813,1.3010299956639813
ucoop23,0.2951270852521912,-1.3010299956639813,1.3010299956639813
ucoop13,-1.0115748299936969,-1.3010299956639813,-0.8625202220899792
ucoop123,-0.4845235586176242,-1.3010299956639813,1.3010299956639813
