,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.190000E+01,2.166757E+00,1.151543E+01,4.500000E+01,2.055821E+00,1.564353E+01,3.980000E+01,2.221923E+00,1.887434E+01,3.550000E+01,2.649816E+00,2.131236E+01,3.120000E+01,3.629023E+00,2.243473E+01
gammam,3.590000E+01,3.545397E+00,1.882250E+01,3.980000E+01,2.524908E+00,1.836675E+01,4.330000E+01,2.088345E+00,1.663658E+01,4.750000E+01,1.914391E+00,1.413943E+01,5.280000E+01,1.992445E+00,1.078629E+01
gammamRNA,3.150000E+01,3.671098E+00,2.227759E+01,3.560000E+01,2.676532E+00,2.122526E+01,3.980000E+01,2.235199E+00,1.887186E+01,4.480000E+01,2.054121E+00,1.574337E+01,5.140000E+01,2.134515E+00,1.175633E+01
gammad,4.350000E+01,2.074714E+00,1.656738E+01,4.350000E+01,2.078602E+00,1.653948E+01,4.350000E+01,2.087989E+00,1.647279E+01,4.350000E+01,2.110971E+00,1.631091E+01,4.360000E+01,2.168372E+00,1.592130E+01
alphaass,5.200000E+01,2.133684E+00,1.155421E+01,4.540000E+01,2.041147E+00,1.538093E+01,4.060000E+01,2.208842E+00,1.834524E+01,3.640000E+01,2.636556E+00,2.052594E+01,3.230000E+01,3.628734E+00,2.140250E+01
alphadiss,3.210000E+01,3.733793E+00,2.135195E+01,3.630000E+01,2.667140E+00,2.058872E+01,4.050000E+01,2.218159E+00,1.841646E+01,4.540000E+01,2.041502E+00,1.543259E+01,5.190000E+01,2.131070E+00,1.156634E+01
phi0,5.180000E+01,2.160181E+00,1.160756E+01,4.500000E+01,2.056344E+00,1.568046E+01,3.980000E+01,2.222172E+00,1.887753E+01,3.540000E+01,2.644822E+00,2.129731E+01,3.120000E+01,3.602277E+00,2.243571E+01
f1,4.360000E+01,2.079457E+00,1.654628E+01,4.350000E+01,2.098479E+00,1.651932E+01,4.330000E+01,2.153327E+00,1.643901E+01,4.290000E+01,2.318111E+00,1.619580E+01,4.140000E+01,2.884285E+00,1.535053E+01
f2,4.350000E+01,2.077670E+00,1.654473E+01,4.360000E+01,2.077448E+00,1.654667E+01,4.350000E+01,2.076154E+00,1.655916E+01,4.340000E+01,2.067443E+00,1.664094E+01,4.320000E+01,2.011091E+00,1.719930E+01
f3,4.490000E+01,2.378128E+00,1.416076E+01,4.140000E+01,1.762274E+00,2.035754E+01,3.860000E+01,1.502060E+00,2.619645E+01,3.600000E+01,1.410412E+00,3.184948E+01,3.340000E+01,1.472160E+00,3.721512E+01
f12,4.350000E+01,2.077080E+00,1.655006E+01,4.350000E+01,2.077245E+00,1.655116E+01,4.350000E+01,2.078560E+00,1.655562E+01,4.350000E+01,2.087651E+00,1.658547E+01,4.330000E+01,2.156454E+00,1.678126E+01
f13,4.370000E+01,2.022996E+00,1.632623E+01,4.360000E+01,2.026795E+00,1.634436E+01,4.370000E+01,2.039375E+00,1.639959E+01,4.350000E+01,2.083930E+00,1.657486E+01,4.310000E+01,2.282042E+00,1.706516E+01
f23,4.350000E+01,2.078172E+00,1.654540E+01,4.360000E+01,2.077848E+00,1.654648E+01,4.360000E+01,2.075740E+00,1.655608E+01,4.350000E+01,2.061468E+00,1.662081E+01,4.370000E+01,1.968311E+00,1.706338E+01
f123,4.350000E+01,2.078047E+00,1.654574E+01,4.360000E+01,2.075543E+00,1.655783E+01,4.350000E+01,2.062475E+00,1.662206E+01,4.380000E+01,1.995234E+00,1.696258E+01,4.510000E+01,1.678926E+00,1.884234E+01
kb1,4.350000E+01,2.026657E+00,2.027477E+01,4.360000E+01,2.058435E+00,1.726848E+01,4.350000E+01,2.166386E+00,1.437902E+01,4.340000E+01,2.384658E+00,1.158566E+01,4.330000E+01,2.818485E+00,8.797951E+00
kb2,4.360000E+01,2.075095E+00,1.745766E+01,4.360000E+01,2.073651E+00,1.728890E+01,4.360000E+01,2.074120E+00,1.681091E+01,4.340000E+01,2.105404E+00,1.554881E+01,4.290000E+01,2.343772E+00,1.264302E+01
kb3,4.920000E+01,2.595327E+00,1.195089E+01,4.460000E+01,2.132501E+00,1.571822E+01,4.080000E+01,2.014833E+00,1.849157E+01,3.730000E+01,2.121761E+00,2.044004E+01,3.350000E+01,2.607089E+00,2.123236E+01
ku1,6.280000E+01,1.756429E+00,7.435285E+00,5.760000E+01,1.515453E+00,1.038097E+01,5.200000E+01,1.532568E+00,1.308632E+01,4.650000E+01,1.779291E+00,1.547435E+01,4.090000E+01,2.500762E+00,1.715852E+01
ku2,4.290000E+01,2.458226E+00,1.139012E+01,4.320000E+01,2.153780E+00,1.434611E+01,4.350000E+01,2.085939E+00,1.601230E+01,4.360000E+01,2.074746E+00,1.685363E+01,4.370000E+01,2.074420E+00,1.724372E+01
ku3,3.390000E+01,2.577481E+00,2.111405E+01,3.750000E+01,2.125417E+00,2.030342E+01,4.080000E+01,2.020321E+00,1.843141E+01,4.450000E+01,2.125574E+00,1.579347E+01,4.890000E+01,2.538507E+00,1.224651E+01
bcoop12,4.360000E+01,2.183639E+00,1.704116E+01,4.350000E+01,2.169468E+00,1.698349E+01,4.350000E+01,2.133927E+00,1.683003E+01,4.360000E+01,2.055449E+00,1.643032E+01,4.350000E+01,1.923082E+00,1.547032E+01
bcoop23,4.360000E+01,2.120166E+00,1.712055E+01,4.360000E+01,2.107168E+00,1.696690E+01,4.350000E+01,2.078237E+00,1.656877E+01,4.330000E+01,2.033944E+00,1.561389E+01,4.290000E+01,2.032239E+00,1.362919E+01
bcoop13,5.180000E+01,2.163560E+00,4.257529E+01,5.000000E+01,1.879783E+00,3.565247E+01,4.810000E+01,1.789863E+00,2.879371E+01,4.600000E+01,1.844054E+00,2.239034E+01,4.360000E+01,2.073241E+00,1.660995E+01
bcoop123,4.360000E+01,2.165786E+00,1.695463E+01,4.350000E+01,2.139901E+00,1.684553E+01,4.350000E+01,2.079240E+00,1.656095E+01,4.340000E+01,1.963940E+00,1.586020E+01,4.320000E+01,1.819227E+00,1.435279E+01
ucoop12,4.400000E+01,1.804128E+00,1.569187E+01,4.360000E+01,2.020976E+00,1.640453E+01,4.340000E+01,2.143783E+00,1.670718E+01,4.330000E+01,2.198771E+00,1.682457E+01,4.340000E+01,2.220664E+00,1.686954E+01
ucoop23,4.320000E+01,2.002280E+00,1.517950E+01,4.350000E+01,2.063696E+00,1.635136E+01,4.360000E+01,2.100905E+00,1.687583E+01,4.360000E+01,2.117615E+00,1.708586E+01,4.370000E+01,2.124286E+00,1.716588E+01
ucoop13,5.410000E+01,1.786505E+00,7.773852E+00,5.080000E+01,1.561571E+00,1.073427E+01,4.790000E+01,1.580336E+00,1.332450E+01,4.520000E+01,1.806555E+00,1.554285E+01,4.210000E+01,2.452361E+00,1.713496E+01
ucoop123,4.370000E+01,1.932207E+00,1.615035E+01,4.350000E+01,2.089484E+00,1.658085E+01,4.350000E+01,2.165255E+00,1.675690E+01,4.340000E+01,2.196525E+00,1.682353E+01,4.350000E+01,2.208543E+00,1.684857E+01
