,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.674000E+02,1.249610E+00,2.357915E+01,1.372000E+02,1.441487E+00,3.339054E+01,1.192000E+02,1.879127E+00,3.989459E+01,1.060000E+02,2.731802E+00,4.259583E+01,9.540000E+01,4.705220E+00,3.898972E+01
gammam,1.246000E+02,4.240130E+00,2.721664E+01,1.348000E+02,2.510177E+00,3.022484E+01,1.466000E+02,1.754126E+00,2.886949E+01,1.628000E+02,1.373620E+00,2.472111E+01,1.917000E+02,1.236381E+00,1.774380E+01
gammamRNA,9.620000E+01,4.616515E+00,3.936719E+01,1.068000E+02,2.708386E+00,4.261061E+01,1.199000E+02,1.868593E+00,3.973713E+01,1.381000E+02,1.435297E+00,3.311770E+01,1.690000E+02,1.248587E+00,2.317193E+01
gammad,1.754000E+02,1.143254E+00,2.379383E+01,1.757000E+02,1.151537E+00,2.349251E+01,1.767000E+02,1.172152E+00,2.277016E+01,1.789000E+02,1.225845E+00,2.105894E+01,1.854000E+02,1.386334E+00,1.709909E+01
alphaass,1.774000E+02,1.249827E+00,2.098971E+01,1.475000E+02,1.394382E+00,2.927249E+01,1.301000E+02,1.758176E+00,3.457429E+01,1.176000E+02,2.461448E+00,3.683070E+01,1.074000E+02,4.034658E+00,3.435682E+01
alphadiss,1.068000E+02,4.236815E+00,3.385128E+01,1.170000E+02,2.525739E+00,3.683012E+01,1.295000E+02,1.783194E+00,3.475065E+01,1.468000E+02,1.403525E+00,2.949560E+01,1.765000E+02,1.250125E+00,2.119920E+01
phi0,1.675000E+02,1.249564E+00,2.356942E+01,1.375000E+02,1.436635E+00,3.326204E+01,1.196000E+02,1.860991E+00,3.974393E+01,1.065000E+02,2.677509E+00,4.258111E+01,9.590000E+01,4.516841E+00,3.948124E+01
f1,1.807000E+02,1.210493E+00,2.038891E+01,1.804000E+02,1.218739E+00,2.038352E+01,1.800000E+02,1.246988E+00,2.036345E+01,1.783000E+02,1.347867E+00,2.027030E+01,1.720000E+02,1.768386E+00,1.960736E+01
f2,1.800000E+02,1.250051E+00,2.035942E+01,1.800000E+02,1.249977E+00,2.036208E+01,1.799000E+02,1.249473E+00,2.038038E+01,1.796000E+02,1.246063E+00,2.050466E+01,1.773000E+02,1.224293E+00,2.134242E+01
f3,1.684000E+02,1.146326E+00,2.518528E+01,1.414000E+02,1.030367E+00,4.098688E+01,1.245000E+02,1.090077E+00,5.513044E+01,1.111000E+02,1.338355E+00,6.693602E+01,9.750000E+01,2.167151E+00,7.131196E+01
