,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.500000E+01,7.293449E-01,3.913323E+01,7.760000E+01,8.275245E-01,5.599891E+01,6.790000E+01,1.060555E+00,6.935217E+01,6.120000E+01,1.537240E+00,7.909480E+01,5.590000E+01,2.809604E+00,7.966092E+01
gammam,6.920000E+01,2.917618E+00,5.868801E+01,7.200000E+01,1.504028E+00,6.256552E+01,7.580000E+01,9.932351E-01,5.827665E+01,8.270000E+01,7.505497E-01,5.035394E+01,9.700000E+01,6.413860E-01,3.856847E+01
gammamRNA,5.680000E+01,3.009889E+00,7.940790E+01,6.190000E+01,1.592411E+00,7.976676E+01,6.800000E+01,1.080139E+00,6.996533E+01,7.730000E+01,8.339085E-01,5.650675E+01,9.410000E+01,7.279953E-01,3.967833E+01
gammad,7.990000E+01,6.076855E-01,6.790868E+01,7.990000E+01,6.111041E-01,6.755978E+01,8.000000E+01,6.193825E-01,6.672685E+01,8.000000E+01,6.396055E-01,6.475976E+01,8.020000E+01,6.896934E-01,6.028333E+01
alphaass,9.860000E+01,6.854702E-01,3.813494E+01,8.170000E+01,7.788574E-01,5.150307E+01,7.290000E+01,9.953474E-01,6.046033E+01,6.740000E+01,1.434529E+00,6.571301E+01,6.340000E+01,2.586422E+00,6.391663E+01
alphadiss,6.340000E+01,2.681894E+00,6.348421E+01,6.730000E+01,1.457989E+00,6.578346E+01,7.280000E+01,1.003028E+00,6.061932E+01,8.150000E+01,7.810457E-01,5.166096E+01,9.830000E+01,6.851649E-01,3.825503E+01
phi0,9.550000E+01,7.290070E-01,3.880125E+01,7.770000E+01,8.253466E-01,5.579684E+01,6.790000E+01,1.057176E+00,6.922646E+01,6.130000E+01,1.531979E+00,7.904398E+01,5.590000E+01,2.799331E+00,7.970243E+01
f1,8.090000E+01,7.418198E-01,5.319221E+01,8.090000E+01,7.528709E-01,5.304019E+01,8.060000E+01,7.912276E-01,5.251755E+01,7.990000E+01,9.320028E-01,5.068552E+01,7.740000E+01,1.556199E+00,4.379155E+01
f2,8.100000E+01,8.011073E-01,5.170528E+01,8.090000E+01,8.010862E-01,5.170822E+01,8.100000E+01,8.008307E-01,5.173304E+01,8.090000E+01,7.991938E-01,5.189875E+01,8.050000E+01,7.882882E-01,5.302460E+01
f3,8.680000E+01,9.664609E-01,3.841992E+01,7.530000E+01,6.793306E-01,6.848471E+01,6.820000E+01,5.692526E-01,9.929505E+01,6.290000E+01,5.369549E-01,1.316588E+02,5.890000E+01,5.880159E-01,1.647123E+02
