,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.378000E+02,1.381754E+00,2.211279E+01,1.057000E+02,1.541220E+00,3.374113E+01,8.830000E+01,1.990251E+00,4.190900E+01,7.600000E+01,2.870919E+00,4.588981E+01,6.660000E+01,4.876684E+00,4.293777E+01
gammam,7.550000E+01,3.684695E+00,4.147806E+01,8.420000E+01,2.068346E+00,4.450140E+01,9.430000E+01,1.390128E+00,4.122134E+01,1.082000E+02,1.056104E+00,3.433708E+01,1.339000E+02,9.233731E-01,2.417285E+01
gammamRNA,6.820000E+01,4.808471E+00,4.257252E+01,7.690000E+01,2.839299E+00,4.555211E+01,8.830000E+01,1.949861E+00,4.201256E+01,1.044000E+02,1.483456E+00,3.440864E+01,1.336000E+02,1.286731E+00,2.332611E+01
gammad,8.180000E+01,2.348755E+00,4.449659E+01,8.180000E+01,2.351448E+00,4.443943E+01,8.180000E+01,2.357992E+00,4.430074E+01,8.190000E+01,2.373881E+00,4.396891E+01,8.190000E+01,2.412728E+00,4.317627E+01
alphaass,1.065000E+02,1.506547E+00,3.356008E+01,9.200000E+01,1.830202E+00,4.035572E+01,8.130000E+01,2.386730E+00,4.466084E+01,7.280000E+01,3.390026E+00,4.545234E+01,6.580000E+01,5.568782E+00,4.043841E+01
alphadiss,6.460000E+01,6.222230E+00,3.866676E+01,7.000000E+01,3.987492E+00,4.445315E+01,7.620000E+01,2.884932E+00,4.565029E+01,8.350000E+01,2.236513E+00,4.396268E+01,9.220000E+01,1.822637E+00,4.025436E+01
phi0,1.364000E+02,1.380991E+00,2.250152E+01,1.049000E+02,1.552568E+00,3.409915E+01,8.770000E+01,2.017964E+00,4.218570E+01,7.550000E+01,2.937021E+00,4.594439E+01,6.610000E+01,5.078760E+00,4.241667E+01
f1,8.330000E+01,2.049252E+00,4.629138E+01,8.320000E+01,2.070248E+00,4.616451E+01,8.280000E+01,2.136828E+00,4.576378E+01,8.170000E+01,2.358434E+00,4.444603E+01,7.870000E+01,3.221919E+00,3.966037E+01
f2,8.180000E+01,2.347769E+00,4.448901E+01,8.180000E+01,2.347818E+00,4.449132E+01,8.180000E+01,2.348147E+00,4.449967E+01,8.180000E+01,2.350350E+00,4.456075E+01,8.130000E+01,2.365895E+00,4.496991E+01
f3,1.039000E+02,2.563966E+00,2.261978E+01,9.090000E+01,2.270499E+00,3.469822E+01,8.080000E+01,2.374509E+00,4.555864E+01,7.200000E+01,2.865591E+00,5.368560E+01,6.360000E+01,4.322450E+00,5.457293E+01
f12,8.190000E+01,2.305596E+00,4.466267E+01,8.190000E+01,2.306199E+00,4.466031E+01,8.190000E+01,2.310278E+00,4.464570E+01,8.190000E+01,2.338467E+00,4.454195E+01,8.120000E+01,2.553508E+00,4.371822E+01
f13,8.300000E+01,1.967103E+00,4.612694E+01,8.290000E+01,1.980774E+00,4.607141E+01,8.270000E+01,2.023721E+00,4.589484E+01,8.240000E+01,2.166012E+00,4.529638E+01,8.070000E+01,2.737161E+00,4.277348E+01
f23,8.180000E+01,2.348307E+00,4.450551E+01,8.180000E+01,2.347967E+00,4.451007E+01,8.180000E+01,2.345701E+00,4.453811E+01,8.180000E+01,2.330399E+00,4.472896E+01,8.200000E+01,2.230459E+00,4.603789E+01
f123,8.180000E+01,2.350929E+00,4.445197E+01,8.180000E+01,2.349360E+00,4.448385E+01,8.190000E+01,2.340894E+00,4.466015E+01,8.230000E+01,2.296494E+00,4.561382E+01,8.450000E+01,2.092988E+00,5.103916E+01
kb1,7.950000E+01,3.421329E+00,5.839627E+01,8.130000E+01,2.529942E+00,4.927152E+01,8.220000E+01,2.196205E+00,3.774757E+01,8.270000E+01,2.143026E+00,2.638445E+01,8.300000E+01,2.430807E+00,1.613720E+01
kb2,8.220000E+01,2.326199E+00,4.558541E+01,8.040000E+01,2.431651E+00,4.120609E+01,7.810000E+01,2.635481E+00,3.573362E+01,7.520000E+01,3.036512E+00,2.928137E+01,7.170000E+01,3.924611E+00,2.179908E+01
kb3,1.124000E+02,2.461027E+00,2.337428E+01,9.700000E+01,2.120388E+00,3.421502E+01,8.650000E+01,2.185553E+00,4.189711E+01,7.800000E+01,2.588887E+00,4.566555E+01,7.060000E+01,3.795190E+00,4.267312E+01
ku1,1.692000E+02,4.512979E-01,1.553986E+01,1.403000E+02,4.500165E-01,2.584338E+01,1.184000E+02,5.696136E-01,3.477286E+01,1.019000E+02,8.657374E-01,4.202798E+01,8.660000E+01,1.750729E+00,4.544530E+01
ku2,7.470000E+01,2.909525E+00,2.498698E+01,8.000000E+01,2.409541E+00,3.960717E+01,8.360000E+01,2.301491E+00,4.913636E+01,8.530000E+01,2.248608E+00,5.332336E+01,8.600000E+01,2.225581E+00,5.468022E+01
ku3,7.200000E+01,3.588537E+00,4.347565E+01,7.870000E+01,2.549428E+00,4.565972E+01,8.610000E+01,2.199820E+00,4.181710E+01,9.550000E+01,2.157866E+00,3.430873E+01,1.095000E+02,2.497528E+00,2.368818E+01
bcoop12,8.560000E+01,2.473263E+00,5.155688E+01,8.550000E+01,2.467211E+00,5.130836E+01,8.520000E+01,2.451927E+00,5.065451E+01,8.420000E+01,2.417659E+00,4.902990E+01,8.230000E+01,2.359614E+00,4.543454E+01
bcoop23,8.490000E+01,2.390765E+00,5.162617E+01,8.490000E+01,2.395997E+00,5.137970E+01,8.450000E+01,2.407155E+00,5.077250E+01,8.390000E+01,2.421047E+00,4.942028E+01,8.270000E+01,2.402764E+00,4.680848E+01
bcoop13,8.240000E+01,2.206738E+00,4.433635E+01,8.770000E+01,1.267243E+00,3.729152E+01,9.160000E+01,9.622605E-01,2.764776E+01,9.680000E+01,8.783059E-01,1.826007E+01,1.050000E+02,1.005831E+00,1.009322E+01
bcoop123,8.430000E+01,2.611249E+00,4.880827E+01,8.400000E+01,2.608117E+00,4.824769E+01,8.330000E+01,2.572922E+00,4.712221E+01,8.220000E+01,2.418685E+00,4.517660E+01,8.070000E+01,2.064394E+00,4.180181E+01
ucoop12,8.660000E+01,1.026953E+00,4.497490E+01,8.430000E+01,1.392963E+00,4.608237E+01,8.260000E+01,1.931695E+00,4.547002E+01,8.160000E+01,2.454902E+00,4.424577E+01,8.130000E+01,2.746125E+00,4.363470E+01
ucoop23,8.180000E+01,1.160058E+00,1.862891E+01,8.020000E+01,1.387705E+00,2.590597E+01,8.020000E+01,1.697987E+00,3.388003E+01,8.100000E+01,2.065886E+00,4.074367E+01,8.190000E+01,2.396515E+00,4.504174E+01
ucoop13,8.930000E+01,1.282624E+00,4.692030E+01,8.660000E+01,1.583632E+00,4.658578E+01,8.340000E+01,2.045209E+00,4.544952E+01,7.950000E+01,2.843591E+00,4.282441E+01,7.450000E+01,4.571322E+00,3.694439E+01
ucoop123,8.610000E+01,1.073006E+00,4.743933E+01,8.380000E+01,1.611596E+00,4.673542E+01,8.200000E+01,2.272053E+00,4.476790E+01,8.080000E+01,2.836099E+00,4.274944E+01,8.010000E+01,3.165349E+00,4.153220E+01
