,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.560000E+01,1.303870E+00,1.988888E+01,6.580000E+01,1.468701E+00,2.612803E+01,5.550000E+01,1.771913E+00,3.100380E+01,4.840000E+01,2.296416E+00,3.429023E+01,4.290000E+01,3.382080E+00,3.472530E+01
gammam,5.090000E+01,3.581687E+00,2.588458E+01,5.750000E+01,2.397976E+00,2.630770E+01,6.560000E+01,1.832903E+00,2.441358E+01,7.750000E+01,1.513043E+00,2.122285E+01,1.005000E+02,1.338232E+00,1.694435E+01
gammamRNA,4.750000E+01,3.826757E+00,2.839383E+01,5.360000E+01,2.509773E+00,2.895104E+01,6.130000E+01,1.888591E+00,2.671528E+01,7.260000E+01,1.534299E+00,2.293475E+01,9.500000E+01,1.338465E+00,1.786543E+01
gammad,1.505000E+02,1.261878E+00,1.338428E+01,1.519000E+02,1.268258E+00,1.327515E+01,1.551000E+02,1.282740E+00,1.303222E+01,1.630000E+02,1.316442E+00,1.249106E+01,1.881000E+02,1.399874E+00,1.127958E+01
alphaass,9.980000E+01,1.304564E+00,1.716062E+01,7.420000E+01,1.449671E+00,2.254801E+01,6.200000E+01,1.740597E+00,2.661885E+01,5.400000E+01,2.266161E+00,2.922138E+01,4.770000E+01,3.405127E+00,2.919801E+01
alphadiss,4.880000E+01,3.356795E+00,2.854930E+01,5.510000E+01,2.273251E+00,2.849104E+01,6.300000E+01,1.754756E+00,2.604103E+01,7.510000E+01,1.462917E+00,2.221452E+01,9.960000E+01,1.312461E+00,1.715994E+01
phi0,8.640000E+01,1.301477E+00,1.971141E+01,6.630000E+01,1.459584E+00,2.590333E+01,5.590000E+01,1.750696E+00,3.077159E+01,4.880000E+01,2.248107E+00,3.412629E+01,4.330000E+01,3.243064E+00,3.487957E+01
f1,1.055000E+02,1.151486E+00,1.804643E+01,7.790000E+01,1.082698E+00,2.609594E+01,6.520000E+01,1.118972E+00,3.338821E+01,5.660000E+01,1.247319E+00,4.005119E+01,4.970000E+01,1.536400E+00,4.558351E+01
f2,1.580000E+02,1.296009E+00,1.281520E+01,1.580000E+02,1.295941E+00,1.281715E+01,1.578000E+02,1.295481E+00,1.283034E+01,1.560000E+02,1.292377E+00,1.292012E+01,1.457000E+02,1.272849E+00,1.351940E+01
f3,1.611000E+02,1.276724E+00,1.273916E+01,1.602000E+02,1.281568E+00,1.275870E+01,1.576000E+02,1.299010E+00,1.282682E+01,1.487000E+02,1.365898E+00,1.305910E+01,1.201000E+02,1.688743E+00,1.378259E+01
f12,1.536000E+02,1.884750E+00,9.526961E+00,1.536000E+02,1.884308E+00,9.528466E+00,1.537000E+02,1.881306E+00,9.538840E+00,1.543000E+02,1.861104E+00,9.609541E+00,1.576000E+02,1.734485E+00,1.009807E+01
f13,1.582000E+02,1.295411E+00,1.279351E+01,1.580000E+02,1.296290E+00,1.282557E+01,1.570000E+02,1.299590E+00,1.293767E+01,1.537000E+02,1.313951E+00,1.332745E+01,1.418000E+02,1.405124E+00,1.466156E+01
f23,1.589000E+02,1.296079E+00,1.271103E+01,1.589000E+02,1.296078E+00,1.271148E+01,1.588000E+02,1.296074E+00,1.271408E+01,1.587000E+02,1.296048E+00,1.273230E+01,1.578000E+02,1.296035E+00,1.285579E+01
f123,1.581000E+02,1.296018E+00,1.281485E+01,1.581000E+02,1.295904E+00,1.282019E+01,1.581000E+02,1.295265E+00,1.285133E+01,1.580000E+02,1.291825E+00,1.303123E+01,1.578000E+02,1.279930E+00,1.412893E+01
kb1,1.083000E+02,1.203985E+00,1.652585E+01,8.120000E+01,1.179334E+00,2.156209E+01,6.820000E+01,1.258733E+00,2.542077E+01,5.950000E+01,1.459827E+00,2.814957E+01,5.220000E+01,1.939519E+00,2.906818E+01
kb2,1.410000E+02,8.132778E-01,1.778085E+01,1.090000E+02,3.295526E-01,3.560200E+01,8.010000E+01,1.622445E-01,7.155580E+01,6.010000E+01,1.443501E-01,1.016538E+02,4.700000E+01,1.848489E-01,1.166916E+02
kb3,1.080000E+02,1.323796E+00,4.320710E+01,1.157000E+02,1.142453E+00,3.463895E+01,1.233000E+02,1.088216E+00,2.663191E+01,1.355000E+02,1.127802E+00,1.913831E+01,1.628000E+02,1.337569E+00,1.199543E+01
ku1,5.390000E+01,1.993773E+00,2.797887E+01,6.160000E+01,1.493228E+00,2.708845E+01,7.060000E+01,1.282044E+00,2.444172E+01,8.440000E+01,1.198101E+00,2.069613E+01,1.146000E+02,1.223307E+00,1.577793E+01
ku2,1.355000E+02,6.405264E-01,2.101351E+01,1.574000E+02,1.250050E+00,1.310595E+01,1.554000E+02,1.682715E+00,1.104624E+01,1.509000E+02,1.836067E+00,1.057320E+01,1.495000E+02,1.876832E+00,1.046128E+01
ku3,2.274000E+02,1.172302E+00,9.078573E+00,1.773000E+02,1.202849E+00,1.151619E+01,1.482000E+02,1.376257E+00,1.347765E+01,1.157000E+02,1.800912E+00,1.517923E+01,7.960000E+01,2.910539E+00,1.628976E+01
bcoop12,1.484000E+02,1.897301E+00,1.043455E+01,1.537000E+02,1.742775E+00,1.085718E+01,1.591000E+02,1.436069E+00,1.203751E+01,1.486000E+02,9.759318E-01,1.556611E+01,1.207000E+02,4.677390E-01,2.725964E+01
bcoop23,1.565000E+02,1.360675E+00,1.350718E+01,1.566000E+02,1.357416E+00,1.347754E+01,1.568000E+02,1.348923E+00,1.339820E+01,1.573000E+02,1.328179E+00,1.318955E+01,1.583000E+02,1.284958E+00,1.266870E+01
bcoop13,9.760000E+01,2.316472E+00,2.072056E+01,1.322000E+02,1.563476E+00,1.768785E+01,1.501000E+02,1.337994E+00,1.452075E+01,1.658000E+02,1.292199E+00,1.130084E+01,1.905000E+02,1.424868E+00,7.892507E+00
bcoop123,1.564000E+02,1.346969E+00,1.318626E+01,1.581000E+02,1.295049E+00,1.280741E+01,1.607000E+02,1.215425E+00,1.198299E+01,1.646000E+02,1.140334E+00,1.036679E+01,1.729000E+02,1.181150E+00,7.564266E+00
ucoop12,1.454000E+02,8.611463E-01,1.691780E+01,1.585000E+02,1.330198E+00,1.261321E+01,1.550000E+02,1.685803E+00,1.105685E+01,1.491000E+02,1.874044E+00,1.050454E+01,1.461000E+02,1.954263E+00,1.030326E+01
ucoop23,2.114000E+02,6.913147E-01,1.065833E+01,1.783000E+02,8.115524E-01,1.173042E+01,1.641000E+02,1.072165E+00,1.236173E+01,1.582000E+02,1.288623E+00,1.279743E+01,1.556000E+02,1.379040E+00,1.306443E+01
ucoop13,2.142000E+02,1.222005E+00,7.344036E+00,1.833000E+02,1.149485E+00,9.914835E+00,1.655000E+02,1.221892E+00,1.197171E+01,1.475000E+02,1.437452E+00,1.377470E+01,1.108000E+02,2.079589E+00,1.537943E+01
ucoop123,1.566000E+02,1.338460E+00,1.294521E+01,1.546000E+02,1.394869E+00,1.318294E+01,1.539000E+02,1.411821E+00,1.328961E+01,1.537000E+02,1.417299E+00,1.333234E+01,1.537000E+02,1.419199E+00,1.334847E+01
