,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.154000E+02,3.629706E-01,6.463935E+01,2.860000E+02,4.864326E-01,6.996279E+01,2.155000E+02,7.487755E-01,7.390532E+01,1.610000E+02,1.450477E+00,7.129971E+01,1.257000E+02,3.655909E+00,5.340514E+01
gammam,1.279000E+02,3.282079E+00,5.634298E+01,1.794000E+02,9.526680E-01,7.847194E+01,2.309000E+02,4.996488E-01,7.928011E+01,2.785000E+02,3.467375E-01,7.651109E+01,3.607000E+02,2.697079E-01,7.301939E+01
gammamRNA,1.287000E+02,3.254015E+00,5.624376E+01,1.659000E+02,1.334379E+00,7.220050E+01,2.208000E+02,7.143388E-01,7.372078E+01,2.918000E+02,4.738067E-01,6.964153E+01,4.273000E+02,3.575466E-01,6.439279E+01
gammad,1.210000E+02,4.662793E+00,5.155697E+01,1.213000E+02,4.615403E+00,5.156085E+01,1.216000E+02,4.503218E+00,5.156615E+01,1.226000E+02,4.245325E+00,5.162550E+01,1.255000E+02,3.684241E+00,5.143609E+01
alphaass,3.730000E+02,3.625639E-01,6.833960E+01,2.772000E+02,4.769797E-01,7.273382E+01,2.164000E+02,7.117047E-01,7.584413E+01,1.650000E+02,1.321431E+00,7.338532E+01,1.282000E+02,3.293026E+00,5.608722E+01
alphadiss,1.266000E+02,3.519103E+00,5.441073E+01,1.636000E+02,1.352302E+00,7.312467E+01,2.167000E+02,7.091675E-01,7.583419E+01,2.803000E+02,4.702043E-01,7.255677E+01,3.854000E+02,3.558185E-01,6.796602E+01
phi0,3.708000E+02,3.858962E-01,6.594864E+01,2.698000E+02,5.234420E-01,7.094563E+01,2.055000E+02,8.193979E-01,7.416994E+01,1.552000E+02,1.612466E+00,6.994709E+01,1.237000E+02,3.991754E+00,5.128790E+01
f1,1.240000E+02,3.937540E+00,5.163378E+01,1.238000E+02,3.997722E+00,5.121664E+01,1.230000E+02,4.161725E+00,5.010859E+01,1.212000E+02,4.616342E+00,4.716493E+01,1.175000E+02,5.952642E+00,4.030232E+01
f2,1.279000E+02,3.351280E+00,5.551598E+01,1.279000E+02,3.351817E+00,5.551226E+01,1.279000E+02,3.355476E+00,5.548654E+01,1.277000E+02,3.380531E+00,5.527675E+01,1.264000E+02,3.556644E+00,5.406018E+01
f3,3.806000E+02,4.352587E-01,5.012986E+01,2.903000E+02,5.053506E-01,5.825056E+01,2.365000E+02,6.450093E-01,6.580926E+01,1.875000E+02,9.992320E-01,7.088260E+01,1.387000E+02,2.372009E+00,6.276913E+01
