,log10_var,log10_left_bound,log10_right_bound
beta,1.5360531551592047,1.4635364400631663,1.5827282254699284
gammam,-0.6071272545979206,-0.6398423116639647,-0.5359795294497267
gammamRNA,0.3447851226326606,0.30232203025548815,0.4190086829594295
gammad,-2.6294869104014076,-3.3010299956639813,-1.0
alphaass,-0.790484985457369,-0.9369496942496407,-0.7071135221474122
alphadiss,2.397418542351348,2.3157193358997405,2.5433562391256306
phi0,-0.4240043797967324,-0.4948010580480511,-0.37672298437379403
f1,-1.1886261029461067,-3.0,0.010222578337341613
f2,0.5537616983900043,-3.0,2.0
f3,1.7196626830180466,1.5952184521181567,1.7853667416856918
f12,-1.138465589140962,-3.0,2.0
f13,0.13703745478951265,-3.0,0.3444375818930239
f23,0.08170727009734924,-3.0,2.0
f123,-2.7977842241988684,-3.0,1.4705570143218045
kb1,-2.856672870007954,-3.0,-2.197417470661171
kb2,-2.960982678002588,-3.0,-0.6016090801634665
kb3,-0.7880789156914907,-0.9220038250929825,-0.7254560494210763
ku1,-1.3427528701162836,-2.0,-1.2621744477215477
ku2,0.5741470641507228,-1.9572651366303102,3.0
ku3,0.9011857801371503,0.8416888061304313,1.0364609154017481
bcoop12,-0.19811629287476037,-1.3010299956639813,1.3010299956639813
bcoop23,0.45591024038274297,-1.3010299956639813,1.3010299956639813
bcoop13,0.27760921430409113,0.05869635510929985,1.3010299956639813
bcoop123,0.805296916157985,-1.3010299956639813,1.3010299956639813
ucoop12,-0.8107905104176939,-1.3010299956639813,1.3010299956639813
ucoop23,0.13353890837021754,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6201508212371701,-1.3010299956639813,-0.4813154887657979
ucoop123,0.31386722036915343,-1.3010299956639813,1.3010299956639813
