,log10_var,log10_left_bound,log10_right_bound
beta,1.6681062379327314,1.521238703015503,1.7740865134623522
gammam,-0.5551748004902523,-0.6268005387571394,-0.40336919098119883
gammamRNA,0.6790643181213126,0.5748720669245176,0.8269956089872701
gammad,-3.2941362877160807,-3.3010299956639813,-1.0
alphaass,-1.605373235727791,-1.9044263305278244,-1.4329210326710946
alphadiss,1.1804126328383238,1.0048679617328085,1.482492566839774
phi0,-0.22279074185431516,-0.37204855064389414,-0.12248368881157838
f1,-0.45580788923496734,-3.0,0.1821265819920847
f2,-2.3262420634504233,-3.0,2.0
f3,1.5984622004741504,1.3873999705695752,1.739627833119957
f12,1.1099158630237933,-3.0,2.0
f13,-2.6873995607387404,-3.0,0.01792577167980996
f23,0.5262100038416643,-3.0,2.0
f123,-2.3753054687279187,-3.0,1.423177501681378
kb1,-2.9411945133240933,-3.0,-2.241513649620974
kb2,-0.9796387173522921,-3.0,0.024243467693157817
kb3,1.1212314551496214,0.8676791292956896,1.2619717299108149
ku1,-1.4274769021503624,-2.0,-1.2847945410459074
ku2,2.555698894718901,1.54579298739352,3.0
ku3,2.810434155922673,2.6648057781554826,3.0
bcoop12,1.221153321954705,-1.3010299956639813,1.3010299956639813
bcoop23,0.7732743483374538,-1.3010299956639813,1.3010299956639813
bcoop13,0.010723865391773066,-0.22241988725680825,1.3010299956639813
bcoop123,0.3326404103874625,-1.3010299956639813,1.3010299956639813
ucoop12,0.6084190513172855,-0.998949189403273,1.3010299956639813
ucoop23,0.4510184521554574,-1.3010299956639813,1.3010299956639813
ucoop13,-0.8867253075356496,-1.3010299956639813,-0.7029880457434932
ucoop123,-0.158765704493959,-1.3010299956639813,1.3010299956639813
