,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.118000E+02,1.549358E+00,2.365258E+01,1.608000E+02,1.709123E+00,3.583073E+01,1.348000E+02,2.162306E+00,4.552414E+01,1.173000E+02,3.058613E+00,5.132281E+01,1.037000E+02,5.108394E+00,4.980408E+01
gammam,1.258000E+02,4.556891E+00,3.606930E+01,1.406000E+02,2.703977E+00,3.812836E+01,1.596000E+02,1.900014E+00,3.494666E+01,1.875000E+02,1.497364E+00,2.887724E+01,2.421000E+02,1.335824E+00,2.076225E+01
gammamRNA,1.211000E+02,5.213605E+00,3.654841E+01,1.357000E+02,2.972743E+00,3.951687E+01,1.548000E+02,2.013960E+00,3.630582E+01,1.834000E+02,1.533105E+00,2.965673E+01,2.419000E+02,1.334936E+00,2.064131E+01
gammad,1.760000E+02,1.565634E+00,3.194816E+01,1.760000E+02,1.592362E+00,3.153994E+01,1.759000E+02,1.659157E+00,3.056886E+01,1.756000E+02,1.834578E+00,2.830940E+01,1.744000E+02,2.363022E+00,2.325977E+01
alphaass,2.349000E+02,1.481398E+00,2.090218E+01,1.781000E+02,1.594198E+00,3.075795E+01,1.501000E+02,1.968641E+00,3.837681E+01,1.316000E+02,2.730853E+00,4.283092E+01,1.171000E+02,4.509995E+00,4.148500E+01
alphadiss,1.172000E+02,4.536038E+00,4.138005E+01,1.315000E+02,2.742087E+00,4.280235E+01,1.499000E+02,1.974210E+00,3.840775E+01,1.778000E+02,1.596430E+00,3.084100E+01,2.339000E+02,1.479417E+00,2.103890E+01
phi0,2.161000E+02,1.551123E+00,2.295722E+01,1.620000E+02,1.697760E+00,3.541125E+01,1.353000E+02,2.147655E+00,4.533134E+01,1.174000E+02,3.046635E+00,5.129418E+01,1.036000E+02,5.123662E+00,4.976999E+01
f1,1.760000E+02,1.609994E+00,3.128467E+01,1.757000E+02,1.622060E+00,3.126617E+01,1.747000E+02,1.663219E+00,3.120106E+01,1.712000E+02,1.810232E+00,3.094160E+01,1.600000E+02,2.430346E+00,2.952317E+01
f2,1.759000E+02,1.609419E+00,3.128497E+01,1.760000E+02,1.609388E+00,3.128655E+01,1.759000E+02,1.609160E+00,3.129714E+01,1.758000E+02,1.607621E+00,3.136978E+01,1.749000E+02,1.597423E+00,3.186399E+01
f3,1.944000E+02,1.817478E+00,2.351757E+01,1.621000E+02,1.528490E+00,3.893410E+01,1.404000E+02,1.576721E+00,5.435707E+01,1.230000E+02,1.922860E+00,6.802907E+01,1.067000E+02,3.015529E+00,7.399629E+01
