,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.740000E+01,1.297755E+00,2.514180E+01,5.860000E+01,1.673535E+00,2.850588E+01,4.900000E+01,2.215730E+00,3.039467E+01,4.280000E+01,3.105849E+00,3.015461E+01,3.820000E+01,4.867748E+00,2.659836E+01
gammam,4.100000E+01,4.079893E+00,2.702220E+01,4.680000E+01,2.468952E+00,3.046500E+01,5.500000E+01,1.692760E+00,3.032628E+01,6.840000E+01,1.240054E+00,2.817115E+01,9.700000E+01,9.458320E-01,2.493861E+01
gammamRNA,3.910000E+01,4.696106E+00,2.654032E+01,4.360000E+01,2.999274E+00,3.004570E+01,4.980000E+01,2.123353E+00,3.041489E+01,5.960000E+01,1.585924E+00,2.873057E+01,7.800000E+01,1.216265E+00,2.564657E+01
gammad,4.740000E+01,2.329387E+00,3.136757E+01,4.740000E+01,2.336361E+00,3.126344E+01,4.740000E+01,2.353259E+00,3.101352E+01,4.730000E+01,2.394308E+00,3.041474E+01,4.740000E+01,2.494471E+00,2.901012E+01
alphaass,8.650000E+01,1.158725E+00,2.470109E+01,6.270000E+01,1.498950E+00,2.811935E+01,5.160000E+01,1.987165E+00,3.021507E+01,4.460000E+01,2.791580E+00,3.027822E+01,3.950000E+01,4.393876E+00,2.705561E+01
alphadiss,3.910000E+01,4.689531E+00,2.633440E+01,4.400000E+01,2.913880E+00,3.009840E+01,5.070000E+01,2.050978E+00,3.035099E+01,6.120000E+01,1.536466E+00,2.846124E+01,8.240000E+01,1.184860E+00,2.518053E+01
phi0,8.650000E+01,1.214347E+00,2.410437E+01,6.190000E+01,1.570587E+00,2.779766E+01,5.090000E+01,2.066976E+00,3.011535E+01,4.400000E+01,2.861578E+00,3.043886E+01,3.910000E+01,4.362962E+00,2.772501E+01
f1,8.290000E+01,1.558031E+00,1.864953E+01,6.320000E+01,1.707772E+00,2.416890E+01,5.240000E+01,2.032769E+00,2.862594E+01,4.480000E+01,2.672940E+00,3.118498E+01,3.880000E+01,4.173055E+00,2.966633E+01
f2,4.760000E+01,2.366979E+00,3.051342E+01,4.760000E+01,2.367130E+00,3.051404E+01,4.750000E+01,2.368187E+00,3.051798E+01,4.740000E+01,2.375278E+00,3.053684E+01,4.690000E+01,2.425049E+00,3.066570E+01
f3,4.750000E+01,2.349170E+00,3.067360E+01,4.750000E+01,2.369486E+00,3.060878E+01,4.710000E+01,2.432252E+00,3.040735E+01,4.620000E+01,2.635354E+00,2.974393E+01,4.350000E+01,3.398488E+00,2.723030E+01
f12,4.690000E+01,2.487643E+00,2.993639E+01,4.700000E+01,2.486717E+00,2.994203E+01,4.700000E+01,2.480408E+00,2.997932E+01,4.720000E+01,2.438119E+00,3.023214E+01,4.830000E+01,2.180817E+00,3.188734E+01
f13,4.740000E+01,2.384682E+00,3.056077E+01,4.730000E+01,2.400209E+00,3.052155E+01,4.710000E+01,2.445992E+00,3.040439E+01,4.640000E+01,2.588549E+00,3.002790E+01,4.450000E+01,3.121579E+00,2.851926E+01
f23,4.790000E+01,2.271257E+00,3.083945E+01,4.790000E+01,2.271499E+00,3.083876E+01,4.790000E+01,2.273287E+00,3.083415E+01,4.790000E+01,2.285508E+00,3.080522E+01,4.740000E+01,2.372794E+00,3.059060E+01
f123,4.740000E+01,2.384507E+00,3.055713E+01,4.740000E+01,2.383223E+00,3.057200E+01,4.740000E+01,2.375679E+00,3.066079E+01,4.780000E+01,2.332017E+00,3.118346E+01,4.990000E+01,2.101137E+00,3.439808E+01
kb1,8.650000E+01,1.421559E+00,2.254602E+01,6.470000E+01,1.615707E+00,2.669441E+01,5.360000E+01,1.936698E+00,2.958260E+01,4.620000E+01,2.519360E+00,3.053951E+01,4.050000E+01,3.812989E+00,2.792604E+01
kb2,4.710000E+01,2.477622E+00,3.099338E+01,4.760000E+01,2.284431E+00,2.986754E+01,4.750000E+01,2.125090E+00,2.743451E+01,4.640000E+01,2.132288E+00,2.327203E+01,4.340000E+01,2.571932E+00,1.730154E+01
kb3,4.540000E+01,2.887836E+00,3.148194E+01,5.000000E+01,1.927951E+00,2.762038E+01,5.300000E+01,1.615115E+00,2.177150E+01,5.500000E+01,1.560358E+00,1.585492E+01,5.640000E+01,1.762080E+00,1.032209E+01
ku1,4.100000E+01,3.593921E+00,2.850436E+01,4.690000E+01,2.425663E+00,3.056588E+01,5.480000E+01,1.884349E+00,2.928813E+01,6.670000E+01,1.583413E+00,2.616398E+01,9.250000E+01,1.398979E+00,2.181014E+01
ku2,4.560000E+01,2.068670E+00,1.935714E+01,4.790000E+01,2.071424E+00,2.757624E+01,4.720000E+01,2.461196E+00,3.090106E+01,4.660000E+01,2.715726E+00,3.153505E+01,4.650000E+01,2.801092E+00,3.163069E+01
ku3,1.123000E+02,2.130490E-01,1.648764E+01,9.340000E+01,2.448344E-01,2.205605E+01,8.120000E+01,3.219547E-01,2.610354E+01,7.240000E+01,4.785055E-01,2.941718E+01,6.270000E+01,9.198891E-01,3.204553E+01
bcoop12,4.400000E+01,3.551046E+00,2.863224E+01,4.410000E+01,3.523373E+00,2.868860E+01,4.430000E+01,3.448112E+00,2.884600E+01,4.470000E+01,3.256129E+00,2.925067E+01,4.580000E+01,2.848745E+00,3.002214E+01
bcoop23,4.380000E+01,3.894190E+00,2.732019E+01,4.390000E+01,3.800519E+00,2.755625E+01,4.430000E+01,3.571768E+00,2.812702E+01,4.530000E+01,3.093251E+00,2.926683E+01,4.740000E+01,2.354327E+00,3.059602E+01
bcoop13,5.830000E+01,1.017436E+00,2.971027E+01,6.250000E+01,6.051039E-01,2.385575E+01,6.460000E+01,4.641282E-01,1.785452E+01,6.780000E+01,4.148357E-01,1.208843E+01,7.360000E+01,4.635872E-01,6.644089E+00
bcoop123,4.360000E+01,3.705981E+00,2.722026E+01,4.630000E+01,2.666345E+00,2.992848E+01,5.100000E+01,1.669408E+00,3.148310E+01,5.560000E+01,1.031182E+00,2.998928E+01,5.750000E+01,6.952938E-01,2.606023E+01
ucoop12,5.740000E+01,8.014787E-01,1.961542E+01,5.520000E+01,1.089002E+00,2.499600E+01,5.190000E+01,1.523495E+00,2.911702E+01,4.840000E+01,2.143886E+00,3.060942E+01,4.600000E+01,2.789651E+00,3.009214E+01
ucoop23,5.990000E+01,7.002255E-01,2.995959E+01,5.800000E+01,8.852683E-01,3.152837E+01,5.390000E+01,1.341246E+00,3.224686E+01,4.840000E+01,2.159753E+00,3.109593E+01,4.450000E+01,3.222479E+00,2.830985E+01
ucoop13,6.290000E+01,6.830891E-01,3.087271E+01,6.130000E+01,8.096632E-01,3.156498E+01,5.900000E+01,1.008954E+00,3.213828E+01,5.490000E+01,1.377886E+00,3.232291E+01,4.790000E+01,2.279452E+00,3.081708E+01
ucoop123,4.800000E+01,2.242756E+00,3.090496E+01,4.400000E+01,3.425257E+00,2.773967E+01,4.220000E+01,4.452827E+00,2.496936E+01,4.150000E+01,5.065090E+00,2.344475E+01,4.120000E+01,5.348017E+00,2.277694E+01
