,log10_var,log10_left_bound,log10_right_bound
beta,1.519171463821659,1.488241245877914,1.5847976101762642
gammam,-0.2982593675627875,-0.3483893207037123,-0.2656372492356076
gammamRNA,0.48671377598248544,0.4220188914671854,0.5147841163584432
gammad,-2.511872503752542,-3.3010299956639813,-1.0
alphaass,-1.0143939169475635,-1.0721442733764173,-0.8836322010910417
alphadiss,2.463743721247059,2.3383550713942207,2.5182072495579044
phi0,0.3066394410242616,0.275103354916508,0.374350433111736
f1,-0.10734896612269972,-3.0,0.16841740249101292
f2,1.0382226383687185,-3.0,2.0
f3,1.4545399849648188,1.4153887546282138,1.5951663950910766
f12,-1.1694113313148558,-3.0,2.0
f13,-2.200452692874385,-3.0,0.16640395145034179
f23,0.003029470553618058,-3.0,2.0
f123,-2.4787311244016146,-3.0,1.4620274137681655
kb1,-2.9208187539523753,-3.0,-2.7622376808269573
kb2,-1.3726341434072673,-3.0,-0.40761285042061757
kb3,1.2723058444020865,1.2264119339641733,1.388850611509565
ku1,-1.4067139329795428,-1.6616415399023956,-1.2733075541491075
ku2,2.162564406523019,1.1910283780474313,3.0
ku3,2.961326155934711,2.8402000290808362,3.0
bcoop12,0.9367649976099414,-1.3010299956639813,1.3010299956639813
bcoop23,-0.4007721372262037,-1.3010299956639813,0.6329397052129515
bcoop13,1.123524980942732,0.4652961884655187,1.3010299956639813
bcoop123,0.4898179083014506,-1.3010299956639813,1.3010299956639813
ucoop12,0.32387060654050903,-1.3010299956639813,1.3010299956639813
ucoop23,-0.723078867934226,-1.3010299956639813,1.3010299956639813
ucoop13,0.22608411597582387,-0.27798284665528367,0.44023349044494897
ucoop123,-0.0015226969634935688,-1.3010299956639813,1.3010299956639813
