,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.540000E+01,4.109594E-01,6.188122E+01,4.250000E+01,5.302326E-01,8.477607E+01,3.560000E+01,7.501334E-01,1.028148E+02,3.100000E+01,1.182573E+00,1.153957E+02,2.740000E+01,2.321444E+00,1.151067E+02
gammam,3.230000E+01,2.287094E+00,9.783772E+01,3.420000E+01,1.011134E+00,1.059286E+02,3.650000E+01,5.982734E-01,1.004745E+02,4.020000E+01,4.074596E-01,9.021748E+01,4.730000E+01,3.057378E-01,7.660745E+01
gammamRNA,2.830000E+01,2.346456E+00,1.170211E+02,3.130000E+01,1.221295E+00,1.163866E+02,3.530000E+01,7.697555E-01,1.038401E+02,4.130000E+01,5.363538E-01,8.639804E+01,5.250000E+01,4.068235E-01,6.493248E+01
gammad,3.510000E+01,7.551733E-01,1.067849E+02,3.510000E+01,7.567365E-01,1.066361E+02,3.510000E+01,7.606508E-01,1.062367E+02,3.510000E+01,7.700218E-01,1.053266E+02,3.520000E+01,7.931997E-01,1.031235E+02
alphaass,5.520000E+01,3.869105E-01,6.487113E+01,4.300000E+01,4.918915E-01,8.544962E+01,3.660000E+01,6.834924E-01,1.004569E+02,3.250000E+01,1.062127E+00,1.097997E+02,2.960000E+01,2.079443E+00,1.074756E+02
alphadiss,2.960000E+01,2.069377E+00,1.075641E+02,3.250000E+01,1.062712E+00,1.098078E+02,3.660000E+01,6.853208E-01,1.005553E+02,4.280000E+01,4.937818E-01,8.569965E+01,5.480000E+01,3.882489E-01,6.539254E+01
phi0,5.420000E+01,4.159868E-01,6.349283E+01,4.220000E+01,5.366859E-01,8.556613E+01,3.550000E+01,7.553918E-01,1.030996E+02,3.100000E+01,1.179949E+00,1.153547E+02,2.750000E+01,2.268781E+00,1.154417E+02
f1,3.520000E+01,7.439742E-01,1.050955E+02,3.520000E+01,7.601314E-01,1.047620E+02,3.510000E+01,8.166125E-01,1.036082E+02,3.460000E+01,1.030880E+00,9.941593E+01,3.330000E+01,2.070688E+00,8.238718E+01
f2,3.510000E+01,7.801493E-01,1.043403E+02,3.510000E+01,7.801796E-01,1.043515E+02,3.510000E+01,7.801368E-01,1.043586E+02,3.510000E+01,7.800712E-01,1.044587E+02,3.500000E+01,7.796978E-01,1.052130E+02
f3,4.770000E+01,1.173844E+00,3.768808E+01,4.050000E+01,8.773528E-01,6.854840E+01,3.570000E+01,7.847316E-01,9.986976E+01,3.200000E+01,7.954433E-01,1.315410E+02,2.870000E+01,9.631085E-01,1.605912E+02
f12,3.510000E+01,7.791280E-01,1.043577E+02,3.510000E+01,7.792910E-01,1.043576E+02,3.510000E+01,7.803532E-01,1.043487E+02,3.510000E+01,7.876565E-01,1.042845E+02,3.520000E+01,8.419759E-01,1.038198E+02
f13,3.510000E+01,7.807939E-01,1.043357E+02,3.510000E+01,7.849582E-01,1.043111E+02,3.520000E+01,7.986366E-01,1.041868E+02,3.520000E+01,8.462398E-01,1.037736E+02,3.520000E+01,1.051431E+00,1.016622E+02
f23,3.510000E+01,7.809405E-01,1.042917E+02,3.510000E+01,7.808026E-01,1.042982E+02,3.510000E+01,7.800456E-01,1.043640E+02,3.510000E+01,7.747272E-01,1.047834E+02,3.510000E+01,7.400235E-01,1.077357E+02
f123,3.510000E+01,7.800960E-01,1.043451E+02,3.510000E+01,7.792224E-01,1.044191E+02,3.510000E+01,7.745216E-01,1.047494E+02,3.530000E+01,7.505971E-01,1.065830E+02,3.630000E+01,6.420557E-01,1.166825E+02
kb1,3.640000E+01,1.055643E+00,1.288210E+02,3.490000E+01,7.464451E-01,9.911159E+01,3.380000E+01,6.243849E-01,6.829515E+01,3.290000E+01,6.019707E-01,3.996770E+01,3.200000E+01,7.424585E-01,1.767050E+01
kb2,3.710000E+01,8.910981E-01,1.262081E+02,3.630000E+01,8.441858E-01,1.181316E+02,3.470000E+01,7.580302E-01,9.813300E+01,3.290000E+01,7.188680E-01,6.705316E+01,3.200000E+01,9.488832E-01,3.525979E+01
kb3,5.020000E+01,8.834453E-01,5.341657E+01,4.250000E+01,7.303162E-01,7.960862E+01,3.790000E+01,7.185475E-01,9.606588E+01,3.470000E+01,7.998227E-01,1.052714E+02,3.240000E+01,1.078934E+00,1.059313E+02
ku1,8.350000E+01,1.504754E-01,5.345277E+01,6.290000E+01,1.879308E-01,6.761815E+01,4.920000E+01,2.683741E-01,8.176366E+01,4.010000E+01,4.487336E-01,9.583507E+01,3.360000E+01,1.001411E+00,1.058438E+02
ku2,3.200000E+01,9.641949E-01,2.786425E+01,3.230000E+01,7.093766E-01,5.056347E+01,3.330000E+01,6.926128E-01,7.529142E+01,3.470000E+01,7.539409E-01,9.795508E+01,3.590000E+01,8.278393E-01,1.143743E+02
ku3,3.240000E+01,1.080454E+00,1.061686E+02,3.460000E+01,8.029136E-01,1.054727E+02,3.780000E+01,7.241789E-01,9.616153E+01,4.240000E+01,7.387541E-01,7.946446E+01,5.030000E+01,8.996819E-01,5.275886E+01
bcoop12,3.760000E+01,1.060059E+00,1.182139E+02,3.730000E+01,1.022911E+00,1.167843E+02,3.650000E+01,9.417889E-01,1.132943E+02,3.540000E+01,8.044546E-01,1.059011E+02,3.390000E+01,6.430749E-01,9.358391E+01
bcoop23,3.570000E+01,8.221879E-01,1.109967E+02,3.450000E+01,7.395845E-01,9.687921E+01,3.310000E+01,6.634870E-01,7.736255E+01,3.200000E+01,6.319155E-01,5.618435E+01,3.120000E+01,6.745540E-01,3.711748E+01
bcoop13,3.510000E+01,7.961872E-01,1.048382E+02,3.540000E+01,4.257955E-01,8.096641E+01,3.670000E+01,2.908330E-01,5.616729E+01,4.000000E+01,2.402191E-01,3.388626E+01,4.720000E+01,2.767770E-01,1.569638E+01
bcoop123,3.740000E+01,1.058208E+00,1.166774E+02,3.730000E+01,1.043491E+00,1.161872E+02,3.700000E+01,1.006946E+00,1.148845E+02,3.640000E+01,9.269176E-01,1.117063E+02,3.520000E+01,7.908744E-01,1.049714E+02
ucoop12,3.520000E+01,5.686440E-01,1.026676E+02,3.510000E+01,6.953576E-01,1.039122E+02,3.510000E+01,8.058924E-01,1.044340E+02,3.530000E+01,8.778986E-01,1.045865E+02,3.520000E+01,9.136957E-01,1.046093E+02
ucoop23,3.540000E+01,7.985613E-01,1.070465E+02,3.630000E+01,8.660630E-01,1.164917E+02,3.680000E+01,9.027802E-01,1.213324E+02,3.710000E+01,9.190579E-01,1.234322E+02,3.720000E+01,9.254613E-01,1.242637E+02
ucoop13,3.490000E+01,8.563382E-01,1.046335E+02,3.450000E+01,1.005249E+00,1.046863E+02,3.400000E+01,1.222397E+00,1.040209E+02,3.350000E+01,1.580645E+00,1.018829E+02,3.240000E+01,2.346511E+00,9.585452E+01
ucoop123,3.570000E+01,4.191058E-01,1.009934E+02,3.520000E+01,5.450563E-01,1.027799E+02,3.500000E+01,6.728519E-01,1.038567E+02,3.510000E+01,7.866421E-01,1.043568E+02,3.530000E+01,8.639807E-01,1.045264E+02
