,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.124000E+02,2.772928E-01,7.034097E+01,9.230000E+01,3.314087E-01,9.412780E+01,8.200000E+01,4.229319E-01,1.162915E+02,7.540000E+01,5.784176E-01,1.371119E+02,7.060000E+01,8.809357E-01,1.539772E+02
gammam,9.410000E+01,1.269654E+00,9.254299E+01,9.670000E+01,6.818053E-01,9.092162E+01,1.008000E+02,4.553038E-01,8.298331E+01,1.090000E+02,3.402595E-01,7.247450E+01,1.283000E+02,2.775960E-01,5.922772E+01
gammamRNA,7.660000E+01,1.129941E+00,1.515984E+02,8.060000E+01,6.841157E-01,1.368270E+02,8.610000E+01,4.705750E-01,1.158422E+02,9.510000E+01,3.514365E-01,9.334719E+01,1.138000E+02,2.831306E-01,6.973099E+01
gammad,1.490000E+02,2.614536E-01,5.167657E+01,1.496000E+02,2.643815E-01,5.089289E+01,1.512000E+02,2.713996E-01,4.906979E+01,1.552000E+02,2.885040E-01,4.494327E+01,1.680000E+02,3.325967E-01,3.605000E+01
alphaass,1.956000E+02,2.635581E-01,4.274872E+01,1.685000E+02,2.614541E-01,4.683239E+01,1.533000E+02,2.619491E-01,5.026643E+01,1.430000E+02,2.640147E-01,5.330734E+01,1.354000E+02,2.672024E-01,5.607668E+01
alphadiss,9.060000E+01,1.038360E+00,9.815749E+01,9.310000E+01,6.044302E-01,9.416455E+01,9.760000E+01,4.230294E-01,8.540957E+01,1.064000E+02,3.272688E-01,7.423997E+01,1.264000E+02,2.745724E-01,6.009513E+01
phi0,1.124000E+02,2.772218E-01,7.029301E+01,9.230000E+01,3.315441E-01,9.417472E+01,8.200000E+01,4.236405E-01,1.164208E+02,7.540000E+01,5.804795E-01,1.373063E+02,7.050000E+01,8.871351E-01,1.541511E+02
f1,1.330000E+02,2.439717E-01,6.092846E+01,1.095000E+02,2.154876E-01,8.592021E+01,9.750000E+01,2.052884E-01,1.095089E+02,8.980000E+01,2.075526E-01,1.329118E+02,8.430000E+01,2.247622E-01,1.564836E+02
f2,1.493000E+02,2.625353E-01,5.138548E+01,1.493000E+02,2.625270E-01,5.138812E+01,1.492000E+02,2.624835E-01,5.140793E+01,1.490000E+02,2.621854E-01,5.153922E+01,1.471000E+02,2.601880E-01,5.242632E+01
f3,1.494000E+02,2.581498E-01,5.138750E+01,1.493000E+02,2.621186E-01,5.138536E+01,1.488000E+02,2.787360E-01,5.137567E+01,1.464000E+02,3.528291E-01,5.129837E+01,1.353000E+02,7.673224E-01,4.997319E+01
f12,1.515000E+02,3.760371E-01,3.356638E+01,1.514000E+02,3.759866E-01,3.357203E+01,1.515000E+02,3.756304E-01,3.361002E+01,1.514000E+02,3.732289E-01,3.386977E+01,1.511000E+02,3.570220E-01,3.571862E+01
f13,1.493000E+02,2.616854E-01,5.132461E+01,1.493000E+02,2.622157E-01,5.136248E+01,1.492000E+02,2.643180E-01,5.151006E+01,1.490000E+02,2.728378E-01,5.207927E+01,1.484000E+02,3.126742E-01,5.424891E+01
