,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.526000E+02,1.652440E+00,2.103687E+01,1.769000E+02,2.171263E+00,2.061571E+01,1.508000E+02,2.754557E+00,1.973816E+01,1.352000E+02,3.556845E+00,1.827705E+01,1.246000E+02,4.720160E+00,1.620372E+01
gammam,1.176000E+02,9.435853E+00,9.455544E+00,1.314000E+02,4.060223E+00,1.710037E+01,1.450000E+02,3.046561E+00,1.904928E+01,1.656000E+02,2.371791E+00,2.030609E+01,2.058000E+02,1.864395E+00,2.100848E+01
gammamRNA,1.191000E+02,5.846166E+00,1.444479E+01,1.277000E+02,4.289706E+00,1.696434E+01,1.413000E+02,3.170593E+00,1.898965E+01,1.628000E+02,2.423422E+00,2.027367E+01,2.097000E+02,1.850945E+00,2.092132E+01
gammad,1.475000E+02,2.828994E+00,2.055704E+01,1.499000E+02,2.746139E+00,2.059923E+01,1.542000E+02,2.615197E+00,2.064618E+01,1.625000E+02,2.413636E+00,2.065919E+01,1.817000E+02,2.112936E+00,2.051477E+01
alphaass,2.435000E+02,1.669684E+00,2.115463E+01,1.829000E+02,2.088094E+00,2.073715E+01,1.579000E+02,2.558368E+00,1.999109E+01,1.422000E+02,3.181804E+00,1.880700E+01,1.310000E+02,4.070484E+00,1.711857E+01
alphadiss,1.249000E+02,5.013612E+00,1.545189E+01,1.352000E+02,3.676191E+00,1.781324E+01,1.509000E+02,2.791268E+00,1.954407E+01,1.759000E+02,2.185284E+00,2.060310E+01,2.373000E+02,1.690790E+00,2.116111E+01
phi0,2.104000E+02,1.846419E+00,2.092266E+01,1.582000E+02,2.533814E+00,2.010443E+01,1.358000E+02,3.508294E+00,1.836700E+01,1.225000E+02,5.054865E+00,1.565575E+01,1.139000E+02,9.712671E+00,9.741145E+00
f1,7.444500E+02,9.547298E-01,2.173549E+01,5.344500E+02,1.074496E+00,2.187848E+01,2.662000E+02,1.499519E+00,2.171817E+01,1.759000E+02,2.183197E+00,2.061594E+01,1.414000E+02,3.383692E+00,1.797453E+01
f2,1.750000E+02,2.200056E+00,2.057991E+01,1.750000E+02,2.200558E+00,2.057969E+01,1.747000E+02,2.203980E+00,2.057843E+01,1.731000E+02,2.227433E+00,2.056888E+01,1.633000E+02,2.393545E+00,2.047073E+01
f3,1.917000E+02,2.008169E+00,2.063611E+01,1.662000E+02,2.340490E+00,2.049094E+01,1.500000E+02,2.736390E+00,2.007328E+01,1.381000E+02,3.245667E+00,1.932794E+01,1.288000E+02,3.928061E+00,1.818887E+01
f12,2.070000E+02,1.795457E+00,2.099615E+01,2.069000E+02,1.795979E+00,2.099591E+01,2.065000E+02,1.799389E+00,2.099398E+01,2.040000E+02,1.821967E+00,2.098077E+01,1.888000E+02,1.985451E+00,2.084535E+01
f13,3.379000E+02,1.279373E+00,2.111997E+01,3.345000E+02,1.286238E+00,2.112840E+01,3.242000E+02,1.308045E+00,2.115234E+01,2.933000E+02,1.382989E+00,2.120751E+01,2.201000E+02,1.690152E+00,2.117537E+01
f23,1.749000E+02,2.200986E+00,2.057968E+01,1.749000E+02,2.200714E+00,2.058084E+01,1.750000E+02,2.198881E+00,2.058868E+01,1.756000E+02,2.186455E+00,2.064181E+01,1.798000E+02,2.105621E+00,2.099705E+01
f123,1.748000E+02,2.202895E+00,2.057562E+01,1.744000E+02,2.210378E+00,2.055993E+01,1.728000E+02,2.238640E+00,2.050035E+01,1.675000E+02,2.348328E+00,2.026532E+01,1.517000E+02,2.828782E+00,1.919808E+01
kb1,1.580000E+02,2.607280E+00,2.334660E+01,1.759000E+02,2.185891E+00,2.034858E+01,1.867000E+02,2.075012E+00,1.672879E+01,1.917000E+02,2.131124E+00,1.303413E+01,1.910000E+02,2.401371E+00,9.352655E+00
kb2,1.558000E+02,2.627425E+00,1.983294E+01,4.730000E+02,9.690282E-01,2.181256E+01,5.537000E+02,6.548563E-01,2.062421E+01,5.913500E+02,4.846653E-01,1.766706E+01,5.799500E+02,4.577903E-01,1.229773E+01
kb3,1.729000E+02,2.229720E+00,2.055320E+01,1.549000E+02,2.587845E+00,2.011952E+01,1.423000E+02,3.022127E+00,1.942395E+01,1.327000E+02,3.578357E+00,1.843517E+01,1.251000E+02,4.300364E+00,1.712179E+01
ku1,6.982000E+02,9.719489E-01,1.411940E+01,5.502000E+02,9.833825E-01,1.629894E+01,4.809000E+02,1.009442E+00,1.815329E+01,4.289000E+02,1.071566E+00,1.980697E+01,2.918000E+02,1.379110E+00,2.115541E+01
ku2,,,,1.565500E+02,7.455900E+00,7.487001E+00,2.090000E+02,1.884090E+00,2.079564E+01,1.383000E+02,3.242487E+00,1.895120E+01,1.257000E+02,4.545325E+00,1.638851E+01
ku3,1.195000E+02,5.243948E+00,1.552560E+01,1.288000E+02,3.926757E+00,1.777785E+01,1.423000E+02,3.024205E+00,1.940879E+01,1.631000E+02,2.397464E+00,2.036784E+01,2.060000E+02,1.897904E+00,2.077119E+01
bcoop12,1.295000E+02,4.300947E+00,1.639368E+01,1.562000E+02,2.634885E+00,1.970645E+01,4.554000E+02,9.853150E-01,2.238460E+01,5.084000E+02,6.663718E-01,2.305717E+01,5.071000E+02,4.501051E-01,2.450209E+01
bcoop23,1.522000E+02,2.772078E+00,1.950454E+01,4.545000E+02,1.019886E+00,2.186532E+01,5.427000E+02,7.119403E-01,2.100093E+01,6.088500E+02,5.323159E-01,1.907792E+01,6.886500E+02,4.155174E-01,1.545581E+01
bcoop13,2.223000E+02,1.669649E+00,2.079309E+01,3.882000E+02,1.161606E+00,1.930467E+01,4.660000E+02,1.042506E+00,1.726810E+01,5.441000E+02,9.903491E-01,1.515245E+01,7.069000E+02,9.584963E-01,1.294079E+01
bcoop123,1.372000E+02,3.595157E+00,1.778209E+01,3.505000E+02,1.265504E+00,2.198895E+01,5.286000E+02,7.448277E-01,2.184349E+01,5.977000E+02,5.315138E-01,2.118435E+01,6.689500E+02,3.678823E-01,1.970419E+01
ucoop12,1.639000E+02,2.396407E+00,2.025880E+01,1.341000E+02,3.643360E+00,1.782619E+01,1.240000E+02,5.003812E+00,1.520726E+01,1.216000E+02,5.651216E+00,1.412421E+01,1.211000E+02,5.866735E+00,1.386883E+01
ucoop23,1.752000E+02,2.195587E+00,2.058647E+01,1.484000E+02,2.845303E+00,1.955446E+01,1.345000E+02,3.624741E+00,1.806303E+01,1.264000E+02,4.542843E+00,1.632696E+01,1.219000E+02,5.444042E+00,1.472116E+01
ucoop13,7.302500E+02,8.326196E-01,1.660391E+01,5.735000E+02,8.784402E-01,1.801879E+01,4.994000E+02,9.318714E-01,1.928247E+01,4.457000E+02,1.013827E+00,2.045203E+01,3.057000E+02,1.330513E+00,2.141697E+01
ucoop123,1.853000E+02,2.060657E+00,2.077726E+01,1.539000E+02,2.666995E+00,1.979586E+01,1.380000E+02,3.403951E+00,1.836418E+01,1.286000E+02,4.281482E+00,1.665368E+01,1.230000E+02,5.246980E+00,1.492855E+01
