,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.940000E+01,7.431263E-01,3.491011E+01,6.490000E+01,8.806744E-01,4.637334E+01,5.720000E+01,1.133124E+00,5.507565E+01,5.220000E+01,1.610615E+00,6.091407E+01,4.820000E+01,2.791259E+00,6.016749E+01
gammam,5.690000E+01,2.944087E+00,5.188753E+01,5.910000E+01,1.624310E+00,5.458716E+01,6.220000E+01,1.109773E+00,5.071788E+01,6.750000E+01,8.468787E-01,4.401770E+01,7.910000E+01,7.042785E-01,3.479461E+01
gammamRNA,4.900000E+01,3.096516E+00,5.919940E+01,5.280000E+01,1.689250E+00,6.125102E+01,5.740000E+01,1.157257E+00,5.545549E+01,6.480000E+01,8.861045E-01,4.658354E+01,7.920000E+01,7.409525E-01,3.495033E+01
gammad,6.830000E+01,8.282632E-01,4.317804E+01,6.830000E+01,8.298707E-01,4.307501E+01,6.830000E+01,8.337665E-01,4.282863E+01,6.840000E+01,8.432099E-01,4.223742E+01,6.870000E+01,8.661705E-01,4.084596E+01
alphaass,7.910000E+01,7.393859E-01,3.526624E+01,6.550000E+01,8.746966E-01,4.579376E+01,5.850000E+01,1.118130E+00,5.352322E+01,5.410000E+01,1.573361E+00,5.847110E+01,5.090000E+01,2.689070E+00,5.749937E+01
alphadiss,5.120000E+01,2.703050E+00,5.740849E+01,5.440000E+01,1.572995E+00,5.839954E+01,5.880000E+01,1.114638E+00,5.338953E+01,6.570000E+01,8.708473E-01,4.558663E+01,7.950000E+01,7.364899E-01,3.494070E+01
phi0,8.140000E+01,7.364702E-01,3.373232E+01,6.620000E+01,8.584704E-01,4.514414E+01,5.820000E+01,1.081929E+00,5.383152E+01,5.300000E+01,1.485167E+00,6.007396E+01,4.910000E+01,2.375855E+00,6.143058E+01
f1,7.500000E+01,9.500575E-01,3.180765E+01,6.440000E+01,7.679469E-01,5.195690E+01,5.830000E+01,6.929470E-01,7.182394E+01,5.420000E+01,6.804529E-01,9.225758E+01,5.100000E+01,7.575721E-01,1.125893E+02
f2,6.830000E+01,8.281420E-01,4.316535E+01,6.830000E+01,8.281059E-01,4.316805E+01,6.830000E+01,8.279604E-01,4.318618E+01,6.820000E+01,8.269549E-01,4.330722E+01,6.780000E+01,8.202724E-01,4.412799E+01
f3,6.830000E+01,8.301164E-01,4.318943E+01,6.830000E+01,8.396028E-01,4.310526E+01,6.810000E+01,8.740319E-01,4.280432E+01,6.760000E+01,1.004617E+00,4.167807E+01,6.610000E+01,1.587115E+00,3.696604E+01
f12,6.830000E+01,8.332086E-01,4.293357E+01,6.830000E+01,8.329371E-01,4.294752E+01,6.830000E+01,8.311320E-01,4.303847E+01,6.830000E+01,8.189038E-01,4.366747E+01,6.800000E+01,7.389134E-01,4.835666E+01
f13,6.830000E+01,8.272671E-01,4.320770E+01,6.820000E+01,8.296657E-01,4.321838E+01,6.830000E+01,8.382194E-01,4.325810E+01,6.850000E+01,8.700590E-01,4.338737E+01,6.890000E+01,1.013739E+00,4.367512E+01
f23,6.830000E+01,8.275232E-01,4.320758E+01,6.830000E+01,8.275437E-01,4.320778E+01,6.830000E+01,8.276841E-01,4.320912E+01,6.830000E+01,8.286652E-01,4.321775E+01,6.830000E+01,8.353177E-01,4.327302E+01
f123,6.830000E+01,8.276798E-01,4.321363E+01,6.830000E+01,8.269442E-01,4.324092E+01,6.830000E+01,8.230777E-01,4.339063E+01,6.860000E+01,8.021227E-01,4.421627E+01,7.010000E+01,6.902819E-01,4.913619E+01
kb1,8.210000E+01,8.833638E-01,3.160266E+01,7.060000E+01,8.249853E-01,4.113162E+01,6.460000E+01,8.584309E-01,4.641756E+01,6.110000E+01,9.866622E-01,4.892242E+01,5.910000E+01,1.384224E+00,4.767005E+01
kb2,6.830000E+01,7.795419E-01,4.808527E+01,6.830000E+01,7.829008E-01,4.770265E+01,6.830000E+01,7.988663E-01,4.597853E+01,6.830000E+01,8.727195E-01,3.954885E+01,6.880000E+01,1.184451E+00,2.462273E+01
kb3,6.740000E+01,7.882177E-01,3.898341E+01,6.630000E+01,7.498670E-01,3.186691E+01,6.550000E+01,7.504169E-01,2.456427E+01,6.490000E+01,8.177211E-01,1.719903E+01,6.400000E+01,1.056757E+00,1.013526E+01
ku1,5.980000E+01,1.362588E+00,4.796831E+01,6.150000E+01,9.803259E-01,4.902277E+01,6.470000E+01,8.570950E-01,4.647639E+01,7.040000E+01,8.256734E-01,4.128035E+01,8.130000E+01,8.812043E-01,3.206404E+01
ku2,7.020000E+01,1.774882E+00,1.367893E+01,6.910000E+01,1.300201E+00,2.139368E+01,6.860000E+01,1.065723E+00,2.884072E+01,6.830000E+01,9.362616E-01,3.529847E+01,6.830000E+01,8.637577E-01,4.022373E+01
ku3,1.236000E+02,5.161578E-01,2.137126E+01,9.570000E+01,5.378361E-01,3.068594E+01,7.810000E+01,6.475781E-01,3.789912E+01,6.660000E+01,8.848703E-01,4.426480E+01,5.890000E+01,1.520862E+00,4.876594E+01
bcoop12,6.830000E+01,7.937125E-01,4.702193E+01,6.840000E+01,7.960472E-01,4.672822E+01,6.830000E+01,8.023995E-01,4.595815E+01,6.820000E+01,8.195572E-01,4.405151E+01,6.830000E+01,8.644037E-01,3.986648E+01
bcoop23,6.880000E+01,8.648117E-01,4.413757E+01,6.870000E+01,8.597509E-01,4.401821E+01,6.860000E+01,8.469798E-01,4.370734E+01,6.810000E+01,8.179883E-01,4.294106E+01,6.740000E+01,7.640100E-01,4.121073E+01
bcoop13,6.920000E+01,1.331618E+00,5.240784E+01,6.830000E+01,8.786136E-01,4.499663E+01,6.910000E+01,6.878194E-01,3.557808E+01,7.270000E+01,6.116854E-01,2.502503E+01,8.000000E+01,6.911159E-01,1.365664E+01
bcoop123,6.860000E+01,8.509247E-01,4.368742E+01,6.820000E+01,8.281034E-01,4.321668E+01,6.780000E+01,7.826734E-01,4.215370E+01,6.730000E+01,7.126869E-01,4.001464E+01,6.700000E+01,6.315151E-01,3.615484E+01
ucoop12,6.870000E+01,9.898349E-01,3.129811E+01,6.840000E+01,8.728990E-01,3.913064E+01,6.830000E+01,8.230616E-01,4.368981E+01,6.830000E+01,8.037839E-01,4.581286E+01,6.830000E+01,7.966150E-01,4.667950E+01
ucoop23,6.820000E+01,7.162750E-01,4.101904E+01,6.810000E+01,7.835765E-01,4.244760E+01,6.830000E+01,8.279588E-01,4.321283E+01,6.850000E+01,8.504388E-01,4.356682E+01,6.850000E+01,8.600377E-01,4.371392E+01
ucoop13,7.070000E+01,7.084428E-01,4.066751E+01,6.850000E+01,8.133544E-01,4.296425E+01,6.690000E+01,9.627089E-01,4.497226E+01,6.560000E+01,1.200078E+00,4.660783E+01,6.450000E+01,1.684105E+00,4.737067E+01
ucoop123,6.830000E+01,8.314989E-01,4.326859E+01,6.840000E+01,8.517115E-01,4.357612E+01,6.850000E+01,8.601790E-01,4.370384E+01,6.860000E+01,8.634433E-01,4.375236E+01,6.860000E+01,8.646829E-01,4.377050E+01
