,log10_var,log10_left_bound,log10_right_bound
beta,1.694429690957083,1.6619591175014057,1.8837995969782089
gammam,-0.07422394616325372,-0.2256557145747259,-0.04175096971683022
gammamRNA,0.777716738609626,0.5895687369796543,0.8089753222426475
gammad,-1.9825492704894638,-3.3010299956639813,-1.0
alphaass,-1.0317506058920827,-1.1036128656110296,-0.689177162529477
alphadiss,2.053462604925455,1.7129460817420015,2.1237134272161438
phi0,0.23854788768132784,0.2079427407794347,0.42593649344725104
f1,1.645520514905874,1.5865441802439832,1.858762080157809
f2,-0.5281218006927094,-3.0,2.0
f3,-2.939302159646388,-3.0,0.6831743265786485
f12,0.686099771995916,-3.0,2.0
f13,-1.8748441704194698,-3.0,0.4750369133993687
f23,-1.2358238676096693,-3.0,2.0
f123,-2.5066813917678985,-3.0,1.6699207965013745
kb1,1.0944711286416449,1.026496510295055,1.2748694584825668
kb2,-1.9821322810364943,-3.0,0.42503557244162093
kb3,-2.628562682595899,-3.0,-2.018351782058354
ku1,2.6084190513172856,2.4239022728954023,2.672662800710543
ku2,1.552911450216509,-0.9486990533050759,3.0
ku3,-0.9393021596463883,-1.6395284683173272,-0.6584730017809719
bcoop12,0.2035767749779726,-1.3010299956639813,1.3010299956639813
bcoop23,-0.021865152601710482,-1.3010299956639813,1.3010299956639813
bcoop13,-0.38101107963506636,-0.7655502359440269,0.9757915846198295
bcoop123,-0.0621312034361406,-1.3010299956639813,1.3010299956639813
ucoop12,-0.4091581652183974,-1.3010299956639813,1.3010299956639813
ucoop23,-0.344093581819785,-1.3010299956639813,1.3010299956639813
ucoop13,-1.278684119394101,-1.3010299956639813,-0.9234695781605173
ucoop123,-0.5534628329263562,-1.3010299956639813,1.3010299956639813
