,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.372000E+02,1.195917E+00,1.519008E+01,1.101000E+02,1.318190E+00,2.016565E+01,9.460000E+01,1.610593E+00,2.367881E+01,8.310000E+01,2.176400E+00,2.581044E+01,7.250000E+01,3.538500E+00,2.533293E+01
gammam,8.100000E+01,2.981172E+00,2.374867E+01,9.060000E+01,1.881309E+00,2.411500E+01,1.006000E+02,1.414378E+00,2.244760E+01,1.136000E+02,1.171018E+00,1.966009E+01,1.356000E+02,1.061820E+00,1.563316E+01
gammamRNA,7.450000E+01,3.309862E+00,2.542401E+01,8.450000E+01,2.118887E+00,2.556700E+01,9.540000E+01,1.588535E+00,2.349373E+01,1.100000E+02,1.305175E+00,2.017350E+01,1.349000E+02,1.176998E+00,1.552463E+01
gammad,9.650000E+01,1.554711E+00,2.329779E+01,9.690000E+01,1.548404E+00,2.303701E+01,9.800000E+01,1.534675E+00,2.240646E+01,1.009000E+02,1.509933E+00,2.087913E+01,1.090000E+02,1.497252E+00,1.715379E+01
alphaass,1.396000E+02,1.110942E+00,1.504726E+01,1.145000E+02,1.206098E+00,1.945749E+01,1.001000E+02,1.443541E+00,2.250612E+01,8.950000E+01,1.901604E+00,2.438130E+01,7.960000E+01,2.967062E+00,2.422980E+01
alphadiss,8.450000E+01,2.628668E+00,2.374188E+01,9.390000E+01,1.705298E+00,2.364397E+01,1.038000E+02,1.296264E+00,2.179013E+01,1.176000E+02,1.084161E+00,1.885459E+01,1.430000E+02,1.005844E+00,1.450296E+01
phi0,1.399000E+02,1.195151E+00,1.478133E+01,1.115000E+02,1.303993E+00,1.986758E+01,9.560000E+01,1.581163E+00,2.345449E+01,8.400000E+01,2.113412E+00,2.570444E+01,7.340000E+01,3.347546E+00,2.556883E+01
f1,1.006000E+02,1.089653E+00,2.401447E+01,1.005000E+02,1.099622E+00,2.400021E+01,1.002000E+02,1.131798E+00,2.395247E+01,9.930000E+01,1.241031E+00,2.378046E+01,9.560000E+01,1.686862E+00,2.295592E+01
f2,1.007000E+02,1.544701E+00,2.137604E+01,1.008000E+02,1.544699E+00,2.137743E+01,1.007000E+02,1.544695E+00,2.138615E+01,1.006000E+02,1.544649E+00,2.144467E+01,9.970000E+01,1.544849E+00,2.183968E+01
f3,1.229000E+02,1.755489E+00,1.349976E+01,1.053000E+02,1.558657E+00,1.942987E+01,9.390000E+01,1.570593E+00,2.450746E+01,8.490000E+01,1.745311E+00,2.884777E+01,7.630000E+01,2.238594E+00,3.183475E+01
f12,9.670000E+01,1.550566E+00,2.321755E+01,9.670000E+01,1.550783E+00,2.321772E+01,9.670000E+01,1.552276E+00,2.321994E+01,9.660000E+01,1.562555E+00,2.323367E+01,9.630000E+01,1.638897E+00,2.331387E+01
f13,9.690000E+01,1.473053E+00,2.307615E+01,9.700000E+01,1.477469E+00,2.308562E+01,9.690000E+01,1.491993E+00,2.311550E+01,9.670000E+01,1.542152E+00,2.320440E+01,9.580000E+01,1.750393E+00,2.338588E+01
f23,9.660000E+01,1.620359E+00,2.258700E+01,9.660000E+01,1.620236E+00,2.258815E+01,9.660000E+01,1.619389E+00,2.259584E+01,9.650000E+01,1.613682E+00,2.264698E+01,9.660000E+01,1.575831E+00,2.299790E+01
f123,9.670000E+01,1.554431E+00,2.319783E+01,9.670000E+01,1.553664E+00,2.320864E+01,9.670000E+01,1.549401E+00,2.326793E+01,9.700000E+01,1.526040E+00,2.360310E+01,9.910000E+01,1.407270E+00,2.559793E+01
kb1,9.590000E+01,1.699663E+00,2.885951E+01,9.660000E+01,1.559297E+00,2.365534E+01,9.730000E+01,1.527728E+00,1.863056E+01,9.830000E+01,1.604509E+00,1.385846E+01,9.990000E+01,1.877417E+00,9.310927E+00
kb2,9.890000E+01,1.643430E+00,2.241253E+01,9.550000E+01,1.506344E+00,2.366814E+01,8.780000E+01,1.234207E+00,2.697196E+01,7.470000E+01,9.306813E-01,3.392539E+01,5.830000E+01,9.238190E-01,4.068110E+01
kb3,1.308000E+02,1.601593E+00,1.453765E+01,1.097000E+02,1.483549E+00,1.965658E+01,9.670000E+01,1.552206E+00,2.320835E+01,8.670000E+01,1.792274E+00,2.549897E+01,7.730000E+01,2.422200E+00,2.595956E+01
ku1,1.657000E+02,7.408936E-01,8.394824E+00,1.439000E+02,6.547038E-01,1.334920E+01,1.255000E+02,7.150443E-01,1.726297E+01,1.111000E+02,8.990224E-01,2.053460E+01,9.870000E+01,1.396065E+00,2.300565E+01
ku2,6.860000E+01,8.622986E-01,3.774575E+01,8.500000E+01,1.138630E+00,2.844753E+01,9.530000E+01,1.499175E+00,2.373606E+01,9.920000E+01,1.659130E+00,2.228149E+01,1.004000E+02,1.707193E+00,2.188723E+01
ku3,7.720000E+01,2.438480E+00,2.591489E+01,8.650000E+01,1.800591E+00,2.551319E+01,9.640000E+01,1.556182E+00,2.328748E+01,1.091000E+02,1.482299E+00,1.982405E+01,1.293000E+02,1.585669E+00,1.485803E+01
bcoop12,9.660000E+01,1.711772E+00,2.355906E+01,9.670000E+01,1.612092E+00,2.336986E+01,9.650000E+01,1.432245E+00,2.280919E+01,9.620000E+01,1.202854E+00,2.140467E+01,9.580000E+01,1.004899E+00,1.871463E+01
bcoop23,9.660000E+01,1.790196E+00,2.322039E+01,9.670000E+01,1.782479E+00,2.322239E+01,9.670000E+01,1.762063E+00,2.322683E+01,9.670000E+01,1.710526E+00,2.323451E+01,9.670000E+01,1.593967E+00,2.323017E+01
bcoop13,9.590000E+01,1.890641E+00,2.598665E+01,9.680000E+01,1.428531E+00,2.132146E+01,9.660000E+01,1.266506E+00,1.653445E+01,9.650000E+01,1.246869E+00,1.212709E+01,9.650000E+01,1.375913E+00,8.241141E+00
bcoop123,9.670000E+01,1.750153E+00,2.361941E+01,9.670000E+01,1.731552E+00,2.359339E+01,9.670000E+01,1.684986E+00,2.351834E+01,9.670000E+01,1.581559E+00,2.329753E+01,9.640000E+01,1.400437E+00,2.266803E+01
ucoop12,9.660000E+01,1.558526E+00,2.322912E+01,9.650000E+01,1.700070E+00,2.338697E+01,9.640000E+01,1.766880E+00,2.343135E+01,9.630000E+01,1.794184E+00,2.344438E+01,9.630000E+01,1.804652E+00,2.344908E+01
ucoop23,9.360000E+01,5.932536E-01,2.358987E+01,9.500000E+01,8.666878E-01,2.283721E+01,9.600000E+01,1.170030E+00,2.298581E+01,9.650000E+01,1.447265E+00,2.318247E+01,9.670000E+01,1.634695E+00,2.323346E+01
ucoop13,1.294000E+02,7.336537E-01,8.917482E+00,1.172000E+02,6.803862E-01,1.366193E+01,1.088000E+02,7.420406E-01,1.734540E+01,1.031000E+02,9.019989E-01,2.037240E+01,9.840000E+01,1.297890E+00,2.277840E+01
