,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.444000E+02,4.002332E-01,4.325020E+01,1.100000E+02,4.863148E-01,5.628491E+01,9.210000E+01,6.416405E-01,6.659371E+01,7.960000E+01,9.314573E-01,7.434031E+01,6.920000E+01,1.615218E+00,7.675216E+01
gammam,7.040000E+01,1.182290E+00,8.089681E+01,7.650000E+01,6.297166E-01,8.053621E+01,8.370000E+01,4.127427E-01,7.561204E+01,9.500000E+01,3.003366E-01,6.876796E+01,1.177000E+02,2.362814E-01,5.978897E+01
gammamRNA,6.790000E+01,1.751558E+00,7.628667E+01,7.810000E+01,9.742688E-01,7.475240E+01,8.980000E+01,6.587322E-01,6.732755E+01,1.068000E+02,4.923313E-01,5.733082E+01,1.387000E+02,3.989438E-01,4.475141E+01
gammad,6.650000E+01,1.907933E+00,7.776009E+01,6.640000E+01,1.913028E+00,7.759104E+01,6.640000E+01,1.925453E+00,7.718792E+01,6.640000E+01,1.956085E+00,7.622406E+01,6.620000E+01,2.033741E+00,7.391963E+01
alphaass,1.049000E+02,4.843849E-01,6.085469E+01,9.190000E+01,6.031607E-01,6.839001E+01,8.220000E+01,7.943113E-01,7.430113E+01,7.430000E+01,1.140630E+00,7.772257E+01,6.640000E+01,1.956075E+00,7.548901E+01
alphadiss,6.900000E+01,1.600000E+00,7.722878E+01,7.890000E+01,9.083977E-01,7.609352E+01,9.050000E+01,6.229327E-01,6.926316E+01,1.072000E+02,4.707988E-01,5.962554E+01,1.382000E+02,3.848660E-01,4.712635E+01
phi0,1.381000E+02,4.078299E-01,4.511489E+01,1.073000E+02,5.015655E-01,5.771969E+01,9.030000E+01,6.690019E-01,6.775689E+01,7.820000E+01,9.875647E-01,7.507413E+01,6.770000E+01,1.781451E+00,7.621743E+01
f1,6.700000E+01,1.815462E+00,7.721260E+01,6.680000E+01,1.848502E+00,7.683552E+01,6.650000E+01,1.942274E+00,7.579392E+01,6.540000E+01,2.227414E+00,7.278085E+01,6.270000E+01,3.294604E+00,6.335010E+01
f2,6.630000E+01,1.985449E+00,7.531817E+01,6.630000E+01,1.985537E+00,7.531772E+01,6.630000E+01,1.986237E+00,7.531880E+01,6.630000E+01,1.991004E+00,7.533150E+01,6.590000E+01,2.024461E+00,7.539913E+01
f3,1.060000E+02,1.757637E+00,2.365987E+01,9.260000E+01,1.391294E+00,3.804201E+01,8.300000E+01,1.306776E+00,5.192047E+01,7.520000E+01,1.402031E+00,6.495131E+01,6.770000E+01,1.832642E+00,7.462089E+01
