,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.880000E+01,4.937691E-02,1.377346E+02,5.100000E+01,5.995343E-02,1.551553E+02,4.160000E+01,7.540606E-02,1.712415E+02,3.550000E+01,9.836919E-02,1.871667E+02,3.130000E+01,1.345320E-01,2.031744E+02
gammam,3.020000E+01,1.675425E-01,2.070030E+02,3.070000E+01,1.372896E-01,2.055770E+02,3.140000E+01,1.149049E-01,2.039388E+02,3.210000E+01,9.773708E-02,2.022471E+02,3.290000E+01,8.423148E-02,2.005531E+02
gammamRNA,3.110000E+01,1.359388E-01,2.033663E+02,3.510000E+01,1.000733E-01,1.860154E+02,4.080000E+01,7.708512E-02,1.695498E+02,4.980000E+01,6.145914E-02,1.535570E+02,6.710000E+01,5.059522E-02,1.369808E+02
gammad,3.070000E+01,1.416774E-01,2.066847E+02,3.060000E+01,1.419141E-01,2.065071E+02,3.060000E+01,1.424425E-01,2.059225E+02,3.060000E+01,1.437755E-01,2.048190E+02,3.060000E+01,1.470781E-01,2.019144E+02
alphaass,3.540000E+01,9.277634E-02,1.941518E+02,3.370000E+01,1.047352E-01,1.980779E+02,3.220000E+01,1.195218E-01,2.017560E+02,3.090000E+01,1.382020E-01,2.052160E+02,2.970000E+01,1.624716E-01,2.083382E+02
alphadiss,3.160000E+01,1.270111E-01,2.032029E+02,3.540000E+01,9.161007E-02,1.936049E+02,4.110000E+01,7.000942E-02,1.828628E+02,4.990000E+01,5.578532E-02,1.705211E+02,6.710000E+01,4.614984E-02,1.556148E+02
phi0,6.810000E+01,4.961084E-02,1.382526E+02,5.070000E+01,6.030489E-02,1.555713E+02,4.150000E+01,7.591457E-02,1.716974E+02,3.540000E+01,9.916076E-02,1.876030E+02,3.120000E+01,1.358278E-01,2.036408E+02
f1,3.070000E+01,1.436520E-01,2.056872E+02,3.060000E+01,1.486333E-01,2.051855E+02,3.030000E+01,1.644958E-01,2.035249E+02,2.980000E+01,2.201600E-01,1.984170E+02,2.810000E+01,4.763447E-01,1.806668E+02
f2,3.060000E+01,1.425872E-01,2.058412E+02,3.060000E+01,1.425888E-01,2.058610E+02,3.070000E+01,1.426040E-01,2.058544E+02,3.060000E+01,1.426282E-01,2.059308E+02,3.060000E+01,1.428265E-01,2.061454E+02
f3,5.700000E+01,4.156748E-01,4.866849E+01,4.620000E+01,2.681789E-01,8.019217E+01,3.990000E+01,1.991608E-01,1.128045E+02,3.530000E+01,1.625172E-01,1.484961E+02,3.180000E+01,1.450848E-01,1.882504E+02
f12,3.060000E+01,1.425764E-01,2.058584E+02,3.060000E+01,1.426177E-01,2.057960E+02,3.070000E+01,1.428678E-01,2.058166E+02,3.060000E+01,1.442659E-01,2.057702E+02,3.060000E+01,1.525696E-01,2.055598E+02
f13,3.060000E+01,1.401800E-01,2.059593E+02,3.060000E+01,1.404924E-01,2.059485E+02,3.070000E+01,1.413483E-01,2.058735E+02,3.060000E+01,1.437373E-01,2.057966E+02,3.060000E+01,1.506532E-01,2.056127E+02
f23,3.060000E+01,1.426616E-01,2.058094E+02,3.060000E+01,1.426523E-01,2.058146E+02,3.060000E+01,1.425897E-01,2.058434E+02,3.060000E+01,1.421893E-01,2.062412E+02,3.070000E+01,1.394586E-01,2.086144E+02
f123,3.060000E+01,1.426034E-01,2.058568E+02,3.060000E+01,1.426259E-01,2.059285E+02,3.070000E+01,1.427771E-01,2.060143E+02,3.070000E+01,1.434048E-01,2.069374E+02,3.140000E+01,1.469362E-01,2.111531E+02
kb1,2.980000E+01,1.164927E-01,1.654255E+02,2.890000E+01,9.621384E-02,1.125909E+02,2.820000E+01,8.722157E-02,6.912441E+01,2.790000E+01,8.877483E-02,3.558227E+01,2.760000E+01,1.238244E-01,1.243536E+01
kb2,3.070000E+01,1.473743E-01,2.107500E+02,3.030000E+01,1.299825E-01,1.836948E+02,2.990000E+01,1.282524E-01,1.410883E+02,2.960000E+01,1.652661E-01,9.289635E+01,3.040000E+01,3.307481E-01,5.154057E+01
kb3,6.320000E+01,1.499923E-01,1.620128E+02,4.930000E+01,1.285480E-01,1.877757E+02,4.150000E+01,1.210410E-01,2.008729E+02,3.620000E+01,1.216061E-01,2.066297E+02,3.240000E+01,1.308119E-01,2.072891E+02
ku1,6.440000E+01,2.502469E-02,1.592584E+02,5.330000E+01,3.345876E-02,1.676995E+02,4.460000E+01,4.674569E-02,1.772987E+02,3.790000E+01,6.888869E-02,1.879980E+02,3.270000E+01,1.095034E-01,1.999192E+02
ku2,7.110000E+01,1.169833E-02,1.093018E+02,4.610000E+01,2.000622E-02,1.342218E+02,3.530000E+01,4.012261E-02,1.603205E+02,3.130000E+01,8.049091E-02,1.818038E+02,3.060000E+01,1.395579E-01,2.046521E+02
ku3,3.240000E+01,1.306079E-01,2.072163E+02,3.620000E+01,1.215781E-01,2.065960E+02,4.140000E+01,1.210084E-01,2.009057E+02,4.910000E+01,1.283474E-01,1.879968E+02,6.260000E+01,1.490771E-01,1.629511E+02
bcoop12,3.070000E+01,1.527829E-01,2.078074E+02,3.050000E+01,1.271208E-01,2.020986E+02,3.040000E+01,1.063701E-01,1.948951E+02,3.030000E+01,9.036158E-02,1.869984E+02,3.050000E+01,7.802611E-02,1.790049E+02
bcoop23,3.080000E+01,1.553731E-01,2.136728E+02,3.050000E+01,1.344980E-01,1.991643E+02,3.020000E+01,1.171814E-01,1.753271E+02,2.980000E+01,1.086342E-01,1.427315E+02,2.940000E+01,1.153213E-01,1.060859E+02
bcoop13,3.040000E+01,1.234343E-01,1.905831E+02,3.020000E+01,9.714134E-02,1.608653E+02,3.000000E+01,8.027422E-02,1.335300E+02,3.000000E+01,6.866337E-02,1.089406E+02,3.010000E+01,6.044557E-02,8.729437E+01
bcoop123,3.070000E+01,1.637166E-01,2.092788E+02,3.060000E+01,1.459405E-01,2.064219E+02,3.060000E+01,1.294798E-01,2.029319E+02,3.050000E+01,1.149003E-01,1.988720E+02,3.040000E+01,1.022983E-01,1.943075E+02
ucoop12,3.140000E+01,8.569989E-02,2.054546E+02,3.100000E+01,1.043176E-01,2.055945E+02,3.080000E+01,1.235350E-01,2.057307E+02,3.060000E+01,1.420100E-01,2.058748E+02,3.060000E+01,1.586727E-01,2.059876E+02
ucoop23,3.080000E+01,1.019104E-01,1.922090E+02,3.060000E+01,1.209560E-01,1.984936E+02,3.060000E+01,1.391003E-01,2.046182E+02,3.070000E+01,1.547250E-01,2.102783E+02,3.080000E+01,1.672124E-01,2.150926E+02
ucoop13,3.340000E+01,6.266999E-02,1.857123E+02,3.260000E+01,7.166147E-02,1.906620E+02,3.190000E+01,8.350489E-02,1.952924E+02,3.140000E+01,9.995073E-02,1.996695E+02,3.080000E+01,1.245756E-01,2.038149E+02
ucoop123,3.340000E+01,4.356882E-02,2.050668E+02,3.230000E+01,5.933450E-02,2.052711E+02,3.140000E+01,8.345895E-02,2.053757E+02,3.080000E+01,1.145484E-01,2.056779E+02,3.060000E+01,1.464396E-01,2.059050E+02
