,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.325000E+02,4.493073E-01,4.153631E+01,1.090000E+02,5.365149E-01,5.034659E+01,9.630000E+01,6.854880E-01,5.737510E+01,8.720000E+01,9.684159E-01,6.234710E+01,7.850000E+01,1.704531E+00,6.196763E+01
gammam,9.360000E+01,1.709859E+00,4.938741E+01,1.026000E+02,9.634249E-01,5.083748E+01,1.107000E+02,6.771237E-01,4.830553E+01,1.218000E+02,5.264748E-01,4.424859E+01,1.431000E+02,4.366531E-01,3.881126E+01
gammamRNA,7.870000E+01,1.718520E+00,6.187016E+01,8.790000E+01,9.545429E-01,6.213489E+01,9.750000E+01,6.695793E-01,5.675060E+01,1.114000E+02,5.220608E-01,4.920784E+01,1.398000E+02,4.380949E-01,3.961956E+01
gammad,1.419000E+02,4.213570E-01,4.122628E+01,1.424000E+02,4.230513E-01,4.073062E+01,1.439000E+02,4.271930E-01,3.955070E+01,1.480000E+02,4.375700E-01,3.678347E+01,1.614000E+02,4.659027E-01,3.044111E+01
alphaass,1.423000E+02,4.363822E-01,3.900454E+01,1.172000E+02,5.178051E-01,4.593556E+01,1.046000E+02,6.572322E-01,5.108293E+01,9.600000E+01,9.236671E-01,5.444789E+01,8.740000E+01,1.637154E+00,5.347832E+01
alphadiss,8.760000E+01,1.621893E+00,5.348910E+01,9.620000E+01,9.194595E-01,5.435749E+01,1.048000E+02,6.551436E-01,5.097359E+01,1.175000E+02,5.165100E-01,4.582206E+01,1.428000E+02,4.355336E-01,3.888482E+01
phi0,1.319000E+02,4.503399E-01,4.169540E+01,1.084000E+02,5.402212E-01,5.060214E+01,9.580000E+01,6.953586E-01,5.768037E+01,8.670000E+01,9.963758E-01,6.255974E+01,7.750000E+01,1.823725E+00,6.134065E+01
f1,1.456000E+02,4.322367E-01,3.833240E+01,1.455000E+02,4.363504E-01,3.833987E+01,1.449000E+02,4.516115E-01,3.836639E+01,1.429000E+02,5.109253E-01,3.844947E+01,1.344000E+02,7.926919E-01,3.848169E+01
f2,1.469000E+02,4.322509E-01,3.793115E+01,1.468000E+02,4.322450E-01,3.793367E+01,1.468000E+02,4.322227E-01,3.794831E+01,1.465000E+02,4.320697E-01,3.804841E+01,1.444000E+02,4.310851E-01,3.872498E+01
f3,1.386000E+02,4.285182E-01,4.086802E+01,1.143000E+02,4.316582E-01,5.473517E+01,1.014000E+02,4.657076E-01,6.751630E+01,9.250000E+01,5.467812E-01,7.952096E+01,8.460000E+01,7.668961E-01,8.937757E+01
f12,1.457000E+02,4.297684E-01,3.825255E+01,1.457000E+02,4.297864E-01,3.825326E+01,1.456000E+02,4.299090E-01,3.825856E+01,1.456000E+02,4.307489E-01,3.829388E+01,1.455000E+02,4.366620E-01,3.853323E+01
