,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.030000E+01,4.735746E+00,1.496658E+01,4.540000E+01,5.013467E+00,1.879499E+01,4.180000E+01,5.748226E+00,2.103496E+01,3.900000E+01,6.944854E+00,2.172396E+01,3.660000E+01,8.926135E+00,2.060931E+01
gammam,4.740000E+01,7.234584E+00,1.300886E+01,4.900000E+01,6.134246E+00,1.344452E+01,5.100000E+01,5.478061E+00,1.307189E+01,5.340000E+01,5.121044E+00,1.201992E+01,5.630000E+01,5.104200E+00,1.024959E+01
gammamRNA,3.830000E+01,8.605324E+00,2.002773E+01,4.050000E+01,6.866954E+00,2.072762E+01,4.310000E+01,5.767417E+00,1.995568E+01,4.650000E+01,5.075837E+00,1.786542E+01,5.090000E+01,4.808947E+00,1.437699E+01
gammad,5.460000E+01,5.066512E+00,1.133905E+01,5.460000E+01,5.084616E+00,1.129022E+01,5.460000E+01,5.128109E+00,1.117497E+01,5.470000E+01,5.236228E+00,1.089954E+01,5.480000E+01,5.531099E+00,1.021952E+01
alphaass,5.130000E+01,4.800400E+00,1.408659E+01,4.680000E+01,5.005504E+00,1.748563E+01,4.330000E+01,5.643387E+00,1.949880E+01,4.070000E+01,6.706177E+00,2.015321E+01,3.840000E+01,8.475743E+00,1.920857E+01
alphadiss,3.860000E+01,8.389376E+00,1.927746E+01,4.070000E+01,6.642811E+00,2.015127E+01,4.350000E+01,5.594721E+00,1.941228E+01,4.700000E+01,4.975112E+00,1.728768E+01,5.170000E+01,4.812563E+00,1.373151E+01
phi0,5.360000E+01,4.926282E+00,1.219280E+01,5.060000E+01,4.738309E+00,1.477760E+01,4.800000E+01,4.788765E+00,1.686520E+01,4.570000E+01,4.973455E+00,1.855585E+01,4.380000E+01,5.260307E+00,1.988135E+01
f1,5.870000E+01,2.611034E+00,1.590218E+01,5.860000E+01,2.626368E+00,1.587415E+01,5.850000E+01,2.671960E+00,1.578976E+01,5.810000E+01,2.812491E+00,1.552428E+01,5.700000E+01,3.300840E+00,1.456950E+01
f2,5.460000E+01,5.062001E+00,1.135095E+01,5.460000E+01,5.060923E+00,1.135429E+01,5.460000E+01,5.053662E+00,1.137703E+01,5.450000E+01,5.005472E+00,1.153060E+01,5.400000E+01,4.729199E+00,1.252513E+01
f3,4.710000E+01,3.432685E+00,2.554619E+01,4.130000E+01,3.463460E+00,3.833053E+01,3.700000E+01,4.088665E+00,4.752141E+01,3.340000E+01,5.454599E+00,5.072784E+01,3.050000E+01,8.401777E+00,4.545167E+01
f12,5.460000E+01,5.061367E+00,1.135303E+01,5.460000E+01,5.062374E+00,1.135190E+01,5.460000E+01,5.067974E+00,1.134528E+01,5.460000E+01,5.099510E+00,1.130814E+01,5.460000E+01,5.287480E+00,1.108515E+01
f13,5.460000E+01,5.042429E+00,1.134794E+01,5.470000E+01,5.052044E+00,1.135072E+01,5.460000E+01,5.080342E+00,1.135766E+01,5.450000E+01,5.167657E+00,1.136700E+01,5.420000E+01,5.480228E+00,1.129522E+01
f23,5.450000E+01,6.578548E+00,8.700581E+00,5.440000E+01,6.508244E+00,8.799004E+00,5.440000E+01,6.309753E+00,9.086210E+00,5.450000E+01,5.794805E+00,9.908928E+00,5.470000E+01,4.840016E+00,1.187587E+01
f123,5.450000E+01,5.074222E+00,1.131785E+01,5.460000E+01,5.066753E+00,1.133826E+01,5.460000E+01,5.026876E+00,1.144817E+01,5.490000E+01,4.828413E+00,1.203383E+01,5.660000E+01,4.061953E+00,1.513031E+01
kb1,5.680000E+01,4.463010E+00,7.009796E+01,5.630000E+01,3.638611E+00,5.904099E+01,5.590000E+01,3.282763E+00,4.590238E+01,5.540000E+01,3.246992E+00,3.276126E+01,5.490000E+01,3.653600E+00,2.056896E+01
kb2,5.510000E+01,3.359306E+00,1.408560E+01,5.720000E+01,1.634501E+00,1.919036E+01,6.450000E+01,7.100781E-01,5.760085E+01,7.380000E+01,4.403713E-01,1.122662E+02,9.580000E+01,2.514791E-01,1.357153E+02
kb3,5.090000E+01,4.024341E+00,1.668352E+01,4.680000E+01,3.746756E+00,2.190284E+01,4.380000E+01,3.939291E+00,2.487106E+01,4.140000E+01,4.522352E+00,2.537780E+01,3.950000E+01,5.775127E+00,2.290553E+01
ku1,6.270000E+01,4.172146E+00,8.125620E+00,6.020000E+01,4.174716E+00,9.538431E+00,5.760000E+01,4.426077E+00,1.060814E+01,5.500000E+01,4.929969E+00,1.128298E+01,5.250000E+01,5.830670E+00,1.136295E+01
ku2,1.693000E+02,1.817205E-01,3.055936E+01,9.310000E+01,8.856908E-01,1.744693E+01,6.290000E+01,1.731983E+00,1.858937E+01,5.530000E+01,3.763311E+00,1.370971E+01,5.450000E+01,5.934508E+00,1.011849E+01
ku3,3.950000E+01,5.797850E+00,2.287919E+01,4.140000E+01,4.524410E+00,2.541423E+01,4.380000E+01,3.935912E+00,2.491481E+01,4.690000E+01,3.743181E+00,2.191653E+01,5.090000E+01,4.028675E+00,1.663296E+01
bcoop12,5.460000E+01,5.782799E+00,1.066203E+01,5.460000E+01,5.276886E+00,1.115839E+01,5.460000E+01,4.496333E+00,1.176589E+01,5.490000E+01,3.657054E+00,1.172619E+01,5.530000E+01,3.121788E+00,9.853233E+00
bcoop23,5.450000E+01,6.586562E+00,9.191381E+00,5.450000E+01,6.325456E+00,9.512420E+00,5.450000E+01,6.024301E+00,9.907066E+00,5.450000E+01,5.698646E+00,1.036370E+01,5.450000E+01,5.363195E+00,1.086777E+01
bcoop13,5.360000E+01,5.711076E+00,1.136806E+01,5.510000E+01,4.800905E+00,1.119724E+01,5.650000E+01,4.315001E+00,1.039680E+01,5.770000E+01,4.085475E+00,9.218276E+00,5.890000E+01,4.110293E+00,7.725796E+00
bcoop123,5.460000E+01,5.682266E+00,1.072934E+01,5.460000E+01,5.156972E+00,1.126184E+01,5.460000E+01,4.357818E+00,1.190660E+01,5.470000E+01,3.520495E+00,1.186535E+01,5.500000E+01,2.991997E+00,1.000797E+01
ucoop12,5.460000E+01,5.219139E+00,1.116009E+01,5.440000E+01,5.907324E+00,1.042191E+01,5.450000E+01,6.139874E+00,1.022795E+01,5.450000E+01,6.215972E+00,1.017573E+01,5.450000E+01,6.242265E+00,1.015970E+01
ucoop23,1.153000E+02,1.875799E-01,7.257523E+01,7.920000E+01,4.973788E-01,3.859524E+01,6.210000E+01,1.287992E+00,2.469606E+01,5.620000E+01,2.725961E+00,1.708603E+01,5.470000E+01,4.621439E+00,1.214931E+01
ucoop13,5.480000E+01,4.900735E+00,1.137307E+01,5.440000E+01,5.191686E+00,1.132169E+01,5.390000E+01,5.549926E+00,1.117923E+01,5.340000E+01,6.005663E+00,1.091614E+01,5.280000E+01,6.601835E+00,1.049611E+01
ucoop123,5.460000E+01,5.057532E+00,1.135794E+01,5.450000E+01,5.765622E+00,1.055397E+01,5.460000E+01,6.016141E+00,1.032545E+01,5.460000E+01,6.100121E+00,1.025992E+01,5.460000E+01,6.129478E+00,1.023888E+01
