,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.862000E+02,1.077884E-01,5.127896E+01,1.505000E+02,1.151064E-01,5.369203E+01,1.317000E+02,1.238972E-01,5.588298E+01,1.193000E+02,1.344383E-01,5.792150E+01,1.101000E+02,1.472154E-01,5.985033E+01
gammam,1.094000E+02,1.409265E-01,6.050994E+01,1.174000E+02,1.232577E-01,5.950858E+01,1.283000E+02,1.094804E-01,5.839004E+01,1.451000E+02,9.845574E-02,5.710594E+01,1.770000E+02,8.952634E-02,5.557516E+01
gammamRNA,1.094000E+02,1.480744E-01,5.998489E+01,1.179000E+02,1.354412E-01,5.814889E+01,1.291000E+02,1.249705E-01,5.622105E+01,1.454000E+02,1.161894E-01,5.417249E+01,1.740000E+02,1.088134E-01,5.193990E+01
gammad,1.041000E+02,1.592824E-01,6.227329E+01,1.046000E+02,1.584447E-01,6.111672E+01,1.053000E+02,1.576549E-01,5.969319E+01,1.062000E+02,1.570247E-01,5.794805E+01,1.075000E+02,1.567087E-01,5.583542E+01
alphaass,1.809000E+02,1.001496E-01,5.423349E+01,1.474000E+02,1.083343E-01,5.612029E+01,1.295000E+02,1.183381E-01,5.773556E+01,1.178000E+02,1.306543E-01,5.916151E+01,1.091000E+02,1.461258E-01,6.044881E+01
alphadiss,1.104000E+02,1.425295E-01,6.023868E+01,1.193000E+02,1.274430E-01,5.896420E+01,1.316000E+02,1.153905E-01,5.754983E+01,1.505000E+02,1.055793E-01,5.594222E+01,1.883000E+02,9.754850E-02,5.405215E+01
phi0,1.830000E+02,1.081859E-01,5.143149E+01,1.493000E+02,1.155177E-01,5.380900E+01,1.311000E+02,1.243056E-01,5.597268E+01,1.189000E+02,1.348315E-01,5.798960E+01,1.099000E+02,1.475748E-01,5.989786E+01
f1,1.047000E+02,1.555489E-01,6.123840E+01,1.047000E+02,1.562917E-01,6.123395E+01,1.046000E+02,1.580004E-01,6.122314E+01,1.044000E+02,1.619708E-01,6.119612E+01,1.039000E+02,1.713514E-01,6.113567E+01
f2,1.046000E+02,1.583957E-01,6.117071E+01,1.046000E+02,1.583979E-01,6.117257E+01,1.047000E+02,1.584035E-01,6.117501E+01,1.047000E+02,1.584463E-01,6.118945E+01,1.045000E+02,1.587223E-01,6.130262E+01
f3,1.902000E+02,1.454799E-01,4.113805E+01,1.520000E+02,1.438061E-01,4.565818E+01,1.326000E+02,1.443489E-01,4.988705E+01,1.199000E+02,1.469726E-01,5.395732E+01,1.107000E+02,1.519648E-01,5.793299E+01
