,log10_var,log10_left_bound,log10_right_bound
beta,0.3958503760187811,0.3818121902217961,0.3991381316243062
gammam,-0.23003219867055757,-0.23273724535154336,-0.21206093314942026
gammamRNA,-0.08092190762392612,-0.08377256982351214,-0.06825485401895823
gammad,-2.0623818206061766,-3.3010299956639813,-1.7262375726800034
alphaass,-1.4792545284805176,-1.5077327964542393,-1.4705870214777021
alphadiss,1.5652573434202137,1.5518825660469122,1.5904774291804054
phi0,0.8611160441613953,0.8471457509770135,0.8654561677813517
f1,-1.800519085137644,-3.0,-1.4776234206777077
f2,-2.7219326691113377,-3.0,2.0
f3,1.2407987711173312,1.2366573660674118,1.32087077572605
f12,-0.10452220372428538,-3.0,0.8778621843423244
f13,0.2964457942063963,-0.009376813654548713,0.30642755713096814
f23,-1.5948244537820107,-3.0,2.0
f123,-2.3224842952012423,-3.0,1.269736539970884
kb1,-2.7532552902761585,-3.0,-2.7393297376679278
kb2,-1.9229956732066498,-3.0,-1.8348815125779847
kb3,0.520483532740792,0.5101696161409655,0.5349319357413701
ku1,-1.2392760278580484,-1.4502580670067928,-1.2268562738701831
ku2,1.6122539060964374,1.517008930056785,3.0
ku3,2.2095150145426308,2.1889607420106847,2.2187785104659596
bcoop12,-0.02131743484305548,-1.3010299956639813,0.12073160554344262
bcoop23,-0.05744631966579008,-1.3010299956639813,0.0619510127362406
bcoop13,-0.23299263605019596,-1.129977137288336,-0.2180119462873622
bcoop123,-0.30129065055741316,-1.3010299956639813,-0.14794355746200627
ucoop12,-0.634137784597445,-0.8347264574573016,1.3010299956639813
ucoop23,-0.3796557002455067,-0.5272195522461217,1.3010299956639813
ucoop13,-1.130650919240907,-1.1492861307246809,-0.4609887922846781
ucoop123,-0.7926349625309281,-1.034916970508399,1.3010299956639813
