,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.393000E+02,1.624805E-01,6.697270E+01,1.061000E+02,1.962291E-01,7.794230E+01,8.930000E+01,2.480582E-01,8.760041E+01,7.790000E+01,3.324114E-01,9.625177E+01,6.890000E+01,4.913831E-01,1.032737E+02
gammam,7.650000E+01,4.950783E-01,9.387961E+01,8.370000E+01,2.955901E-01,9.116015E+01,9.260000E+01,2.063095E-01,8.659113E+01,1.064000E+02,1.556099E-01,8.101506E+01,1.338000E+02,1.238718E-01,7.412927E+01
gammamRNA,7.000000E+01,5.063739E-01,1.029240E+02,7.830000E+01,3.366286E-01,9.617832E+01,8.880000E+01,2.484256E-01,8.782080E+01,1.047000E+02,1.948842E-01,7.855849E+01,1.360000E+02,1.600882E-01,6.810582E+01
gammad,8.560000E+01,2.667646E-01,9.038798E+01,8.560000E+01,2.670410E-01,9.022002E+01,8.570000E+01,2.677143E-01,8.982266E+01,8.580000E+01,2.693663E-01,8.886613E+01,8.590000E+01,2.734843E-01,8.661540E+01
alphaass,1.392000E+02,1.570394E-01,6.895142E+01,1.073000E+02,1.887547E-01,7.868933E+01,9.090000E+01,2.373625E-01,8.687886E+01,8.010000E+01,3.167420E-01,9.384486E+01,7.160000E+01,4.685578E-01,9.909413E+01
alphadiss,7.160000E+01,4.688611E-01,9.909403E+01,8.000000E+01,3.173610E-01,9.388340E+01,9.080000E+01,2.379893E-01,8.696209E+01,1.069000E+02,1.893217E-01,7.883275E+01,1.380000E+02,1.575058E-01,6.918909E+01
phi0,1.400000E+02,1.621282E-01,6.681424E+01,1.065000E+02,1.956240E-01,7.779716E+01,8.940000E+01,2.470218E-01,8.745701E+01,7.810000E+01,3.304755E-01,9.611367E+01,6.910000E+01,4.870199E-01,1.031712E+02
f1,8.660000E+01,2.342575E-01,9.060298E+01,8.660000E+01,2.384447E-01,9.053883E+01,8.610000E+01,2.537396E-01,9.031728E+01,8.450000E+01,3.142534E-01,8.940980E+01,7.720000E+01,6.449426E-01,8.435058E+01
f2,8.660000E+01,2.652633E-01,8.860142E+01,8.660000E+01,2.652625E-01,8.859960E+01,8.660000E+01,2.652706E-01,8.860808E+01,8.660000E+01,2.653334E-01,8.865120E+01,8.630000E+01,2.657497E-01,8.898416E+01
f3,1.401000E+02,2.813521E-01,4.374774E+01,1.109000E+02,2.582465E-01,6.007941E+01,9.530000E+01,2.552896E-01,7.583240E+01,8.480000E+01,2.696096E-01,9.172870E+01,7.660000E+01,3.111580E-01,1.078065E+02
f12,8.570000E+01,2.635223E-01,9.006597E+01,8.570000E+01,2.635454E-01,9.006661E+01,8.570000E+01,2.637033E-01,9.007026E+01,8.570000E+01,2.647867E-01,9.008288E+01,8.570000E+01,2.724431E-01,9.017670E+01
