,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.440000E+01,9.453923E-02,1.157381E+02,4.920000E+01,1.146717E-01,1.442014E+02,4.130000E+01,1.455912E-01,1.708035E+02,3.610000E+01,1.930483E-01,1.965621E+02,3.230000E+01,2.705225E-01,2.212210E+02
gammam,3.130000E+01,3.989400E-01,2.253545E+02,3.170000E+01,3.306328E-01,2.236173E+02,3.230000E+01,2.807685E-01,2.209464E+02,3.280000E+01,2.428630E-01,2.177194E+02,3.330000E+01,2.132004E-01,2.140149E+02
gammamRNA,3.250000E+01,2.634250E-01,2.195853E+02,3.510000E+01,1.744868E-01,1.977820E+02,3.890000E+01,1.257149E-01,1.750181E+02,4.510000E+01,9.597244E-02,1.519981E+02,5.720000E+01,7.706596E-02,1.278940E+02
gammad,3.250000E+01,2.643194E-01,2.197366E+02,3.250000E+01,2.652269E-01,2.194357E+02,3.250000E+01,2.674558E-01,2.186623E+02,3.250000E+01,2.729455E-01,2.169861E+02,3.240000E+01,2.867779E-01,2.129098E+02
alphaass,6.420000E+01,9.010040E-02,1.249387E+02,4.880000E+01,1.088570E-01,1.532528E+02,4.110000E+01,1.375816E-01,1.779026E+02,3.610000E+01,1.822700E-01,1.998854E+02,3.270000E+01,2.583349E-01,2.187884E+02
alphadiss,3.130000E+01,3.160552E-01,2.260354E+02,3.280000E+01,2.521031E-01,2.177335E+02,3.470000E+01,2.076791E-01,2.079375E+02,3.670000E+01,1.750812E-01,1.971892E+02,3.920000E+01,1.502419E-01,1.855863E+02
phi0,6.570000E+01,9.369470E-02,1.140338E+02,4.960000E+01,1.135721E-01,1.429750E+02,4.150000E+01,1.443511E-01,1.699378E+02,3.620000E+01,1.917698E-01,1.960517E+02,3.230000E+01,2.694362E-01,2.209507E+02
f1,3.270000E+01,2.377353E-01,2.219522E+02,3.270000E+01,2.444020E-01,2.213333E+02,3.240000E+01,2.663288E-01,2.195241E+02,3.180000E+01,3.453458E-01,2.134493E+02,3.000000E+01,7.222139E-01,1.908123E+02
f2,3.250000E+01,2.643209E-01,2.196676E+02,3.250000E+01,2.643193E-01,2.196601E+02,3.250000E+01,2.643412E-01,2.196830E+02,3.240000E+01,2.642964E-01,2.197421E+02,3.250000E+01,2.640845E-01,2.203351E+02
f3,5.260000E+01,7.454813E-01,4.190571E+01,4.450000E+01,4.800234E-01,7.660362E+01,3.940000E+01,3.621824E-01,1.154016E+02,3.580000E+01,2.986198E-01,1.596198E+02,3.290000E+01,2.670343E-01,2.098932E+02
f12,3.250000E+01,2.642624E-01,2.197261E+02,3.250000E+01,2.643012E-01,2.197344E+02,3.250000E+01,2.645483E-01,2.196885E+02,3.250000E+01,2.662915E-01,2.197117E+02,3.250000E+01,2.776907E-01,2.194926E+02
f13,3.250000E+01,2.639395E-01,2.197219E+02,3.250000E+01,2.650822E-01,2.197150E+02,3.240000E+01,2.682832E-01,2.196164E+02,3.250000E+01,2.775249E-01,2.194763E+02,3.240000E+01,3.059783E-01,2.188759E+02
f23,3.250000E+01,2.643799E-01,2.197031E+02,3.250000E+01,2.643514E-01,2.197225E+02,3.250000E+01,2.641134E-01,2.197877E+02,3.250000E+01,2.625728E-01,2.203133E+02,3.260000E+01,2.523832E-01,2.240164E+02
f123,3.250000E+01,2.634260E-01,2.197422E+02,3.240000E+01,2.658405E-01,2.196427E+02,3.240000E+01,2.743666E-01,2.193228E+02,3.240000E+01,3.056284E-01,2.180710E+02,3.220000E+01,4.384608E-01,2.128613E+02
kb1,3.160000E+01,2.383458E-01,1.820806E+02,3.010000E+01,2.258984E-01,1.186635E+02,2.880000E+01,2.392904E-01,6.930114E+01,2.780000E+01,2.771321E-01,3.445390E+01,2.700000E+01,3.869959E-01,1.311830E+01
kb2,3.240000E+01,2.761623E-01,2.209206E+02,3.340000E+01,1.887085E-01,1.982687E+02,3.430000E+01,2.007764E-01,1.561226E+02,3.530000E+01,3.324556E-01,1.020689E+02,3.660000E+01,8.360367E-01,5.093994E+01
kb3,5.760000E+01,3.443651E-01,1.044029E+02,4.710000E+01,2.489387E-01,1.513045E+02,4.110000E+01,2.187789E-01,1.830929E+02,3.680000E+01,2.164018E-01,2.043380E+02,3.370000E+01,2.397308E-01,2.169014E+02
ku1,6.970000E+01,3.239011E-02,1.378363E+02,5.660000E+01,4.376190E-02,1.535151E+02,4.700000E+01,6.336605E-02,1.712560E+02,3.990000E+01,1.000041E-01,1.907667E+02,3.470000E+01,1.796156E-01,2.107431E+02
ku2,5.010000E+01,3.729951E-01,2.429691E+01,5.670000E+01,2.210678E-01,5.073503E+01,5.210000E+01,1.505444E-01,9.486162E+01,4.130000E+01,1.423955E-01,1.580482E+02,3.330000E+01,2.313136E-01,2.149585E+02
ku3,3.360000E+01,2.394141E-01,2.169893E+02,3.650000E+01,2.163821E-01,2.052679E+02,4.040000E+01,2.185214E-01,1.851650E+02,4.610000E+01,2.467643E-01,1.547268E+02,5.620000E+01,3.339823E-01,1.090659E+02
bcoop12,3.210000E+01,3.491096E-01,2.195925E+02,3.260000E+01,2.491175E-01,2.195660E+02,3.290000E+01,1.812403E-01,2.174006E+02,3.340000E+01,1.357599E-01,2.136182E+02,3.360000E+01,1.052381E-01,2.082010E+02
bcoop23,3.240000E+01,2.745747E-01,2.204180E+02,3.350000E+01,1.850904E-01,2.048491E+02,3.440000E+01,1.849191E-01,1.741774E+02,3.580000E+01,2.794223E-01,1.304167E+02,3.900000E+01,5.318628E-01,8.335503E+01
bcoop13,3.220000E+01,2.173150E-01,1.998940E+02,3.160000E+01,1.601156E-01,1.581318E+02,3.110000E+01,1.303241E-01,1.209698E+02,3.100000E+01,1.128509E-01,8.947990E+01,3.110000E+01,1.025987E-01,6.379880E+01
bcoop123,3.270000E+01,2.366772E-01,2.197326E+02,3.350000E+01,1.260603E-01,2.163200E+02,3.410000E+01,7.793527E-02,2.087216E+02,3.460000E+01,5.319963E-02,1.980442E+02,3.500000E+01,3.904529E-02,1.863991E+02
ucoop12,4.870000E+01,6.518327E-02,1.701037E+02,4.220000E+01,8.788415E-02,1.879591E+02,3.730000E+01,1.254504E-01,2.047259E+02,3.390000E+01,1.934814E-01,2.165443E+02,3.170000E+01,3.244336E-01,2.197651E+02
ucoop23,3.330000E+01,2.289687E-01,2.157390E+02,3.230000E+01,2.722869E-01,2.203462E+02,3.150000E+01,3.286081E-01,2.228259E+02,3.090000E+01,3.989986E-01,2.234169E+02,3.060000E+01,4.825144E-01,2.225119E+02
ucoop13,3.480000E+01,9.147846E-02,2.053171E+02,3.420000E+01,1.136293E-01,2.092560E+02,3.350000E+01,1.429620E-01,2.129391E+02,3.310000E+01,1.841077E-01,2.164279E+02,3.260000E+01,2.474219E-01,2.192656E+02
ucoop123,3.230000E+01,2.784056E-01,2.198964E+02,3.180000E+01,3.212130E-01,2.197972E+02,3.130000E+01,3.719274E-01,2.190378E+02,3.100000E+01,4.317283E-01,2.176617E+02,3.070000E+01,5.017445E-01,2.155996E+02
