,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.243000E+02,8.523205E-02,1.347612E+02,1.031000E+02,9.551033E-02,1.420566E+02,9.170000E+01,1.084762E-01,1.487240E+02,8.430000E+01,1.254539E-01,1.549573E+02,7.880000E+01,1.490597E-01,1.608216E+02
gammam,8.020000E+01,1.425297E-01,1.589598E+02,8.490000E+01,1.141534E-01,1.556937E+02,9.180000E+01,9.513572E-02,1.519910E+02,1.034000E+02,8.130884E-02,1.477458E+02,1.286000E+02,7.076328E-02,1.426435E+02
gammamRNA,7.880000E+01,1.500896E-01,1.609849E+02,8.380000E+01,1.260043E-01,1.551984E+02,9.070000E+01,1.087892E-01,1.491139E+02,1.012000E+02,9.570792E-02,1.426851E+02,1.198000E+02,8.537195E-02,1.357202E+02
gammad,7.870000E+01,1.120044E-01,1.818729E+02,7.870000E+01,1.124986E-01,1.813481E+02,7.880000E+01,1.136887E-01,1.801178E+02,7.900000E+01,1.166105E-01,1.771965E+02,7.960000E+01,1.238962E-01,1.704826E+02
alphaass,1.286000E+02,8.126547E-02,1.399177E+02,1.044000E+02,9.151467E-02,1.459749E+02,9.240000E+01,1.045753E-01,1.511427E+02,8.480000E+01,1.219356E-01,1.556668E+02,7.940000E+01,1.466116E-01,1.596525E+02
alphadiss,7.960000E+01,1.452604E-01,1.594834E+02,8.500000E+01,1.212105E-01,1.555421E+02,9.250000E+01,1.041750E-01,1.510850E+02,1.043000E+02,9.129198E-02,1.460034E+02,1.278000E+02,8.115475E-02,1.400551E+02
phi0,1.320000E+02,8.331354E-02,1.330971E+02,1.056000E+02,9.366714E-02,1.409145E+02,9.280000E+01,1.068167E-01,1.479808E+02,8.460000E+01,1.241750E-01,1.545553E+02,7.890000E+01,1.485851E-01,1.607334E+02
f1,1.322000E+02,1.122565E-01,1.064351E+02,1.077000E+02,1.142736E-01,1.192356E+02,9.530000E+01,1.182214E-01,1.316551E+02,8.730000E+01,1.248805E-01,1.439526E+02,8.160000E+01,1.360645E-01,1.562282E+02
f2,8.070000E+01,1.391385E-01,1.586581E+02,8.060000E+01,1.391404E-01,1.586590E+02,8.070000E+01,1.391465E-01,1.586694E+02,8.070000E+01,1.391997E-01,1.587065E+02,8.060000E+01,1.395592E-01,1.589377E+02
f3,8.070000E+01,1.389999E-01,1.586708E+02,8.060000E+01,1.405764E-01,1.586252E+02,8.040000E+01,1.457745E-01,1.584779E+02,7.990000E+01,1.638393E-01,1.579668E+02,7.760000E+01,2.402938E-01,1.557375E+02
f12,8.140000E+01,1.515128E-01,1.518451E+02,8.140000E+01,1.514860E-01,1.518576E+02,8.140000E+01,1.513090E-01,1.519404E+02,8.130000E+01,1.501209E-01,1.525237E+02,8.090000E+01,1.426005E-01,1.565728E+02
f13,8.060000E+01,1.389735E-01,1.586657E+02,8.070000E+01,1.391866E-01,1.586669E+02,8.070000E+01,1.397905E-01,1.586601E+02,8.080000E+01,1.415328E-01,1.586706E+02,8.090000E+01,1.468605E-01,1.586876E+02
f23,8.060000E+01,1.391408E-01,1.586593E+02,8.070000E+01,1.391448E-01,1.586573E+02,8.070000E+01,1.391765E-01,1.586670E+02,8.070000E+01,1.393969E-01,1.586671E+02,8.080000E+01,1.409158E-01,1.586659E+02
f123,8.070000E+01,1.391294E-01,1.586669E+02,8.060000E+01,1.390711E-01,1.586847E+02,8.070000E+01,1.386931E-01,1.588237E+02,8.090000E+01,1.363647E-01,1.596583E+02,8.220000E+01,1.229319E-01,1.652023E+02
kb1,1.308000E+02,9.771268E-02,1.437290E+02,1.064000E+02,1.021948E-01,1.489834E+02,9.440000E+01,1.085974E-01,1.529280E+02,8.690000E+01,1.179522E-01,1.559137E+02,8.190000E+01,1.326744E-01,1.581292E+02
kb2,8.050000E+01,1.399352E-01,1.503592E+02,8.130000E+01,1.499487E-01,1.062055E+02,8.560000E+01,1.620707E-01,6.345324E+01,9.240000E+01,1.653825E-01,3.646015E+01,1.022000E+02,1.535709E-01,2.324445E+01
kb3,7.560000E+01,9.847167E-02,1.344240E+02,7.210000E+01,7.591299E-02,1.032329E+02,7.040000E+01,6.404018E-02,7.281079E+01,7.030000E+01,5.854959E-02,4.461776E+01,7.280000E+01,6.200771E-02,2.025960E+01
ku1,8.190000E+01,1.325886E-01,1.581136E+02,8.690000E+01,1.180919E-01,1.559252E+02,9.430000E+01,1.088410E-01,1.529683E+02,1.060000E+02,1.024934E-01,1.490808E+02,1.296000E+02,9.803667E-02,1.439105E+02
ku2,1.174000E+02,3.003095E-02,6.983934E+01,8.680000E+01,9.017168E-02,8.470531E+01,8.050000E+01,1.327759E-01,1.156171E+02,8.070000E+01,1.391056E-01,1.570003E+02,8.130000E+01,1.398616E-01,1.781422E+02
ku3,1.853000E+02,2.016979E-02,1.397170E+02,1.481000E+02,2.619681E-02,1.434255E+02,1.212000E+02,3.574026E-02,1.473865E+02,1.016000E+02,5.191935E-02,1.515283E+02,8.780000E+01,8.349173E-02,1.557422E+02
bcoop12,8.140000E+01,1.412519E-01,1.763269E+02,8.100000E+01,1.401869E-01,1.703867E+02,8.070000E+01,1.392211E-01,1.603359E+02,8.040000E+01,1.391136E-01,1.453340E+02,8.040000E+01,1.403057E-01,1.261503E+02
bcoop23,8.100000E+01,1.428974E-01,1.594070E+02,7.800000E+01,1.174454E-01,1.529036E+02,7.480000E+01,9.484490E-02,1.432989E+02,7.210000E+01,7.595952E-02,1.310086E+02,7.010000E+01,6.114438E-02,1.172515E+02
bcoop13,7.640000E+01,7.853549E-02,1.387913E+02,7.450000E+01,5.212475E-02,1.143768E+02,7.510000E+01,3.748156E-02,9.019541E+01,7.860000E+01,2.840135E-02,6.774364E+01,8.660000E+01,2.262774E-02,4.818612E+01
