,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.188000E+02,8.695334E-01,2.195805E+01,9.770000E+01,8.973688E-01,2.996445E+01,8.560000E+01,1.039253E+00,3.578020E+01,7.720000E+01,1.320942E+00,4.019555E+01,7.060000E+01,1.951661E+00,4.246512E+01
gammam,8.220000E+01,2.267217E+00,3.541080E+01,8.730000E+01,1.407015E+00,3.502832E+01,9.340000E+01,1.055896E+00,3.213995E+01,1.028000E+02,8.815130E-01,2.782573E+01,1.204000E+02,8.278080E-01,2.138524E+01
gammamRNA,7.010000E+01,2.086323E+00,4.247248E+01,7.620000E+01,1.404783E+00,4.086541E+01,8.330000E+01,1.098141E+00,3.708999E+01,9.300000E+01,9.345436E-01,3.210949E+01,1.082000E+02,8.628715E-01,2.569812E+01
gammad,1.037000E+02,8.558368E-01,2.789673E+01,1.038000E+02,8.612227E-01,2.768342E+01,1.041000E+02,8.744338E-01,2.717103E+01,1.048000E+02,9.075210E-01,2.594924E+01,1.066000E+02,9.953543E-01,2.308771E+01
alphaass,1.185000E+02,8.555686E-01,2.214450E+01,9.980000E+01,8.944058E-01,2.902111E+01,8.910000E+01,1.040750E+00,3.380322E+01,8.190000E+01,1.329762E+00,3.720918E+01,7.620000E+01,1.987797E+00,3.856932E+01
alphadiss,7.650000E+01,1.955686E+00,3.857070E+01,8.220000E+01,1.317088E+00,3.711017E+01,8.940000E+01,1.034059E+00,3.365425E+01,1.002000E+02,8.910679E-01,2.881805E+01,1.195000E+02,8.570292E-01,2.182137E+01
phi0,1.158000E+02,8.644214E-01,2.296473E+01,9.640000E+01,9.051488E-01,3.050102E+01,8.500000E+01,1.051574E+00,3.608933E+01,7.700000E+01,1.336862E+00,4.033943E+01,7.050000E+01,1.971186E+00,4.246806E+01
f1,1.041000E+02,8.670791E-01,2.732803E+01,1.040000E+02,8.770861E-01,2.729385E+01,1.037000E+02,9.108563E-01,2.717720E+01,1.029000E+02,1.030145E+00,2.676421E+01,1.000000E+02,1.526595E+00,2.502521E+01
f2,1.041000E+02,8.707177E-01,2.731279E+01,1.041000E+02,8.706716E-01,2.731541E+01,1.040000E+02,8.703366E-01,2.733266E+01,1.038000E+02,8.681178E-01,2.744953E+01,1.028000E+02,8.536515E-01,2.823804E+01
f3,1.074000E+02,9.228223E-01,2.484355E+01,9.190000E+01,7.240210E-01,3.792078E+01,8.210000E+01,6.447011E-01,4.975845E+01,7.510000E+01,6.214256E-01,6.118503E+01,6.960000E+01,6.515807E-01,7.233592E+01
f12,1.040000E+02,8.706654E-01,2.731580E+01,1.040000E+02,8.707079E-01,2.731685E+01,1.040000E+02,8.709991E-01,2.732395E+01,1.040000E+02,8.730072E-01,2.737096E+01,1.040000E+02,8.876224E-01,2.768795E+01
f13,1.050000E+02,8.143124E-01,2.396885E+01,1.050000E+02,8.145369E-01,2.401064E+01,1.049000E+02,8.154326E-01,2.416666E+01,1.047000E+02,8.199910E-01,2.474628E+01,1.041000E+02,8.563993E-01,2.683378E+01
f23,1.040000E+02,8.840982E-01,2.693868E+01,1.040000E+02,8.840106E-01,2.694114E+01,1.041000E+02,8.834158E-01,2.695756E+01,1.041000E+02,8.793405E-01,2.707081E+01,1.039000E+02,8.520706E-01,2.785804E+01
f123,1.040000E+02,8.705689E-01,2.731825E+01,1.040000E+02,8.698462E-01,2.733630E+01,1.041000E+02,8.659645E-01,2.743340E+01,1.045000E+02,8.452147E-01,2.796573E+01,1.064000E+02,7.367650E-01,3.112220E+01
kb1,1.040000E+02,8.908695E-01,2.413347E+01,1.041000E+02,9.387082E-01,2.003391E+01,1.042000E+02,1.025431E+00,1.599518E+01,1.045000E+02,1.186310E+00,1.203108E+01,1.043000E+02,1.521686E+00,8.178128E+00
kb2,1.039000E+02,8.771677E-01,2.673794E+01,1.036000E+02,9.027010E-01,2.480434E+01,1.035000E+02,9.561791E-01,2.182018E+01,1.039000E+02,1.074541E+00,1.757452E+01,1.056000E+02,1.377815E+00,1.195703E+01
kb3,1.154000E+02,9.696251E-01,2.215135E+01,9.960000E+01,8.470060E-01,2.940237E+01,8.970000E+01,8.359130E-01,3.403242E+01,8.280000E+01,8.997334E-01,3.705008E+01,7.730000E+01,1.090825E+00,3.850422E+01
ku1,1.540000E+02,7.460922E-01,1.330492E+01,1.294000E+02,6.887824E-01,2.021771E+01,1.106000E+02,7.874362E-01,2.535798E+01,9.670000E+01,1.031386E+00,2.963569E+01,8.590000E+01,1.640851E+00,3.285024E+01
ku2,1.048000E+02,9.723861E-01,1.691808E+01,1.036000E+02,8.943896E-01,2.472698E+01,1.042000E+02,8.638287E-01,2.803524E+01,1.045000E+02,8.547268E-01,2.897413E+01,1.045000E+02,8.526452E-01,2.918543E+01
ku3,7.700000E+01,1.107765E+00,3.851311E+01,8.240000E+01,9.053032E-01,3.715025E+01,8.940000E+01,8.372213E-01,3.418995E+01,9.910000E+01,8.450784E-01,2.962514E+01,1.146000E+02,9.610214E-01,2.249629E+01
bcoop12,1.047000E+02,8.747447E-01,2.846482E+01,1.045000E+02,8.734158E-01,2.809629E+01,1.040000E+02,8.702860E-01,2.720831E+01,1.031000E+02,8.647272E-01,2.533235E+01,1.023000E+02,8.636923E-01,2.199673E+01
bcoop23,1.048000E+02,8.678895E-01,2.861941E+01,1.048000E+02,8.679469E-01,2.859223E+01,1.047000E+02,8.680960E-01,2.851862E+01,1.046000E+02,8.685134E-01,2.832446E+01,1.043000E+02,8.695514E-01,2.783420E+01
bcoop13,1.123000E+02,1.270084E+00,5.250802E+01,1.082000E+02,9.918279E-01,4.372578E+01,1.053000E+02,8.770959E-01,3.371039E+01,1.035000E+02,8.973071E-01,2.333577E+01,1.033000E+02,1.169769E+00,1.343273E+01
bcoop123,1.047000E+02,8.737746E-01,2.841410E+01,1.046000E+02,8.730771E-01,2.816615E+01,1.041000E+02,8.713276E-01,2.755164E+01,1.034000E+02,8.676056E-01,2.618839E+01,1.024000E+02,8.636184E-01,2.364220E+01
ucoop12,1.038000E+02,8.636770E-01,2.671977E+01,1.042000E+02,8.742291E-01,2.773710E+01,1.045000E+02,8.770362E-01,2.820920E+01,1.045000E+02,8.778473E-01,2.840159E+01,1.046000E+02,8.781122E-01,2.847540E+01
ucoop23,1.069000E+02,6.226714E-01,1.772608E+01,1.022000E+02,7.577910E-01,2.093298E+01,1.023000E+02,8.423570E-01,2.386770E+01,1.034000E+02,8.676212E-01,2.613499E+01,1.041000E+02,8.706353E-01,2.751110E+01
ucoop13,1.210000E+02,1.020415E+00,1.456117E+01,1.106000E+02,8.460655E-01,2.161057E+01,1.048000E+02,8.552265E-01,2.650314E+01,1.015000E+02,9.807120E-01,3.022113E+01,9.970000E+01,1.287237E+00,3.318126E+01
ucoop123,1.033000E+02,8.516678E-01,2.584597E+01,1.040000E+02,8.698424E-01,2.721685E+01,1.043000E+02,8.744154E-01,2.793058E+01,1.045000E+02,8.755409E-01,2.824097E+01,1.046000E+02,8.758515E-01,2.836344E+01
