,log10_var,log10_left_bound,log10_right_bound
beta,0.23879856271391703,0.16446345418630648,0.26396004471262
gammam,-0.11509140583739282,-0.1404470477782751,-0.03956267075660378
gammamRNA,-0.9535048356652917,-0.9654960182688153,-0.8657497356256401
gammad,-2.4780777551164994,-3.3010299956639813,-1.1818728487741006
alphaass,-1.1342447759285483,-1.2796645987218,-1.0766464084009266
alphadiss,1.8754664158663856,1.823093241477196,2.020425823196109
phi0,0.13033376849500614,0.05960003008794537,0.1609079719463536
f1,-1.3451499094386057,-3.0,-0.7277345452941756
f2,-2.9295926782598802,-3.0,2.0
f3,1.5154764413823758,1.4669703467972135,1.587397907114679
f12,0.04020662757471112,-3.0,1.4602912782969422
f13,-2.3852082080435824,-3.0,-0.6508241023232201
f23,-2.769295686387431,-3.0,2.0
f123,-1.981715691573469,-3.0,1.4284060481823242
kb1,-2.8598063214213685,-3.0,-2.7506505153738185
kb2,-2.1180450286603993,-3.0,-0.6099718980474602
kb3,1.1367205671564067,1.0599650097579967,1.187303346424586
ku1,-1.3458234581220394,-1.9463370805490738,-1.3246036170179276
ku2,1.4171394097273255,-0.30144144575077275,3.0
ku3,2.8257505813480277,2.7739114637749536,2.9047073491747026
bcoop12,-0.0209526730520353,-0.6434902772129231,1.3010299956639813
bcoop23,1.1547282074401555,0.08513039632253344,1.3010299956639813
bcoop13,0.250420002308894,0.19890701409495087,1.0506893331848395
bcoop123,-0.799696817018415,-1.3010299956639813,1.3010299956639813
ucoop12,-0.6337638762817068,-1.3010299956639813,-0.07070862839126243
ucoop23,0.8325727748461799,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6472388082761692,-1.3010299956639813,-0.6129918957069088
ucoop123,-1.2909845830278828,-1.3010299956639813,-0.6657623164879507
