,log10_var,log10_left_bound,log10_right_bound
beta,0.10924096858820327,0.055686022120143425,0.3747212012926956
gammam,-0.13477754370982095,-0.3110558784229862,-0.07160057009584239
gammamRNA,0.05115252244738129,-0.21403553858564303,0.10674905433523005
gammad,-2.909741947068684,-3.3010299956639813,-1.0
alphaass,-0.2388241868442685,-0.3523374716765715,0.0
alphadiss,1.5986810989071634,1.2079728414804802,1.7163699909911319
phi0,0.6732974397596357,0.6132526730462846,0.9361909062030538
f1,-1.4097155962818382,-3.0,0.23187599450619523
f2,1.216957207361097,-3.0,2.0
f3,1.4321672694425882,1.3585863675084828,1.8092436920783697
f12,1.4092566520389096,-3.0,2.0
f13,-2.677160727313679,-3.0,0.36938830112208654
f23,0.10585067438514352,-3.0,2.0
f123,-0.6623411089738578,-3.0,1.4150129399227362
kb1,-2.791558643561433,-3.0,-2.459331432923873
kb2,-1.3589226866746256,-3.0,-0.2206940028112515
kb3,0.13129779659762303,0.036502648458437176,0.4634304147804673
ku1,-1.2775306141159692,-1.731896126332098,-0.9308167069171163
ku2,2.1760912590556813,1.0464259477681583,3.0
ku3,1.8203985227039816,1.4883521667267803,1.9079470698470455
bcoop12,0.51067903103221,-1.3010299956639813,1.3010299956639813
bcoop23,1.1852587652965851,-1.3010299956639813,1.3010299956639813
bcoop13,-0.12761061158217918,-0.755573328844706,0.6899512984239244
bcoop123,-0.6187043769961741,-1.3010299956639813,1.3010299956639813
ucoop12,-0.10204318999304819,-1.3010299956639813,1.3010299956639813
ucoop23,0.8629062135629981,-1.3010299956639813,1.3010299956639813
ucoop13,-1.0252120677864422,-1.3010299956639813,-0.4845425256954259
ucoop123,-1.1100263615960038,-1.3010299956639813,1.3010299956639813
