,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.040000E+01,4.945560E-02,1.751120E+02,6.400000E+01,5.481925E-02,1.837141E+02,5.530000E+01,6.124599E-02,1.913338E+02,4.960000E+01,6.902879E-02,1.983247E+02,4.540000E+01,7.863119E-02,2.049882E+02
gammam,4.830000E+01,8.582837E-02,1.970369E+02,5.160000E+01,7.182931E-02,1.933648E+02,5.640000E+01,6.134172E-02,1.894960E+02,6.390000E+01,5.321778E-02,1.851131E+02,7.850000E+01,4.678775E-02,1.797935E+02
gammamRNA,4.540000E+01,7.922445E-02,2.063797E+02,4.960000E+01,6.933665E-02,1.990865E+02,5.520000E+01,6.136511E-02,1.915626E+02,6.390000E+01,5.480899E-02,1.835868E+02,8.060000E+01,4.935389E-02,1.746882E+02
gammad,5.870000E+01,5.821672E-02,1.879309E+02,5.870000E+01,5.827379E-02,1.877770E+02,5.870000E+01,5.841181E-02,1.874300E+02,5.880000E+01,5.874890E-02,1.866982E+02,5.890000E+01,5.954859E-02,1.848231E+02
alphaass,7.970000E+01,4.964050E-02,1.770556E+02,6.380000E+01,5.492485E-02,1.844839E+02,5.530000E+01,6.122952E-02,1.906983E+02,4.980000E+01,6.884837E-02,1.962824E+02,4.570000E+01,7.821051E-02,2.012838E+02
alphadiss,4.590000E+01,7.796352E-02,2.011629E+02,5.000000E+01,6.870344E-02,1.961113E+02,5.550000E+01,6.115786E-02,1.906214E+02,6.370000E+01,5.489715E-02,1.844705E+02,7.940000E+01,4.964439E-02,1.771632E+02
phi0,7.990000E+01,4.953989E-02,1.752732E+02,6.400000E+01,5.479451E-02,1.836812E+02,5.550000E+01,6.105457E-02,1.911309E+02,4.980000E+01,6.860704E-02,1.979915E+02,4.560000E+01,7.787101E-02,2.045073E+02
f1,9.610000E+01,6.316468E-02,1.467141E+02,7.650000E+01,6.122129E-02,1.598729E+02,6.640000E+01,5.965432E-02,1.725955E+02,5.990000E+01,5.842418E-02,1.852018E+02,5.500000E+01,5.752374E-02,1.977601E+02
f2,5.870000E+01,5.819324E-02,1.879859E+02,5.870000E+01,5.819418E-02,1.879603E+02,5.870000E+01,5.819510E-02,1.879416E+02,5.870000E+01,5.819145E-02,1.880405E+02,5.860000E+01,5.817878E-02,1.882752E+02
f3,5.900000E+01,5.424753E-02,1.882231E+02,5.890000E+01,5.553821E-02,1.881004E+02,5.860000E+01,6.087862E-02,1.877816E+02,5.710000E+01,8.525973E-02,1.864336E+02,5.010000E+01,2.466171E-01,1.764932E+02
f12,5.870000E+01,5.822125E-02,1.879077E+02,5.870000E+01,5.821096E-02,1.879477E+02,5.870000E+01,5.817102E-02,1.880594E+02,5.870000E+01,5.788749E-02,1.888734E+02,5.840000E+01,5.598953E-02,1.945345E+02
f13,5.870000E+01,5.819652E-02,1.879938E+02,5.870000E+01,5.825459E-02,1.879944E+02,5.870000E+01,5.843889E-02,1.879917E+02,5.870000E+01,5.908935E-02,1.879656E+02,5.890000E+01,6.154759E-02,1.880508E+02
f23,5.860000E+01,5.792058E-02,1.879688E+02,5.860000E+01,5.792096E-02,1.879669E+02,5.860000E+01,5.792376E-02,1.879515E+02,5.870000E+01,5.795373E-02,1.879902E+02,5.870000E+01,5.812200E-02,1.879961E+02
f123,5.870000E+01,5.820727E-02,1.879821E+02,5.870000E+01,5.818619E-02,1.879764E+02,5.870000E+01,5.803462E-02,1.881638E+02,5.880000E+01,5.711704E-02,1.891183E+02,5.950000E+01,5.143167E-02,1.955075E+02
kb1,8.840000E+01,5.384531E-02,1.846820E+02,7.130000E+01,5.502605E-02,1.869487E+02,6.240000E+01,5.676807E-02,1.878873E+02,5.680000E+01,5.921993E-02,1.879306E+02,5.290000E+01,6.271955E-02,1.873011E+02
kb2,6.080000E+01,5.877096E-02,2.517279E+02,5.940000E+01,5.801074E-02,2.095849E+02,5.790000E+01,5.952648E-02,1.566160E+02,5.690000E+01,6.688169E-02,1.046480E+02,5.640000E+01,8.735821E-02,6.261833E+01
kb3,5.770000E+01,5.249190E-02,1.763842E+02,5.640000E+01,4.211287E-02,1.458784E+02,5.630000E+01,3.545659E-02,1.144950E+02,5.720000E+01,3.136694E-02,8.252975E+01,6.040000E+01,2.985402E-02,5.034519E+01
ku1,5.290000E+01,6.263337E-02,1.872783E+02,5.670000E+01,5.927181E-02,1.879235E+02,6.210000E+01,5.691471E-02,1.879041E+02,7.050000E+01,5.523244E-02,1.870724E+02,8.620000E+01,5.408439E-02,1.849793E+02
ku2,4.460000E+01,1.521608E-01,4.209670E+01,5.110000E+01,1.045196E-01,5.902043E+01,5.600000E+01,6.812326E-02,9.828751E+01,5.820000E+01,5.854958E-02,1.722476E+02,6.060000E+01,5.878856E-02,2.467596E+02
ku3,1.705000E+02,1.715412E-02,1.727890E+02,1.271000E+02,2.085584E-02,1.758939E+02,9.700000E+01,2.658872E-02,1.793705E+02,7.610000E+01,3.588083E-02,1.830836E+02,6.150000E+01,5.217878E-02,1.870098E+02
bcoop12,6.080000E+01,5.844163E-02,2.604493E+02,6.020000E+01,5.803087E-02,2.421431E+02,5.920000E+01,5.782876E-02,2.096329E+02,5.830000E+01,5.915859E-02,1.654284E+02,5.780000E+01,6.402283E-02,1.184103E+02
bcoop23,6.820000E+01,7.845961E-02,2.292378E+02,6.790000E+01,7.788576E-02,2.279114E+02,6.680000E+01,7.639092E-02,2.245514E+02,6.460000E+01,7.271759E-02,2.168002E+02,6.110000E+01,6.511802E-02,2.017710E+02
bcoop13,5.780000E+01,4.698080E-02,1.740886E+02,5.790000E+01,3.312047E-02,1.461847E+02,5.990000E+01,2.433341E-02,1.181914E+02,6.460000E+01,1.850869E-02,9.161361E+01,7.420000E+01,1.463046E-02,6.750722E+01
bcoop123,6.350000E+01,7.120661E-02,2.114908E+02,6.100000E+01,6.528462E-02,2.007937E+02,5.800000E+01,5.538667E-02,1.826587E+02,5.560000E+01,4.383829E-02,1.585464E+02,5.440000E+01,3.405837E-02,1.324516E+02
ucoop12,5.770000E+01,6.067478E-02,1.406305E+02,5.860000E+01,5.829475E-02,1.837817E+02,5.960000E+01,5.793152E-02,2.223277E+02,6.050000E+01,5.823437E-02,2.488036E+02,6.090000E+01,5.852058E-02,2.628891E+02
ucoop23,5.860000E+01,4.769734E-02,1.854756E+02,5.850000E+01,4.773890E-02,1.867351E+02,5.840000E+01,5.125905E-02,1.873222E+02,5.850000E+01,5.515206E-02,1.876925E+02,5.880000E+01,5.852001E-02,1.879953E+02
ucoop13,5.870000E+01,5.863591E-02,1.880336E+02,5.860000E+01,6.043653E-02,1.881631E+02,5.850000E+01,6.239589E-02,1.882839E+02,5.850000E+01,6.453812E-02,1.884160E+02,5.840000E+01,6.689933E-02,1.884955E+02
ucoop123,5.850000E+01,5.597514E-02,1.878249E+02,5.880000E+01,5.933415E-02,1.880825E+02,5.900000E+01,6.133927E-02,1.882816E+02,5.920000E+01,6.230785E-02,1.883936E+02,5.920000E+01,6.270462E-02,1.884968E+02
