,log10_var,log10_left_bound,log10_right_bound
beta,1.1386184338994925,1.098772692062878,1.3627369164816645
gammam,-0.18342730397389695,-0.37321589384284337,-0.14043652960501485
gammamRNA,0.46864266839151125,0.2416904625494885,0.5143061890766158
gammad,-1.290645224165604,-3.3010299956639813,-1.0
alphaass,-1.8833922560117515,-1.967204072003305,-1.4456506965090203
alphadiss,2.517855418930029,2.0786901683022965,2.6044907733410394
phi0,0.9750639960952361,0.9314839570899347,1.0
f1,-0.07618627890881034,-3.0,0.7875396535278627
f2,-1.8054856581175327,-3.0,2.0
f3,1.9383695974518063,1.8563849459316104,2.0
f12,1.281260687055013,-3.0,2.0
f13,-0.27441502772930565,-3.0,0.6362394267326235
f23,0.19562294358693666,-3.0,2.0
f123,-1.0235583106211554,-3.0,1.7194941020419827
kb1,-2.983384452442823,-3.0,-2.121998663299874
kb2,-1.1698606125746573,-3.0,0.6967662911192083
kb3,-1.4782083503608765,-1.5584590818848147,-1.243836889252575
ku1,-1.4696722102219137,-2.0,-1.107384325994942
ku2,2.3653007486379876,0.3659589018496905,3.0
ku3,0.21085336531489318,-0.009368356620770006,0.2952904216383681
bcoop12,0.6200318951262973,-1.3010299956639813,1.3010299956639813
bcoop23,-0.19565608152013414,-1.3010299956639813,1.3010299956639813
bcoop13,0.2304489213782739,-0.3647938608315089,1.3010299956639813
bcoop123,-0.26496029496627915,-1.3010299956639813,1.3010299956639813
ucoop12,0.007320952922744651,-1.3010299956639813,1.3010299956639813
ucoop23,-0.5178413045887236,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6673595896125374,-1.3010299956639813,-0.22524083510706933
ucoop123,-0.7564658981679381,-1.3010299956639813,1.3010299956639813
