,log10_var,log10_left_bound,log10_right_bound
beta,1.9397188823541047,1.912787210306762,1.9789426721429073
gammam,-0.05586292684190207,-0.08748939930746757,-0.024440030493332154
gammamRNA,0.7190825739014859,0.6863953247168049,0.7498079173810108
gammad,-2.081655071037725,-3.3010299956639813,-1.0
alphaass,-0.9129287940934646,-0.9681316287684059,-0.8451723601568403
alphadiss,1.5715923833613072,1.5046256980581632,1.6301794145125035
phi0,-0.3540867249661558,-0.3830187942538601,-0.319705616715062
f1,-0.8699880503280958,-3.0,0.13058395549917984
f2,-2.9461535731477473,-3.0,2.0
f3,1.818621726375889,1.7668591882995857,1.8781364724088006
f12,-0.5479067509822686,-3.0,1.9552125766428898
f13,0.566201718854913,-3.0,0.6642152732300652
f23,-2.6501399178076688,-3.0,2.0
f123,-2.200452692874385,-3.0,1.1754970788400865
kb1,-2.8389316145288253,-3.0,-2.210437566938656
kb2,-2.065350077099289,-3.0,0.19361886222639005
kb3,0.4310419453358854,0.3740812880402701,0.4831362557446548
ku1,-1.324863495532006,-2.0,-1.22772300686283
ku2,1.469822015978163,-0.8241911723198998,3.0
ku3,2.1202447955463652,2.0679370002904056,2.1786660395921142
bcoop12,-0.3231235680268629,-1.3010299956639813,1.3010299956639813
bcoop23,-0.05714899344566259,-1.3010299956639813,1.3010299956639813
bcoop13,0.5948343555833179,0.2060340491751803,1.3010299956639813
bcoop123,-0.21774242633669827,-1.3010299956639813,1.3010299956639813
ucoop12,-0.935916564036404,-1.3010299956639813,1.3010299956639813
ucoop23,-0.37934352018037915,-1.3010299956639813,1.3010299956639813
ucoop13,-0.30277065724028246,-1.2035437321460418,-0.08663345987623129
ucoop123,-0.7090754406172457,-1.3010299956639813,1.3010299956639813
