,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.160000E+01,5.528566E-01,3.157707E+01,4.780000E+01,6.397935E-01,4.345117E+01,4.050000E+01,8.204900E-01,5.298617E+01,3.520000E+01,1.163311E+00,6.012609E+01,3.070000E+01,1.950730E+00,6.244049E+01
gammam,2.630000E+01,4.597866E+00,5.154034E+01,2.730000E+01,3.426126E+00,5.742701E+01,2.810000E+01,2.775470E+00,6.098559E+01,2.870000E+01,2.343877E+00,6.333415E+01,2.930000E+01,2.031413E+00,6.490863E+01
gammamRNA,3.030000E+01,1.820213E+00,6.411126E+01,3.400000E+01,1.051416E+00,6.242669E+01,3.830000E+01,7.241121E-01,5.596077E+01,4.420000E+01,5.513553E-01,4.723235E+01,5.500000E+01,4.598521E-01,3.634090E+01
gammad,2.570000E+01,5.778284E+00,4.648893E+01,2.570000E+01,5.832977E+00,4.622463E+01,2.570000E+01,5.955894E+00,4.565291E+01,2.560000E+01,6.248259E+00,4.434367E+01,2.530000E+01,7.057401E+00,4.111520E+01
alphaass,5.990000E+01,5.193140E-01,3.375452E+01,4.680000E+01,6.047728E-01,4.587021E+01,3.970000E+01,7.795611E-01,5.536231E+01,3.470000E+01,1.114086E+00,6.216730E+01,3.050000E+01,1.906172E+00,6.373922E+01
alphadiss,2.790000E+01,3.120747E+00,5.852304E+01,2.990000E+01,2.060997E+00,6.327253E+01,3.180000E+01,1.543485E+00,6.416325E+01,3.380000E+01,1.229662E+00,6.315161E+01,3.570000E+01,1.018535E+00,6.097874E+01
phi0,6.190000E+01,5.524401E-01,3.143057E+01,4.790000E+01,6.398983E-01,4.345927E+01,4.040000E+01,8.234495E-01,5.309120E+01,3.510000E+01,1.174763E+00,6.025160E+01,3.060000E+01,1.997244E+00,6.234438E+01
f1,2.630000E+01,4.673421E+00,5.164870E+01,2.620000E+01,4.747433E+00,5.126389E+01,2.610000E+01,4.908530E+00,5.045789E+01,2.590000E+01,5.281503E+00,4.866865E+01,2.550000E+01,6.301035E+00,4.434890E+01
f2,2.570000E+01,5.687826E+00,4.673831E+01,2.580000E+01,5.688467E+00,4.673322E+01,2.580000E+01,5.694213E+00,4.671747E+01,2.570000E+01,5.730169E+00,4.659596E+01,2.560000E+01,5.975831E+00,4.577611E+01
f3,4.240000E+01,2.796658E+00,1.956217E+01,3.810000E+01,2.239813E+00,2.994438E+01,3.490000E+01,2.116492E+00,3.986194E+01,3.200000E+01,2.278534E+00,4.875280E+01,2.900000E+01,2.955238E+00,5.423675E+01
f12,2.880000E+01,1.867070E+00,7.108570E+01,2.880000E+01,1.869062E+00,7.106802E+01,2.880000E+01,1.879178E+00,7.097478E+01,2.870000E+01,1.931481E+00,7.049615E+01,2.830000E+01,2.234900E+00,6.782346E+01
f13,2.580000E+01,5.395108E+00,4.809491E+01,2.580000E+01,5.468643E+00,4.777519E+01,2.570000E+01,5.617301E+00,4.713418E+01,2.560000E+01,5.937816E+00,4.581152E+01,2.530000E+01,6.753131E+00,4.272554E+01
