,log10_var,log10_left_bound,log10_right_bound
beta,2.0580462303952816,1.9986021938172258,2.0791812460476247
gammam,-0.18970025895983111,-0.2363556257544433,-0.12745486148863652
gammamRNA,-0.7520267336381934,-0.7827607431392336,-0.6870101165695885
gammad,-3.2186036948032095,-3.3010299956639813,-1.0
alphaass,-0.6515004297161623,-0.7752884762070613,-0.5522484111265906
alphadiss,2.529558673021163,2.429659419651152,2.658194973366938
phi0,-1.5843590201038458,-1.646055728057181,-1.5364070460980126
f1,1.4533183400470377,1.3793862972923505,1.5344663989463054
f2,-2.7765040590376056,-3.0,2.0
f3,-1.3096266930839409,-3.0,-0.12992577220929397
f12,-1.3949105381184195,-3.0,2.0
f13,-0.5657505476035245,-3.0,-0.05711054646727892
f23,-0.24139085734025628,-3.0,2.0
f123,-2.785156151952302,-3.0,1.528026590481267
kb1,0.6151079874431941,0.5127269995175567,0.6827296677438194
kb2,-1.7104110474574032,-3.0,-0.2066800077163658
kb3,-2.8227521637443767,-3.0,-2.5260398724202595
ku1,2.1290450598879582,2.0604964602609117,2.234512259667151
ku2,1.8246464147183519,0.13268857695720598,3.0
ku3,-1.133712660915805,-1.7935799699838442,-1.0731602293594211
bcoop12,-0.26177455185749493,-1.3010299956639813,1.3010299956639813
bcoop23,0.07809415040641068,-1.3010299956639813,1.3010299956639813
bcoop13,-0.26544017842052386,-0.36657199651070527,0.7717344094987091
bcoop123,0.01911629044707278,-1.3010299956639813,1.3010299956639813
ucoop12,-0.874518734299406,-1.3010299956639813,1.3010299956639813
ucoop23,-0.24412514432750865,-1.3010299956639813,1.3010299956639813
ucoop13,-1.1630432629404497,-1.3010299956639813,-1.0812283305258492
ucoop123,-0.47224124747902807,-1.3010299956639813,1.3010299956639813
