,log10_var,log10_left_bound,log10_right_bound
beta,1.018284308426531,0.9033301208985673,1.0472932090646077
gammam,-0.4625587165920524,-0.48733841662533306,-0.34330529747066385
gammamRNA,-0.8857227034384137,-0.8981110469729543,-0.7715480866286661
gammad,-1.5676722077383958,-3.3010299956639813,-1.084263843336168
alphaass,-1.8401321529074333,-2.0,-1.793410047462518
alphadiss,1.165244326125311,1.1205004905907616,1.3981722925351838
phi0,-1.0672219299394494,-1.1801755243608443,-1.0389591301160586
f1,-1.1825007381322417,-3.0,-0.4148467514929216
f2,0.13065534902203058,-3.0,2.0
f3,1.7737864449811935,1.5919723127992924,1.812666899750051
f12,-2.327163545828603,-3.0,1.547845215426113
f13,-0.5605094096103165,-3.0,-0.26795120558257524
f23,0.03261876085071993,-3.0,2.0
f123,-1.0906044540328945,-3.0,1.393348149159559
kb1,-2.8239087409443187,-2.9367172037768645,-2.385799841620274
kb2,-0.5635193049905051,-3.0,1.066218065662638
kb3,0.6146863422820126,0.40641828154506066,0.6498603218725083
ku1,-1.3100698959817818,-2.0,-1.2806065275522187
ku2,2.971600520230059,1.286888234566162,3.0
ku3,2.3038437748886547,2.2660170229609222,2.5132345144729267
bcoop12,1.0770043267933502,0.4128267718882752,1.3010299956639813
bcoop23,-0.5373025918982829,-1.0116489090808847,1.3010299956639813
bcoop13,-0.17868302940890265,-0.21814053994130778,1.3010299956639813
bcoop123,-0.43062609038495414,-0.8012277531795398,1.3010299956639813
ucoop12,0.4641913706409996,-1.3010299956639813,0.7812747559036137
ucoop23,-0.8594919569618205,-1.3010299956639813,-0.38265801038620406
ucoop13,-1.0763415782066938,-1.3010299956639813,-1.0438384512201808
ucoop123,-0.9219058495935893,-1.3010299956639813,-0.5789137953448626
