,log10_var,log10_left_bound,log10_right_bound
beta,1.5298151966446303,1.347119683537047,1.5684424969932782
gammam,-0.18628560811885517,-0.21651105568789092,-0.002910712626857112
gammamRNA,-0.04817696468408802,-0.08565128056212205,0.13607289238928683
gammad,-3.2744967311406845,-3.3010299956639813,-1.0
alphaass,-0.7736579128363693,-1.1425186187410552,-0.7041495847299768
alphadiss,1.6715430852625737,1.6031122783495477,2.0425769501208784
phi0,-0.5466816599529624,-0.7311849648417464,-0.5074104459307192
f1,1.3778524190067545,1.159814847357004,1.4410392827013812
f2,1.06707085604537,-3.0,2.0
f3,-2.9730583720409705,-3.0,-0.30683860031197363
f12,-1.428990327690695,-3.0,2.0
f13,-0.6409237739407371,-3.0,-0.29791316658319994
f23,0.4488608456074408,-3.0,1.9727338820516933
f123,-2.4934949675951277,-3.0,1.2320687311238794
kb1,-0.7207894873986048,-1.019045550571053,-0.6809341726417892
kb2,-2.282662417276136,-3.0,-0.9234189742929876
kb3,-2.7718563924022583,-2.860974989120126,-1.937713526933504
ku1,0.7932314470565209,0.7523149707812788,1.0906279903242946
ku2,1.252367514459899,-0.07208292844027475,3.0
ku3,-1.0825995320447495,-2.0,-1.0227958279620628
bcoop12,0.16820274684263092,-1.3010299956639813,1.3010299956639813
bcoop23,-0.6390281162740641,-1.3010299956639813,1.3010299956639813
bcoop13,-0.3268868957617663,-0.414407564893606,1.1325151611999877
bcoop123,0.18184358794477254,-0.8463207131902032,1.3010299956639813
ucoop12,-0.4445427827953505,-1.3010299956639813,1.3010299956639813
ucoop23,-0.9613798380502973,-1.3010299956639813,-0.011344458658559218
ucoop13,-1.2245351906542608,-1.3010299956639813,-1.1505440230863435
ucoop123,-0.30962669308394086,-1.3010299956639813,0.599513508181976
