,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.230000E+01,2.558026E+00,1.570132E+01,7.080000E+01,2.664252E+00,2.225912E+01,6.320000E+01,3.178941E+00,2.664100E+01,5.740000E+01,4.163648E+00,2.858037E+01,5.280000E+01,6.123776E+00,2.706217E+01
gammam,5.470000E+01,4.593674E+00,2.982429E+01,5.800000E+01,2.791848E+00,3.271581E+01,6.190000E+01,1.977536E+00,3.114753E+01,6.740000E+01,1.563211E+00,2.666286E+01,7.650000E+01,1.414811E+00,1.944766E+01
gammamRNA,5.270000E+01,6.184544E+00,2.697483E+01,5.710000E+01,4.183340E+00,2.864865E+01,6.250000E+01,3.167496E+00,2.690962E+01,6.970000E+01,2.621705E+00,2.273895E+01,8.040000E+01,2.457961E+00,1.639626E+01
gammad,5.400000E+01,4.383996E+00,3.617140E+01,5.400000E+01,4.405687E+00,3.596407E+01,5.400000E+01,4.458860E+00,3.546551E+01,5.390000E+01,4.591538E+00,3.427725E+01,5.390000E+01,4.938535E+00,3.149015E+01
alphaass,8.290000E+01,2.140847E+00,1.677315E+01,7.130000E+01,2.252795E+00,2.374624E+01,6.370000E+01,2.725207E+00,2.820881E+01,5.810000E+01,3.646801E+00,2.991970E+01,5.370000E+01,5.583027E+00,2.769549E+01
alphadiss,5.390000E+01,5.526238E+00,2.779119E+01,5.820000E+01,3.625903E+00,2.992193E+01,6.380000E+01,2.715683E+00,2.817496E+01,7.130000E+01,2.248309E+00,2.370217E+01,8.300000E+01,2.139403E+00,1.673237E+01
phi0,8.200000E+01,2.554417E+00,1.584623E+01,7.080000E+01,2.666278E+00,2.229280E+01,6.320000E+01,3.174401E+00,2.662021E+01,5.750000E+01,4.138715E+00,2.857129E+01,5.300000E+01,6.034144E+00,2.718251E+01
f1,5.430000E+01,4.633626E+00,3.081933E+01,5.440000E+01,4.679489E+00,3.064744E+01,5.420000E+01,4.798722E+00,3.020833E+01,5.410000E+01,5.120644E+00,2.907143E+01,5.360000E+01,6.094668E+00,2.601486E+01
f2,5.390000E+01,5.486878E+00,2.785605E+01,5.380000E+01,5.487033E+00,2.785690E+01,5.380000E+01,5.487800E+00,2.786385E+01,5.380000E+01,5.492987E+00,2.791015E+01,5.360000E+01,5.530937E+00,2.821498E+01
f3,6.010000E+01,5.818296E+00,1.819419E+01,5.690000E+01,5.326254E+00,2.364393E+01,5.390000E+01,5.471895E+00,2.773990E+01,5.120000E+01,6.210259E+00,2.995941E+01,4.840000E+01,8.064425E+00,2.888092E+01
f12,5.380000E+01,5.486858E+00,2.785791E+01,5.390000E+01,5.488734E+00,2.785278E+01,5.390000E+01,5.499690E+00,2.782309E+01,5.390000E+01,5.562600E+00,2.765275E+01,5.370000E+01,5.955000E+00,2.662005E+01
f13,5.380000E+01,5.492292E+00,2.784227E+01,5.390000E+01,5.533902E+00,2.772584E+01,5.380000E+01,5.639357E+00,2.743354E+01,5.370000E+01,5.918997E+00,2.667711E+01,5.350000E+01,6.769245E+00,2.454763E+01
f23,5.380000E+01,5.487294E+00,2.785643E+01,5.380000E+01,5.485574E+00,2.786321E+01,5.390000E+01,5.473869E+00,2.791112E+01,5.380000E+01,5.395707E+00,2.823487E+01,5.400000E+01,4.915531E+00,3.040512E+01
f123,5.390000E+01,5.501198E+00,2.778921E+01,5.390000E+01,5.488148E+00,2.785175E+01,5.390000E+01,5.420907E+00,2.817845E+01,5.430000E+01,5.094671E+00,2.987489E+01,5.640000E+01,3.864498E+00,3.863083E+01
kb1,5.430000E+01,7.366044E+00,2.889469E+01,5.390000E+01,5.567685E+00,2.805033E+01,5.340000E+01,4.797308E+00,2.458504E+01,5.270000E+01,4.536219E+00,2.001191E+01,5.200000E+01,4.756772E+00,1.489292E+01
kb2,5.410000E+01,6.751008E+00,2.657026E+01,5.400000E+01,6.436329E+00,2.698824E+01,5.390000E+01,5.722802E+00,2.772414E+01,5.370000E+01,4.701691E+00,2.738782E+01,5.340000E+01,4.106464E+00,2.211845E+01
kb3,6.450000E+01,5.065468E+00,1.871690E+01,6.070000E+01,4.519353E+00,2.388672E+01,5.760000E+01,4.568571E+00,2.713739E+01,5.480000E+01,5.113550E+00,2.818366E+01,5.230000E+01,6.551911E+00,2.602152E+01
ku1,9.920000E+01,1.110677E+00,1.107493E+01,8.690000E+01,9.899174E-01,1.860047E+01,7.600000E+01,1.131661E+00,2.559459E+01,6.710000E+01,1.557927E+00,3.122940E+01,5.930000E+01,2.747261E+00,3.314757E+01
ku2,5.350000E+01,4.111163E+00,1.937345E+01,5.350000E+01,4.232642E+00,2.536498E+01,5.370000E+01,4.879616E+00,2.770922E+01,5.390000E+01,5.652045E+00,2.777000E+01,5.400000E+01,6.252158E+00,2.720927E+01
ku3,5.230000E+01,6.504387E+00,2.618134E+01,5.460000E+01,5.170355E+00,2.809413E+01,5.710000E+01,4.654196E+00,2.706010E+01,6.000000E+01,4.603026E+00,2.397393E+01,6.350000E+01,5.097489E+00,1.909310E+01
bcoop12,5.400000E+01,8.553752E+00,2.202394E+01,5.390000E+01,8.211875E+00,2.261064E+01,5.400000E+01,7.453050E+00,2.397846E+01,5.390000E+01,6.115901E+00,2.658189E+01,5.370000E+01,4.436352E+00,2.990785E+01
bcoop23,5.380000E+01,7.593783E+00,2.408633E+01,5.380000E+01,7.380487E+00,2.446495E+01,5.380000E+01,6.885728E+00,2.535578E+01,5.380000E+01,5.944669E+00,2.706157E+01,5.390000E+01,4.661514E+00,2.907580E+01
bcoop13,5.540000E+01,3.456540E+00,3.049460E+01,5.720000E+01,2.141611E+00,2.775907E+01,5.880000E+01,1.656327E+00,2.200333E+01,6.110000E+01,1.500533E+00,1.569565E+01,6.430000E+01,1.643406E+00,9.762851E+00
bcoop123,5.370000E+01,7.888556E+00,2.291158E+01,5.380000E+01,6.576210E+00,2.548761E+01,5.390000E+01,4.826393E+00,2.936598E+01,5.400000E+01,3.217468E+00,3.276347E+01,5.400000E+01,2.131036E+00,3.307951E+01
ucoop12,5.520000E+01,2.370020E+00,3.494338E+01,5.440000E+01,3.694170E+00,3.223587E+01,5.390000E+01,5.551716E+00,2.770679E+01,5.350000E+01,7.434097E+00,2.369539E+01,5.340000E+01,8.774967E+00,2.127790E+01
