,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.600000E+01,2.058718E+00,1.604489E+01,7.540000E+01,1.859663E+00,2.336354E+01,6.800000E+01,1.928773E+00,2.923935E+01,6.250000E+01,2.151091E+00,3.417036E+01,5.810000E+01,2.552072E+00,3.818172E+01
gammam,6.830000E+01,4.409130E+00,2.904383E+01,7.070000E+01,2.890587E+00,2.901609E+01,7.390000E+01,2.252828E+00,2.625629E+01,7.850000E+01,1.980397E+00,2.187871E+01,8.580000E+01,2.038915E+00,1.573556E+01
gammamRNA,5.290000E+01,4.333565E+00,4.210990E+01,5.730000E+01,2.831936E+00,4.006950E+01,6.270000E+01,2.189968E+00,3.480418E+01,7.010000E+01,1.899750E+00,2.783216E+01,8.160000E+01,1.933307E+00,1.894912E+01
gammad,8.320000E+01,1.956078E+00,1.798732E+01,8.330000E+01,1.979786E+00,1.778341E+01,8.340000E+01,2.037016E+00,1.730953E+01,8.370000E+01,2.181506E+00,1.621453E+01,8.450000E+01,2.597609E+00,1.370224E+01
alphaass,8.470000E+01,2.008358E+00,1.680982E+01,7.580000E+01,1.942917E+00,2.346557E+01,7.000000E+01,2.187518E+00,2.830613E+01,6.610000E+01,2.765834E+00,3.155989E+01,6.320000E+01,4.149361E+00,3.219885E+01
alphadiss,6.460000E+01,4.190883E+00,3.163009E+01,6.730000E+01,2.777961E+00,3.107061E+01,7.110000E+01,2.190849E+00,2.783754E+01,7.660000E+01,1.946866E+00,2.299809E+01,8.530000E+01,2.027598E+00,1.631548E+01
phi0,8.110000E+01,1.923898E+00,1.924051E+01,6.980000E+01,1.894083E+00,2.775919E+01,6.220000E+01,2.168632E+00,3.442735E+01,5.650000E+01,2.776001E+00,3.941577E+01,5.190000E+01,4.186203E+00,4.136076E+01
f1,8.320000E+01,1.963669E+00,1.787614E+01,8.310000E+01,1.981710E+00,1.783079E+01,8.310000E+01,2.035455E+00,1.769673E+01,8.290000E+01,2.201164E+00,1.728968E+01,8.230000E+01,2.774447E+00,1.595948E+01
f2,8.320000E+01,1.973565E+00,1.783432E+01,8.320000E+01,1.973238E+00,1.783753E+01,8.320000E+01,1.970934E+00,1.785929E+01,8.310000E+01,1.955505E+00,1.800741E+01,8.240000E+01,1.857926E+00,1.900494E+01
f3,7.710000E+01,1.335545E+00,2.701940E+01,6.840000E+01,8.667481E-01,4.357087E+01,6.210000E+01,6.695269E-01,6.002486E+01,5.720000E+01,5.791324E-01,7.688252E+01,5.320000E+01,5.608154E-01,9.423781E+01
f12,8.320000E+01,1.971151E+00,1.785745E+01,8.320000E+01,1.971211E+00,1.785852E+01,8.320000E+01,1.971698E+00,1.786653E+01,8.320000E+01,1.975038E+00,1.792001E+01,8.350000E+01,2.001474E+00,1.827763E+01
f13,8.320000E+01,1.970833E+00,1.784249E+01,8.320000E+01,1.971620E+00,1.787964E+01,8.320000E+01,1.974698E+00,1.800655E+01,8.330000E+01,1.989184E+00,1.843518E+01,8.360000E+01,2.093890E+00,1.980487E+01
f23,8.320000E+01,1.971118E+00,1.785756E+01,8.320000E+01,1.970729E+00,1.786009E+01,8.320000E+01,1.968094E+00,1.787756E+01,8.320000E+01,1.950332E+00,1.799658E+01,8.330000E+01,1.834301E+00,1.882504E+01
f123,8.320000E+01,1.978243E+00,1.781064E+01,8.320000E+01,1.975296E+00,1.783012E+01,8.330000E+01,1.960095E+00,1.793041E+01,8.360000E+01,1.883450E+00,1.845459E+01,8.570000E+01,1.526059E+00,2.138903E+01
kb1,8.270000E+01,2.073602E+00,1.618910E+01,8.200000E+01,2.238365E+00,1.418169E+01,8.130000E+01,2.466849E+00,1.219842E+01,8.050000E+01,2.802084E+00,1.020995E+01,7.960000E+01,3.366575E+00,8.106393E+00
kb2,8.340000E+01,1.913821E+00,1.877746E+01,8.340000E+01,1.944234E+00,1.826792E+01,8.310000E+01,2.013483E+00,1.727078E+01,8.270000E+01,2.179856E+00,1.543033E+01,8.230000E+01,2.625050E+00,1.228142E+01
kb3,8.260000E+01,1.917388E+00,1.841386E+01,7.490000E+01,1.485194E+00,2.496719E+01,6.930000E+01,1.354297E+00,2.928807E+01,6.500000E+01,1.384903E+00,3.190984E+01,6.160000E+01,1.648592E+00,3.265852E+01
ku1,9.550000E+01,2.235461E+00,1.063478E+01,8.760000E+01,1.958077E+00,1.543692E+01,7.990000E+01,2.047226E+00,1.969304E+01,7.310000E+01,2.468886E+00,2.322516E+01,6.720000E+01,3.615337E+00,2.522353E+01
ku2,8.280000E+01,2.341287E+00,1.344648E+01,8.300000E+01,2.039445E+00,1.682943E+01,8.330000E+01,1.939875E+00,1.836493E+01,8.350000E+01,1.905341E+00,1.895292E+01,8.360000E+01,1.893669E+00,1.915814E+01
ku3,6.170000E+01,1.643326E+00,3.265605E+01,6.500000E+01,1.384897E+00,3.188051E+01,6.930000E+01,1.355370E+00,2.925908E+01,7.500000E+01,1.485931E+00,2.495626E+01,8.250000E+01,1.914312E+00,1.844689E+01
bcoop12,8.360000E+01,1.987173E+00,1.832152E+01,8.320000E+01,1.974022E+00,1.795239E+01,8.270000E+01,1.954051E+00,1.704925E+01,8.180000E+01,1.961803E+00,1.508942E+01,8.100000E+01,2.152451E+00,1.150383E+01
bcoop23,8.360000E+01,1.949634E+00,1.857288E+01,8.340000E+01,1.958815E+00,1.824059E+01,8.300000E+01,1.987587E+00,1.741991E+01,8.210000E+01,2.085184E+00,1.558908E+01,8.080000E+01,2.426237E+00,1.212015E+01
bcoop13,8.990000E+01,3.254949E+00,3.729513E+01,8.710000E+01,2.349224E+00,3.266424E+01,8.500000E+01,1.999555E+00,2.634339E+01,8.350000E+01,1.942168E+00,1.943581E+01,8.230000E+01,2.251084E+00,1.254137E+01
bcoop123,8.370000E+01,1.995084E+00,1.845250E+01,8.370000E+01,1.993985E+00,1.842755E+01,8.360000E+01,1.991025E+00,1.836085E+01,8.340000E+01,1.983430E+00,1.818465E+01,8.310000E+01,1.967140E+00,1.773429E+01
ucoop12,8.330000E+01,1.979715E+00,1.797560E+01,8.340000E+01,1.997162E+00,1.825542E+01,8.350000E+01,2.003097E+00,1.836865E+01,8.350000E+01,2.005206E+00,1.841195E+01,8.350000E+01,2.005963E+00,1.842807E+01
ucoop23,8.270000E+01,1.994537E+00,1.693777E+01,8.330000E+01,1.967069E+00,1.800690E+01,8.360000E+01,1.953672E+00,1.847732E+01,8.370000E+01,1.948099E+00,1.866465E+01,8.370000E+01,1.945940E+00,1.873580E+01
