,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.107000E+02,1.252485E-01,9.315476E+01,8.760000E+01,1.577196E-01,1.091716E+02,7.540000E+01,2.104312E-01,1.234741E+02,6.750000E+01,3.031995E-01,1.367661E+02,6.170000E+01,5.038524E-01,1.477487E+02
gammam,7.210000E+01,5.941078E-01,1.246928E+02,7.450000E+01,3.412548E-01,1.231520E+02,7.770000E+01,2.341443E-01,1.189790E+02,8.280000E+01,1.752823E-01,1.139351E+02,9.080000E+01,1.387405E-01,1.081669E+02
gammamRNA,6.440000E+01,5.683668E-01,1.488848E+02,6.950000E+01,3.204281E-01,1.375349E+02,7.630000E+01,2.140471E-01,1.235615E+02,8.730000E+01,1.565602E-01,1.091250E+02,1.092000E+02,1.222474E-01,9.363075E+01
gammad,8.350000E+01,1.678148E-01,1.145843E+02,8.350000E+01,1.688247E-01,1.139319E+02,8.350000E+01,1.712783E-01,1.123786E+02,8.370000E+01,1.772766E-01,1.087619E+02,8.390000E+01,1.921225E-01,1.007312E+02
alphaass,1.139000E+02,1.158719E-01,9.707577E+01,9.150000E+01,1.433723E-01,1.077300E+02,8.040000E+01,1.877381E-01,1.158779E+02,7.400000E+01,2.661698E-01,1.224733E+02,6.990000E+01,4.394188E-01,1.270165E+02
alphadiss,7.010000E+01,4.535138E-01,1.269731E+02,7.410000E+01,2.693067E-01,1.224958E+02,8.040000E+01,1.881305E-01,1.158743E+02,9.150000E+01,1.428097E-01,1.077134E+02,1.141000E+02,1.149489E-01,9.702818E+01
phi0,1.135000E+02,1.233170E-01,9.175877E+01,8.850000E+01,1.553212E-01,1.082790E+02,7.580000E+01,2.076899E-01,1.229044E+02,6.770000E+01,3.003755E-01,1.364780E+02,6.170000E+01,5.026364E-01,1.477192E+02
f1,8.370000E+01,1.626038E-01,1.135109E+02,8.360000E+01,1.672342E-01,1.133579E+02,8.310000E+01,1.854913E-01,1.127510E+02,8.150000E+01,2.658249E-01,1.102497E+02,7.480000E+01,7.856879E-01,9.680129E+01
f2,8.360000E+01,1.698993E-01,1.131943E+02,8.360000E+01,1.698960E-01,1.131950E+02,8.350000E+01,1.698917E-01,1.132040E+02,8.350000E+01,1.698601E-01,1.132789E+02,8.330000E+01,1.696483E-01,1.137855E+02
f3,1.137000E+02,2.192785E-01,6.368198E+01,9.260000E+01,1.833974E-01,9.215259E+01,8.100000E+01,1.668570E-01,1.207262E+02,7.320000E+01,1.621793E-01,1.507769E+02,6.740000E+01,1.698892E-01,1.827914E+02
