,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.950000E+01,1.088317E+00,1.249555E+01,7.590000E+01,1.149231E+00,1.615958E+01,6.370000E+01,1.311751E+00,1.889043E+01,5.520000E+01,1.603367E+00,2.094055E+01,4.760000E+01,2.191915E+00,2.199634E+01
gammam,4.980000E+01,1.897481E+00,2.212196E+01,5.610000E+01,1.387291E+00,2.131248E+01,6.270000E+01,1.129658E+00,1.969336E+01,7.140000E+01,9.807615E-01,1.753465E+01,8.580000E+01,9.034449E-01,1.471549E+01
gammamRNA,4.910000E+01,2.017145E+00,2.194527E+01,5.600000E+01,1.529148E+00,2.084829E+01,6.370000E+01,1.267946E+00,1.897106E+01,7.430000E+01,1.114641E+00,1.652385E+01,9.310000E+01,1.043140E+00,1.332886E+01
gammad,4.730000E+01,2.231790E+00,2.198991E+01,4.730000E+01,2.235223E+00,2.195679E+01,4.730000E+01,2.243546E+00,2.187843E+01,4.730000E+01,2.263842E+00,2.169064E+01,4.730000E+01,2.313844E+00,2.123703E+01
alphaass,9.740000E+01,1.062297E+00,1.281899E+01,7.570000E+01,1.121452E+00,1.627676E+01,6.420000E+01,1.271224E+00,1.887634E+01,5.600000E+01,1.535154E+00,2.084981E+01,4.890000E+01,2.045929E+00,2.196536E+01
alphadiss,4.620000E+01,2.366658E+00,2.195962E+01,5.230000E+01,1.748223E+00,2.156866E+01,5.850000E+01,1.432722E+00,2.028502E+01,6.570000E+01,1.241070E+00,1.850669E+01,7.570000E+01,1.121841E+00,1.629354E+01
phi0,1.035000E+02,1.090411E+00,1.203727E+01,7.800000E+01,1.134564E+00,1.573180E+01,6.540000E+01,1.276663E+00,1.847163E+01,5.670000E+01,1.528017E+00,2.057812E+01,4.950000E+01,1.999354E+00,2.188505E+01
f1,7.440000E+01,2.039570E+00,1.072813E+01,6.420000E+01,1.843414E+00,1.444064E+01,5.730000E+01,1.835978E+00,1.759643E+01,5.160000E+01,1.967634E+00,2.030552E+01,4.620000E+01,2.338567E+00,2.230764E+01
f2,4.730000E+01,2.229463E+00,2.199658E+01,4.730000E+01,2.229630E+00,2.199762E+01,4.730000E+01,2.230690E+00,2.200171E+01,4.720000E+01,2.238121E+00,2.202771E+01,4.660000E+01,2.292172E+00,2.219256E+01
f3,4.990000E+01,1.744001E+00,2.299220E+01,4.980000E+01,1.758394E+00,2.296279E+01,4.960000E+01,1.797961E+00,2.288423E+01,4.890000E+01,1.911979E+00,2.265593E+01,4.700000E+01,2.296558E+00,2.186330E+01
f12,4.730000E+01,2.230621E+00,2.200031E+01,4.730000E+01,2.229495E+00,2.200567E+01,4.730000E+01,2.221855E+00,2.203528E+01,4.750000E+01,2.171542E+00,2.223386E+01,4.860000E+01,1.891039E+00,2.349277E+01
f13,4.730000E+01,2.231237E+00,2.200053E+01,4.720000E+01,2.243680E+00,2.198189E+01,4.710000E+01,2.275033E+00,2.193435E+01,4.670000E+01,2.357830E+00,2.180491E+01,4.570000E+01,2.609743E+00,2.138439E+01
f23,4.740000E+01,2.213204E+00,2.202599E+01,4.740000E+01,2.213527E+00,2.202624E+01,4.730000E+01,2.215699E+00,2.202360E+01,4.730000E+01,2.230106E+00,2.200212E+01,4.680000E+01,2.333997E+00,2.184243E+01
f123,4.720000E+01,2.230917E+00,2.199822E+01,4.730000E+01,2.228986E+00,2.201061E+01,4.730000E+01,2.218226E+00,2.207559E+01,4.770000E+01,2.160479E+00,2.243710E+01,4.960000E+01,1.891165E+00,2.445435E+01
kb1,9.060000E+01,1.570334E+00,1.184382E+01,7.270000E+01,1.431516E+00,1.603632E+01,6.280000E+01,1.468254E+00,1.893384E+01,5.550000E+01,1.637771E+00,2.099179E+01,4.880000E+01,2.070680E+00,2.202048E+01
kb2,4.540000E+01,2.784774E+00,2.241053E+01,4.570000E+01,2.709613E+00,2.243912E+01,4.650000E+01,2.476710E+00,2.239518E+01,4.790000E+01,2.062251E+00,2.130121E+01,4.850000E+01,1.887551E+00,1.655242E+01
kb3,4.880000E+01,1.918942E+00,2.098449E+01,5.070000E+01,1.576878E+00,1.771851E+01,5.180000E+01,1.466791E+00,1.426145E+01,5.280000E+01,1.493318E+00,1.087293E+01,5.390000E+01,1.702135E+00,7.570684E+00
ku1,4.980000E+01,1.977132E+00,2.197163E+01,5.610000E+01,1.616308E+00,2.085205E+01,6.300000E+01,1.465294E+00,1.887215E+01,7.230000E+01,1.430117E+00,1.614992E+01,8.820000E+01,1.542534E+00,1.232142E+01
ku2,4.790000E+01,2.250524E+00,1.193656E+01,4.850000E+01,1.903071E+00,1.592346E+01,4.850000E+01,1.874617E+00,1.888911E+01,4.810000E+01,1.994912E+00,2.082002E+01,4.740000E+01,2.184116E+00,2.185903E+01
ku3,1.164000E+02,4.813946E-01,8.601317E+00,9.620000E+01,4.267689E-01,1.321925E+01,8.020000E+01,4.684634E-01,1.665930E+01,6.830000E+01,5.892562E-01,1.959096E+01,5.870000E+01,8.991805E-01,2.205361E+01
bcoop12,4.490000E+01,2.992863E+00,2.179174E+01,4.500000E+01,2.950277E+00,2.183914E+01,4.530000E+01,2.846809E+00,2.194252E+01,4.590000E+01,2.629445E+00,2.209519E+01,4.710000E+01,2.278195E+00,2.205069E+01
bcoop23,4.470000E+01,2.986990E+00,2.097584E+01,4.780000E+01,2.105776E+00,2.210177E+01,4.990000E+01,1.466075E+00,2.179962E+01,5.070000E+01,1.065061E+00,1.964371E+01,5.050000E+01,8.549584E-01,1.586959E+01
bcoop13,4.850000E+01,1.922001E+00,2.145006E+01,4.990000E+01,1.529663E+00,1.926162E+01,5.040000E+01,1.350927E+00,1.682050E+01,5.050000E+01,1.264501E+00,1.441570E+01,5.040000E+01,1.236941E+00,1.213597E+01
bcoop123,4.250000E+01,3.800277E+00,1.957637E+01,4.400000E+01,3.237347E+00,2.055781E+01,4.550000E+01,2.743637E+00,2.135679E+01,4.700000E+01,2.303292E+00,2.192952E+01,4.840000E+01,1.918598E+00,2.218570E+01
ucoop12,4.890000E+01,1.583173E+00,1.447867E+01,4.900000E+01,1.650262E+00,1.886365E+01,4.820000E+01,1.950247E+00,2.134020E+01,4.690000E+01,2.346923E+00,2.209883E+01,4.590000E+01,2.677864E+00,2.206926E+01
ucoop23,4.980000E+01,1.634628E+00,2.269029E+01,4.860000E+01,1.925960E+00,2.241395E+01,4.710000E+01,2.280899E+00,2.192541E+01,4.550000E+01,2.722536E+00,2.119877E+01,4.350000E+01,3.314115E+00,2.014538E+01
ucoop13,8.510000E+01,4.700596E-01,8.948641E+00,7.270000E+01,4.331289E-01,1.363354E+01,6.490000E+01,4.807557E-01,1.701194E+01,5.970000E+01,5.978310E-01,1.975702E+01,5.560000E+01,8.774981E-01,2.203651E+01
ucoop123,5.360000E+01,7.027781E-01,2.076890E+01,5.250000E+01,9.192211E-01,2.204715E+01,5.120000E+01,1.263494E+00,2.271917E+01,4.910000E+01,1.802272E+00,2.254806E+01,4.580000E+01,2.635946E+00,2.134761E+01
