,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.500000E+01,2.775479E-01,8.415708E+01,7.390000E+01,3.639924E-01,1.136851E+02,6.260000E+01,5.192621E-01,1.392357E+02,5.480000E+01,8.272132E-01,1.589873E+02,4.830000E+01,1.670688E+00,1.614151E+02
gammam,5.870000E+01,1.899806E+00,1.247470E+02,6.410000E+01,8.617949E-01,1.312682E+02,6.990000E+01,5.264745E-01,1.210011E+02,7.840000E+01,3.682299E-01,1.049260E+02,9.420000E+01,2.813786E-01,8.486798E+01
gammamRNA,6.020000E+01,2.454759E+00,1.138542E+02,6.680000E+01,9.790027E-01,1.269530E+02,7.340000E+01,5.475950E-01,1.167695E+02,8.270000E+01,3.592263E-01,9.956328E+01,1.015000E+02,2.625969E-01,7.838993E+01
gammad,9.700000E+01,2.691062E-01,8.353350E+01,9.710000E+01,2.697720E-01,8.326893E+01,9.720000E+01,2.713789E-01,8.262928E+01,9.760000E+01,2.752598E-01,8.111203E+01,9.840000E+01,2.846072E-01,7.759345E+01
alphaass,9.790000E+01,2.724424E-01,8.142307E+01,7.710000E+01,3.498587E-01,1.062880E+02,6.640000E+01,4.851879E-01,1.260920E+02,5.950000E+01,7.454380E-01,1.402400E+02,5.410000E+01,1.424759E+00,1.418272E+02
alphadiss,5.440000E+01,1.460210E+00,1.410316E+02,5.980000E+01,7.532572E-01,1.399079E+02,6.660000E+01,4.871209E-01,1.258182E+02,7.730000E+01,3.499975E-01,1.060419E+02,9.820000E+01,2.719796E-01,8.119549E+01
phi0,9.590000E+01,2.757849E-01,8.322020E+01,7.430000E+01,3.606302E-01,1.128734E+02,6.280000E+01,5.129526E-01,1.385164E+02,5.490000E+01,8.131600E-01,1.585167E+02,4.840000E+01,1.620788E+00,1.619547E+02
f1,9.800000E+01,2.514095E-01,8.206170E+01,9.780000E+01,2.559594E-01,8.202309E+01,9.740000E+01,2.742889E-01,8.185584E+01,9.570000E+01,3.542537E-01,8.109302E+01,8.720000E+01,8.199964E-01,7.543372E+01
f2,9.790000E+01,2.741753E-01,8.107509E+01,9.790000E+01,2.741669E-01,8.107545E+01,9.780000E+01,2.741471E-01,8.109646E+01,9.780000E+01,2.740039E-01,8.122791E+01,9.720000E+01,2.730499E-01,8.212117E+01
f3,1.078000E+02,2.933742E-01,6.640737E+01,8.660000E+01,2.538712E-01,1.057566E+02,7.490000E+01,2.375808E-01,1.466605E+02,6.690000E+01,2.332173E-01,1.905861E+02,6.080000E+01,2.391690E-01,2.378253E+02
