,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.098000E+02,2.005204E-01,1.100378E+02,9.060000E+01,2.108735E-01,1.203063E+02,7.950000E+01,2.229110E-01,1.286375E+02,7.200000E+01,2.364647E-01,1.359529E+02,6.640000E+01,2.515778E-01,1.425858E+02
gammam,4.700000E+01,2.448058E+00,1.528011E+02,4.910000E+01,1.013012E+00,1.703794E+02,5.160000E+01,5.711004E-01,1.654912E+02,5.620000E+01,3.719953E-01,1.548534E+02,6.560000E+01,2.654550E-01,1.415064E+02
gammamRNA,3.610000E+01,2.624334E+00,2.049298E+02,3.960000E+01,1.016110E+00,2.158607E+02,4.400000E+01,5.586275E-01,1.958938E+02,5.130000E+01,3.581792E-01,1.707237E+02,6.660000E+01,2.515248E-01,1.424059E+02
gammad,7.410000E+01,2.261949E-01,1.377503E+02,7.420000E+01,2.263749E-01,1.376083E+02,7.420000E+01,2.268132E-01,1.372802E+02,7.410000E+01,2.278648E-01,1.364630E+02,7.420000E+01,2.304032E-01,1.345349E+02
alphaass,6.870000E+01,2.447070E-01,1.388676E+02,5.310000E+01,3.329775E-01,1.595088E+02,4.540000E+01,4.830041E-01,1.738867E+02,4.100000E+01,7.744790E-01,1.828619E+02,3.790000E+01,1.543352E+00,1.803880E+02
alphadiss,3.810000E+01,1.565027E+00,1.806205E+02,4.100000E+01,7.795138E-01,1.831205E+02,4.560000E+01,4.845183E-01,1.739809E+02,5.310000E+01,3.334215E-01,1.595210E+02,6.880000E+01,2.447374E-01,1.388788E+02
phi0,6.720000E+01,2.488883E-01,1.414883E+02,5.100000E+01,3.485661E-01,1.687955E+02,4.280000E+01,5.259653E-01,1.911425E+02,3.780000E+01,8.973009E-01,2.080423E+02,3.380000E+01,2.051785E+00,2.046244E+02
f1,7.730000E+01,1.520979E-01,1.390870E+02,7.720000E+01,1.551847E-01,1.388799E+02,7.670000E+01,1.682314E-01,1.379650E+02,7.440000E+01,2.283343E-01,1.337981E+02,6.430000E+01,6.014883E-01,1.089877E+02
f2,7.430000E+01,2.317041E-01,1.335564E+02,7.430000E+01,2.317023E-01,1.335696E+02,7.430000E+01,2.316736E-01,1.335864E+02,7.420000E+01,2.315053E-01,1.337763E+02,7.380000E+01,2.303424E-01,1.350098E+02
f3,8.090000E+01,2.491539E-01,1.161813E+02,6.530000E+01,2.041956E-01,1.687885E+02,5.710000E+01,1.759770E-01,2.240865E+02,5.150000E+01,1.585263E-01,2.842101E+02,4.750000E+01,1.496252E-01,3.499451E+02
