,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.190000E+01,2.025837E+00,2.709759E+01,6.570000E+01,2.603331E+00,2.678284E+01,5.730000E+01,3.393933E+00,2.546024E+01,5.190000E+01,4.546697E+00,2.330962E+01,4.810000E+01,6.472578E+00,1.993731E+01
gammam,5.080000E+01,5.734507E+00,2.079479E+01,5.380000E+01,4.100312E+00,2.406313E+01,5.840000E+01,3.095947E+00,2.631273E+01,6.610000E+01,2.403964E+00,2.792921E+01,8.220000E+01,1.899284E+00,2.884268E+01
gammamRNA,4.700000E+01,7.742413E+00,1.796687E+01,4.910000E+01,5.850727E+00,2.097351E+01,5.160000E+01,4.681776E+00,2.305648E+01,5.460000E+01,3.845682E+00,2.461997E+01,5.860000E+01,3.207344E+00,2.580499E+01
gammad,5.470000E+01,3.832401E+00,2.476707E+01,5.470000E+01,3.832692E+00,2.475603E+01,5.470000E+01,3.833462E+00,2.473065E+01,5.470000E+01,3.835249E+00,2.466810E+01,5.480000E+01,3.839624E+00,2.451776E+01
alphaass,6.100000E+01,2.959771E+00,2.626711E+01,5.620000E+01,3.558719E+00,2.516549E+01,5.270000E+01,4.338997E+00,2.368224E+01,4.980000E+01,5.415853E+00,2.170269E+01,4.760000E+01,7.089149E+00,1.891292E+01
alphadiss,4.860000E+01,6.137387E+00,2.045361E+01,5.260000E+01,4.342957E+00,2.367478E+01,5.840000E+01,3.247865E+00,2.574783E+01,6.760000E+01,2.491731E+00,2.699803E+01,8.660000E+01,1.937772E+00,2.708884E+01
phi0,9.720000E+01,1.811523E+00,2.644293E+01,7.900000E+01,2.090988E+00,2.714816E+01,6.920000E+01,2.420679E+00,2.700487E+01,6.270000E+01,2.813783E+00,2.646928E+01,5.810000E+01,3.289767E+00,2.564970E+01
f1,7.100000E+01,3.050115E+00,1.834752E+01,5.830000E+01,3.558188E+00,2.322510E+01,5.080000E+01,4.290015E+00,2.607966E+01,4.570000E+01,5.393907E+00,2.720082E+01,4.190000E+01,7.358648E+00,2.589327E+01
f2,5.480000E+01,3.836037E+00,2.463777E+01,5.470000E+01,3.836169E+00,2.463856E+01,5.470000E+01,3.837114E+00,2.464199E+01,5.470000E+01,3.843537E+00,2.466460E+01,5.420000E+01,3.887721E+00,2.481913E+01
f3,6.870000E+01,4.581704E-01,5.153161E+01,6.860000E+01,4.640686E-01,5.147517E+01,6.840000E+01,4.871787E-01,5.125595E+01,6.750000E+01,5.826673E-01,5.033669E+01,6.370000E+01,1.065816E+00,4.559737E+01
