,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.465000E+02,7.292622E-01,2.354439E+01,1.126000E+02,8.534127E-01,2.849383E+01,9.540000E+01,1.061494E+00,3.239315E+01,8.320000E+01,1.434927E+00,3.499703E+01,7.230000E+01,2.285186E+00,3.479224E+01
gammam,8.470000E+01,2.189411E+00,2.959360E+01,9.740000E+01,1.383049E+00,2.987751E+01,1.108000E+02,1.024270E+00,2.805565E+01,1.296000E+02,8.262483E-01,2.528282E+01,1.689000E+02,7.083210E-01,2.171045E+01
gammamRNA,7.360000E+01,2.164464E+00,3.497910E+01,8.470000E+01,1.381670E+00,3.473171E+01,9.750000E+01,1.028385E+00,3.188204E+01,1.163000E+02,8.304843E-01,2.776861E+01,1.578000E+02,7.140730E-01,2.253849E+01
gammad,1.786000E+02,6.954876E-01,2.124111E+01,1.799000E+02,6.969169E-01,2.108174E+01,1.833000E+02,7.001773E-01,2.072318E+01,1.918000E+02,7.077704E-01,1.991769E+01,2.189000E+02,7.264776E-01,1.810294E+01
alphaass,1.522000E+02,7.248324E-01,2.295935E+01,1.180000E+02,8.425829E-01,2.721966E+01,1.008000E+02,1.039176E+00,3.053956E+01,8.850000E+01,1.392299E+00,3.273565E+01,7.730000E+01,2.196331E+00,3.251634E+01
alphadiss,7.860000E+01,2.148814E+00,3.235770E+01,8.990000E+01,1.374419E+00,3.241734E+01,1.024000E+02,1.028139E+00,3.018361E+01,1.201000E+02,8.346682E-01,2.685585E+01,1.567000E+02,7.191177E-01,2.258854E+01
phi0,1.571000E+02,7.146749E-01,2.259703E+01,1.153000E+02,8.345926E-01,2.794901E+01,9.640000E+01,1.041087E+00,3.212900E+01,8.360000E+01,1.418024E+00,3.494065E+01,7.230000E+01,2.301442E+00,3.475690E+01
f1,1.524000E+02,6.922546E-01,2.392646E+01,1.208000E+02,7.132437E-01,3.015338E+01,1.044000E+02,7.752943E-01,3.578021E+01,9.270000E+01,8.995244E-01,4.087676E+01,8.220000E+01,1.170235E+00,4.493665E+01
f2,1.799000E+02,6.965703E-01,2.110257E+01,1.798000E+02,6.965626E-01,2.110435E+01,1.797000E+02,6.965158E-01,2.111580E+01,1.787000E+02,6.962026E-01,2.119410E+01,1.725000E+02,6.942631E-01,2.172242E+01
f3,1.794000E+02,6.971146E-01,2.113683E+01,1.791000E+02,7.007373E-01,2.114823E+01,1.778000E+02,7.141321E-01,2.118942E+01,1.734000E+02,7.657780E-01,2.133543E+01,1.564000E+02,1.007402E+00,2.180680E+01
f12,1.794000E+02,6.964307E-01,2.113511E+01,1.794000E+02,6.963619E-01,2.113755E+01,1.794000E+02,6.958972E-01,2.115526E+01,1.792000E+02,6.927339E-01,2.127501E+01,1.777000E+02,6.715685E-01,2.211507E+01
f13,1.804000E+02,6.853212E-01,2.088037E+01,1.803000E+02,6.863317E-01,2.090440E+01,1.800000E+02,6.899940E-01,2.098988E+01,1.789000E+02,7.038529E-01,2.129308E+01,1.754000E+02,7.659203E-01,2.235611E+01
f23,1.814000E+02,6.821643E-01,2.061009E+01,1.814000E+02,6.821724E-01,2.061033E+01,1.814000E+02,6.822205E-01,2.061234E+01,1.814000E+02,6.825450E-01,2.062558E+01,1.810000E+02,6.848089E-01,2.071509E+01
f123,1.795000E+02,6.964576E-01,2.113316E+01,1.795000E+02,6.963888E-01,2.113987E+01,1.795000E+02,6.959767E-01,2.117938E+01,1.797000E+02,6.935640E-01,2.141547E+01,1.812000E+02,6.797603E-01,2.291189E+01
kb1,1.650000E+02,6.980379E-01,2.208655E+01,1.274000E+02,7.310435E-01,2.620105E+01,1.093000E+02,8.072571E-01,2.938620E+01,9.700000E+01,9.532670E-01,3.174058E+01,8.600000E+01,1.271526E+00,3.281022E+01
kb2,1.802000E+02,6.982276E-01,2.185811E+01,1.799000E+02,6.968922E-01,2.162866E+01,1.794000E+02,6.967899E-01,2.101677E+01,1.780000E+02,7.151255E-01,1.951336E+01,1.747000E+02,8.431933E-01,1.641797E+01
kb3,1.616000E+02,7.750054E-01,3.319602E+01,1.665000E+02,7.214172E-01,2.816108E+01,1.747000E+02,6.979441E-01,2.311785E+01,1.900000E+02,7.045472E-01,1.800512E+01,2.260000E+02,7.645514E-01,1.262263E+01
ku1,8.720000E+01,1.311330E+00,3.235311E+01,9.830000E+01,9.690659E-01,3.141414E+01,1.105000E+02,8.148801E-01,2.915899E+01,1.282000E+02,7.346372E-01,2.608750E+01,1.646000E+02,6.987188E-01,2.211241E+01
ku2,1.838000E+02,7.978028E-01,1.769370E+01,1.795000E+02,6.870404E-01,1.999196E+01,1.795000E+02,6.959158E-01,2.108606E+01,1.799000E+02,6.997893E-01,2.159380E+01,1.801000E+02,6.999338E-01,2.182297E+01
ku3,2.397000E+02,4.978433E-01,1.614685E+01,2.049000E+02,5.549630E-01,1.861315E+01,1.848000E+02,6.517503E-01,2.055138E+01,1.696000E+02,8.158251E-01,2.222645E+01,1.482000E+02,1.193280E+00,2.372772E+01
bcoop12,1.795000E+02,7.211450E-01,2.222524E+01,1.795000E+02,7.195339E-01,2.216468E+01,1.795000E+02,7.153819E-01,2.200314E+01,1.795000E+02,7.055239E-01,2.158179E+01,1.795000E+02,6.863510E-01,2.054567E+01
bcoop23,1.806000E+02,7.103026E-01,2.110713E+01,1.787000E+02,6.880800E-01,2.115309E+01,1.749000E+02,6.544585E-01,2.124883E+01,1.676000E+02,6.282074E-01,2.143481E+01,1.548000E+02,6.895438E-01,2.177830E+01
bcoop13,1.722000E+02,9.344773E-01,2.667318E+01,1.773000E+02,7.435214E-01,2.290329E+01,1.829000E+02,6.577190E-01,1.900443E+01,1.929000E+02,6.241990E-01,1.490820E+01,2.142000E+02,6.548839E-01,1.033243E+01
bcoop123,1.796000E+02,7.030242E-01,2.120384E+01,1.789000E+02,6.515458E-01,2.059730E+01,1.786000E+02,5.759418E-01,1.933006E+01,1.804000E+02,4.985181E-01,1.704142E+01,1.889000E+02,4.557580E-01,1.303808E+01
ucoop12,2.022000E+02,5.103071E-01,1.681151E+01,1.815000E+02,6.207863E-01,1.953951E+01,1.795000E+02,6.919588E-01,2.101090E+01,1.794000E+02,7.134856E-01,2.174292E+01,1.794000E+02,7.192038E-01,2.206738E+01
ucoop23,1.800000E+02,7.060393E-01,2.110237E+01,1.813000E+02,7.230571E-01,2.106089E+01,1.817000E+02,7.286174E-01,2.105700E+01,1.819000E+02,7.305258E-01,2.105814E+01,1.820000E+02,7.312088E-01,2.105892E+01
ucoop13,2.195000E+02,4.644081E-01,1.381148E+01,1.991000E+02,4.984592E-01,1.676693E+01,1.876000E+02,5.669890E-01,1.899494E+01,1.802000E+02,6.779852E-01,2.091022E+01,1.737000E+02,8.896291E-01,2.266506E+01
ucoop123,1.798000E+02,7.298071E-01,2.138429E+01,1.800000E+02,7.415352E-01,2.151642E+01,1.801000E+02,7.455973E-01,2.157200E+01,1.802000E+02,7.470517E-01,2.159345E+01,1.802000E+02,7.475826E-01,2.160182E+01
