,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.659000E+02,9.138631E-01,1.568636E+01,2.030000E+02,1.043559E+00,2.049232E+01,1.719000E+02,1.300978E+00,2.386735E+01,1.500000E+02,1.783334E+00,2.581297E+01,1.313000E+02,2.885913E+00,2.514141E+01
gammam,1.308000E+02,2.512527E+00,2.710691E+01,1.474000E+02,1.404640E+00,2.866219E+01,1.643000E+02,9.846529E-01,2.721883E+01,1.876000E+02,7.709176E-01,2.439502E+01,2.348000E+02,6.558827E-01,2.014732E+01
gammamRNA,1.307000E+02,2.890852E+00,2.521177E+01,1.488000E+02,1.767464E+00,2.604357E+01,1.694000E+02,1.280480E+00,2.422696E+01,1.982000E+02,1.020557E+00,2.100318E+01,2.540000E+02,8.844348E-01,1.641802E+01
gammad,1.150000E+02,6.401405E+00,1.906004E+01,1.177000E+02,5.624602E+00,1.916792E+01,1.210000E+02,4.899993E+00,1.885875E+01,1.256000E+02,4.301373E+00,1.795934E+01,1.316000E+02,3.840120E+00,1.638556E+01
alphaass,2.478000E+02,7.312665E-01,1.900870E+01,1.954000E+02,8.450607E-01,2.338669E+01,1.690000E+02,1.056156E+00,2.634887E+01,1.503000E+02,1.452572E+00,2.797850E+01,1.333000E+02,2.385323E+00,2.713626E+01
alphadiss,1.328000E+02,2.370993E+00,2.727624E+01,1.490000E+02,1.431180E+00,2.826297E+01,1.662000E+02,1.034889E+00,2.678542E+01,1.898000E+02,8.236760E-01,2.403198E+01,2.347000E+02,7.063132E-01,1.998631E+01
phi0,2.535000E+02,9.236601E-01,1.642053E+01,1.982000E+02,1.067743E+00,2.097823E+01,1.690000E+02,1.342896E+00,2.418182E+01,1.478000E+02,1.862880E+00,2.590827E+01,1.293000E+02,3.094221E+00,2.477754E+01
f1,1.329000E+02,1.898993E+00,3.075617E+01,1.327000E+02,1.921522E+00,3.067406E+01,1.322000E+02,1.983469E+00,3.044903E+01,1.306000E+02,2.164325E+00,2.979638E+01,1.264000E+02,2.799860E+00,2.759428E+01
f2,1.162000E+02,6.050935E+00,1.920584E+01,1.161000E+02,6.051679E+00,1.920475E+01,1.161000E+02,6.055952E+00,1.919866E+01,1.161000E+02,6.079995E+00,1.916421E+01,1.157000E+02,6.217444E+00,1.896904E+01
f3,2.008000E+02,2.215182E+00,1.144819E+01,1.751000E+02,2.069645E+00,1.591210E+01,1.571000E+02,2.185116E+00,1.951243E+01,1.425000E+02,2.552745E+00,2.211457E+01,1.287000E+02,3.473777E+00,2.278046E+01
