,log10_var,log10_left_bound,log10_right_bound
beta,1.2875778090787053,1.0917357716238216,1.4143580470307588
gammam,-0.07288638806623943,-0.1672171978258235,0.0
gammamRNA,0.49941212567227544,0.37296852347513265,0.6910434213133574
gammad,-1.3940488424351272,-3.3010299956639813,-1.0
alphaass,-1.8680607047895754,-2.0,-1.6673901212672577
alphadiss,0.11527759139590141,-0.08246952133918997,0.5181245683787004
phi0,0.03702787975577494,-0.15792205404897697,0.16116100463100708
f1,0.053846426852252674,-3.0,0.43775562780522637
f2,0.7607239721419516,-3.0,2.0
f3,1.7200765727681406,1.420462337192038,1.8994025183385506
f12,-2.3131850454926832,-3.0,2.0
f13,-2.7053133757205567,-3.0,0.11144160408090933
f23,-1.087087448823903,-3.0,2.0
f123,-1.1403814212278194,-3.0,0.7886224009912219
kb1,-2.9653715433746797,-3.0,-2.1652872614832517
kb2,-2.5528419686577806,-3.0,-0.334220735884116
kb3,-1.141763664570487,-1.4938123453061563,-1.0036978785297919
ku1,-1.4514877436589644,-2.0,-1.255865723673951
ku2,0.982361701633147,-1.3039214387789824,3.0
ku3,0.5472823079633032,0.4030026459888193,0.896986197648223
bcoop12,0.1832698436828046,-1.3010299956639813,1.3010299956639813
bcoop23,-0.7642191296724398,-1.3010299956639813,1.3010299956639813
bcoop13,-0.011976438071340282,-0.2612270283089798,1.3010299956639813
bcoop123,-0.48611681438890725,-1.3010299956639813,1.3010299956639813
ucoop12,-0.4294570601181024,-1.3010299956639813,1.3010299956639813
ucoop23,-1.0863450649133801,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9097419470686837,-1.3010299956639813,-0.7067999913881462
ucoop123,-0.9775716288145134,-1.3010299956639813,1.3010299956639813
