,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.463000E+02,1.907388E-01,7.864436E+01,1.159000E+02,2.361470E-01,8.852771E+01,9.940000E+01,3.070127E-01,9.702323E+01,8.770000E+01,4.319004E-01,1.039116E+02,7.710000E+01,7.168449E-01,1.070228E+02
gammam,7.650000E+01,5.433874E-01,1.134068E+02,8.330000E+01,2.995614E-01,1.129624E+02,9.090000E+01,2.022997E-01,1.093358E+02,1.029000E+02,1.491350E-01,1.044366E+02,1.271000E+02,1.159341E-01,9.810488E+01
gammamRNA,7.710000E+01,7.068848E-01,1.069134E+02,8.770000E+01,4.221972E-01,1.034758E+02,9.960000E+01,2.986510E-01,9.632531E+01,1.168000E+02,2.289309E-01,8.762908E+01,1.511000E+02,1.844594E-01,7.750262E+01
gammad,6.480000E+01,1.737914E+00,9.992693E+01,6.480000E+01,1.745745E+00,9.951393E+01,6.470000E+01,1.765564E+00,9.850280E+01,6.440000E+01,1.819320E+00,9.603127E+01,6.360000E+01,1.988200E+00,8.986237E+01
alphaass,1.467000E+02,1.719807E-01,8.584190E+01,1.145000E+02,2.134948E-01,9.525078E+01,9.800000E+01,2.786595E-01,1.027465E+02,8.690000E+01,3.948832E-01,1.083008E+02,7.700000E+01,6.701399E-01,1.097929E+02
alphadiss,7.750000E+01,6.450970E-01,1.099362E+02,8.730000E+01,3.868182E-01,1.080958E+02,9.850000E+01,2.748569E-01,1.024851E+02,1.151000E+02,2.113760E-01,9.499225E+01,1.478000E+02,1.706919E-01,8.559847E+01
phi0,1.538000E+02,1.854277E-01,7.702743E+01,1.184000E+02,2.298473E-01,8.745334E+01,1.006000E+02,2.995444E-01,9.635651E+01,8.830000E+01,4.229591E-01,1.036098E+02,7.730000E+01,7.070879E-01,1.070418E+02
f1,6.780000E+01,1.286412E+00,1.033259E+02,6.760000E+01,1.307701E+00,1.029369E+02,6.720000E+01,1.359325E+00,1.020094E+02,6.630000E+01,1.493052E+00,9.967621E+01,6.390000E+01,1.907784E+00,9.307033E+01
f2,6.410000E+01,1.863234E+00,9.367500E+01,6.420000E+01,1.863456E+00,9.367627E+01,6.410000E+01,1.865000E+00,9.365651E+01,6.410000E+01,1.874857E+00,9.353358E+01,6.370000E+01,1.941456E+00,9.271601E+01
f3,1.424000E+02,4.551542E-01,3.831123E+01,1.139000E+02,4.329827E-01,5.556632E+01,9.860000E+01,4.523674E-01,7.142633E+01,8.770000E+01,5.202706E-01,8.647192E+01,7.810000E+01,7.136725E-01,9.926823E+01
f12,6.410000E+01,1.874785E+00,9.355805E+01,6.410000E+01,1.875687E+00,9.354326E+01,6.410000E+01,1.879745E+00,9.348400E+01,6.390000E+01,1.898070E+00,9.321843E+01,6.360000E+01,1.985923E+00,9.197208E+01
