,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.241000E+02,6.432425E-01,2.276240E+01,1.011000E+02,7.389723E-01,3.000912E+01,8.890000E+01,9.361880E-01,3.552354E+01,8.020000E+01,1.328566E+00,3.926729E+01,7.220000E+01,2.359502E+00,3.893134E+01
gammam,8.510000E+01,2.512120E+00,2.892273E+01,9.260000E+01,1.417719E+00,3.067524E+01,9.960000E+01,9.964926E-01,2.932892E+01,1.086000E+02,7.806867E-01,2.666172E+01,1.230000E+02,6.608257E-01,2.289653E+01
gammamRNA,7.480000E+01,2.179495E+00,3.887809E+01,8.250000E+01,1.285757E+00,3.846723E+01,9.110000E+01,9.187707E-01,3.462637E+01,1.035000E+02,7.301549E-01,2.915928E+01,1.276000E+02,6.398596E-01,2.196412E+01
gammad,1.095000E+02,5.370486E-01,3.691228E+01,1.099000E+02,5.392035E-01,3.636602E+01,1.110000E+02,5.446088E-01,3.506460E+01,1.137000E+02,5.589063E-01,3.201510E+01,1.228000E+02,6.033063E-01,2.506804E+01
alphaass,1.325000E+02,6.334681E-01,2.095589E+01,1.111000E+02,7.268278E-01,2.588349E+01,9.980000E+01,9.124323E-01,2.930660E+01,9.190000E+01,1.277796E+00,3.133284E+01,8.410000E+01,2.218779E+00,3.044833E+01
alphadiss,8.730000E+01,2.300048E+00,2.908147E+01,9.520000E+01,1.302704E+00,3.016984E+01,1.032000E+02,9.152105E-01,2.828564E+01,1.146000E+02,7.201793E-01,2.498338E+01,1.371000E+02,6.237740E-01,2.012113E+01
phi0,1.242000E+02,6.430958E-01,2.273574E+01,1.017000E+02,7.345071E-01,2.980765E+01,8.950000E+01,9.202228E-01,3.523036E+01,8.090000E+01,1.279221E+00,3.903490E+01,7.320000E+01,2.157277E+00,3.940385E+01
f1,1.301000E+02,6.375730E-01,2.139235E+01,1.300000E+02,6.424828E-01,2.139904E+01,1.296000E+02,6.600254E-01,2.142152E+01,1.283000E+02,7.255264E-01,2.148951E+01,1.231000E+02,1.017600E+00,2.152989E+01
f2,1.301000E+02,6.375097E-01,2.139107E+01,1.301000E+02,6.374949E-01,2.139280E+01,1.301000E+02,6.373803E-01,2.140451E+01,1.299000E+02,6.366004E-01,2.148414E+01,1.282000E+02,6.315676E-01,2.202065E+01
f3,1.252000E+02,6.223905E-01,2.306392E+01,1.048000E+02,5.823231E-01,3.290833E+01,9.350000E+01,5.995563E-01,4.172922E+01,8.560000E+01,6.731238E-01,4.991612E+01,7.880000E+01,8.715224E-01,5.695247E+01
f12,1.302000E+02,6.315641E-01,2.115180E+01,1.302000E+02,6.315811E-01,2.115251E+01,1.302000E+02,6.316983E-01,2.115767E+01,1.302000E+02,6.325133E-01,2.119175E+01,1.301000E+02,6.383216E-01,2.142402E+01
f13,1.303000E+02,6.228513E-01,2.072879E+01,1.303000E+02,6.233874E-01,2.075600E+01,1.303000E+02,6.254664E-01,2.085968E+01,1.301000E+02,6.341037E-01,2.125204E+01,1.300000E+02,6.792321E-01,2.271240E+01
f23,1.302000E+02,6.375550E-01,2.139000E+01,1.301000E+02,6.375281E-01,2.139094E+01,1.302000E+02,6.373553E-01,2.139767E+01,1.301000E+02,6.361638E-01,2.144273E+01,1.299000E+02,6.281126E-01,2.175388E+01
f123,1.302000E+02,6.374682E-01,2.139322E+01,1.302000E+02,6.372314E-01,2.140250E+01,1.302000E+02,6.357869E-01,2.145729E+01,1.304000E+02,6.271234E-01,2.179353E+01,1.322000E+02,5.753051E-01,2.403103E+01
kb1,1.293000E+02,6.642429E-01,3.670192E+01,1.287000E+02,6.338071E-01,3.010951E+01,1.295000E+02,6.307912E-01,2.360510E+01,1.322000E+02,6.667707E-01,1.717056E+01,1.392000E+02,7.979726E-01,1.067796E+01
kb2,1.301000E+02,6.381111E-01,2.130646E+01,1.297000E+02,6.494468E-01,2.011086E+01,1.293000E+02,6.818534E-01,1.807473E+01,1.296000E+02,7.731223E-01,1.498153E+01,1.319000E+02,1.050170E+00,1.083179E+01
kb3,1.314000E+02,6.405687E-01,2.105916E+01,1.081000E+02,6.089318E-01,2.858930E+01,9.610000E+01,6.425827E-01,3.402745E+01,8.820000E+01,7.439751E-01,3.796106E+01,8.150000E+01,1.008312E+00,3.988862E+01
ku1,1.731000E+02,4.561077E-01,1.232840E+01,1.508000E+02,4.740213E-01,1.680935E+01,1.358000E+02,5.641546E-01,2.003664E+01,1.251000E+02,7.459643E-01,2.267922E+01,1.151000E+02,1.200543E+00,2.480705E+01
ku2,1.297000E+02,7.869375E-01,1.478619E+01,1.296000E+02,6.512729E-01,1.994438E+01,1.303000E+02,6.344623E-01,2.189192E+01,1.307000E+02,6.321279E-01,2.242419E+01,1.308000E+02,6.317057E-01,2.255158E+01
ku3,8.110000E+01,1.045416E+00,3.995833E+01,8.760000E+01,7.567201E-01,3.829014E+01,9.530000E+01,6.478830E-01,3.449988E+01,1.066000E+02,6.093981E-01,2.921857E+01,1.280000E+02,6.325843E-01,2.196746E+01
bcoop12,1.310000E+02,6.464788E-01,2.182618E+01,1.305000E+02,6.412534E-01,2.158330E+01,1.294000E+02,6.307210E-01,2.099540E+01,1.272000E+02,6.184450E-01,1.974411E+01,1.237000E+02,6.350569E-01,1.753265E+01
bcoop23,1.311000E+02,6.460272E-01,2.239425E+01,1.312000E+02,6.456048E-01,2.237302E+01,1.311000E+02,6.448742E-01,2.231275E+01,1.309000E+02,6.433626E-01,2.215093E+01,1.305000E+02,6.399874E-01,2.173377E+01
bcoop13,1.315000E+02,8.766897E-01,2.625147E+01,1.302000E+02,6.688378E-01,2.245482E+01,1.308000E+02,5.779038E-01,1.826090E+01,1.339000E+02,5.537414E-01,1.362517E+01,1.403000E+02,6.336205E-01,8.335280E+00
bcoop123,1.314000E+02,6.547859E-01,2.214490E+01,1.313000E+02,6.542245E-01,2.213150E+01,1.312000E+02,6.531171E-01,2.209292E+01,1.310000E+02,6.505863E-01,2.198812E+01,1.306000E+02,6.444623E-01,2.171570E+01
ucoop12,1.301000E+02,6.373413E-01,2.138821E+01,1.307000E+02,6.468836E-01,2.161365E+01,1.309000E+02,6.509478E-01,2.170383E+01,1.309000E+02,6.525247E-01,2.173810E+01,1.310000E+02,6.531155E-01,2.175097E+01
ucoop23,1.251000E+02,6.716732E-01,1.024756E+01,1.257000E+02,6.244115E-01,1.480138E+01,1.276000E+02,6.224567E-01,1.833441E+01,1.293000E+02,6.318915E-01,2.053418E+01,1.304000E+02,6.392942E-01,2.163836E+01
ucoop13,1.319000E+02,5.577910E-01,1.936065E+01,1.304000E+02,6.148727E-01,2.092674E+01,1.297000E+02,6.981818E-01,2.238159E+01,1.297000E+02,8.284020E-01,2.374120E+01,1.299000E+02,1.076526E+00,2.496851E+01
